acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.3804128,3.2209632,8.1290976,0.558125,5.051422119140625e-05,10.02,68.81,174.14,104.38,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.1442736000000004,7.9757184,0.553115234375,4.685211181640625e-05,10.03,68.78,174.01,104.39,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.1503440000000005,3.2209632,8.052408,0.54921875,4.575347900390625e-05,10.04,68.75,173.9,104.42,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.3743424,8.1290976,0.543466796875,4.575347900390625e-05,10.05,68.66999999999999,173.73999999999998,104.38,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.2209632,8.205787200000001,0.53734375,5.0880432128906254e-05,10.06,68.6,173.61,104.38,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.451032,8.2824768,0.532333984375,4.648590087890625e-05,10.07,68.44,173.43,104.41,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.5277216000000005,8.205787200000001,0.5262109375,4.392242431640625e-05,10.08,68.33,173.37,104.41,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.2976528,8.1290976,0.519345703125,4.575347900390625e-05,10.09,68.22,173.34,104.4,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.2976528,8.052408,0.513779296875,4.319000244140625e-05,10.1,68.12,173.29,104.41,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.533792,3.2976528,8.205787200000001,0.51173828125,4.428863525390625e-05,10.11,68.05,173.24,104.47,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.451032,8.052408,0.512294921875,4.904937744140625e-05,10.12,67.93,173.09,104.57,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.5277216000000005,8.435856000000001,0.513037109375,5.197906494140625e-05,10.13,67.86999999999999,173.00999999999996,104.59,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.7638608000000002,3.3743424,8.205787200000001,0.518974609375,5.820465087890625e-05,10.14,67.81,172.91,104.59,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.533792,3.1442736000000004,8.2824768,0.525654296875,6.076812744140625e-05,10.15,67.79,172.85,104.61,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.2976528,8.052408,0.529736328125,6.369781494140625e-05,10.16,67.75,172.79,104.63,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.2209632,8.1290976,0.534931640625,6.186676025390625e-05,10.17,67.69,172.72,104.67,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.1503440000000005,3.1442736000000004,7.899028800000001,0.5393847656249999,6.333160400390625e-05,10.18,67.66,172.7,104.66,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.5277216000000005,7.9757184,0.54142578125,6.369781494140625e-05,10.19,67.65,172.71,104.67,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.3743424,8.2824768,0.546806640625,5.7106018066406246e-05,10.2,67.62,172.73,104.67,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.2270336,3.451032,8.3591664,0.5505175781249999,5.966949462890625e-05,10.21,67.59999999999998,172.73,104.67,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.3743424,8.2824768,0.554599609375,6.040191650390625e-05,10.22,67.53,172.72,104.7,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.451032,8.2824768,0.55849609375,5.6739807128906245e-05,10.23,67.49,172.71,104.69,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.6104816,3.2209632,8.435856000000001,0.5618359374999999,5.893707275390625e-05,10.24,67.49,172.73,104.7,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.2976528,8.2824768,0.5629492187499999,5.6007385253906245e-05,10.25,67.48,172.81,104.75,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.2976528,8.435856000000001,0.562392578125,5.014801025390625e-05,10.26,67.47,172.88,104.76,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.3743424,8.2824768,0.5625781249999999,4.904937744140625e-05,10.27,67.41,172.97,104.77,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.3743424,8.2824768,0.5625781249999999,5.051422119140625e-05,10.28,67.37,173.02,104.73,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.3743424,8.5125456,0.5633203124999999,5.014801025390625e-05,10.29,67.36,173.06,104.7,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.2976528,8.205787200000001,0.563134765625,5.051422119140625e-05,10.3,67.35,173.08,104.65,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.2270336,3.3743424,8.2824768,0.562392578125,4.868316650390625e-05,10.31,67.36,173.1,104.66,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.3743424,8.2824768,0.5618359374999999,5.051422119140625e-05,10.32,67.35,173.11,104.64,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.2209632,8.2824768,0.5618359374999999,5.1612854003906254e-05,10.33,67.36,173.15,104.62,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.1442736000000004,8.205787200000001,0.560908203125,4.978179931640625e-05,10.34,67.38,173.24,104.63,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3037232,3.2209632,8.052408,0.56072265625,4.831695556640625e-05,10.35,67.39,173.3,104.58,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.2209632,8.052408,0.55998046875,4.868316650390625e-05,10.36,67.39,173.36,104.58,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.6871712,3.451032,8.3591664,0.559794921875,5.1246643066406254e-05,10.37,67.41,173.42,104.59,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.6871712,3.1442736000000004,8.3591664,0.55849609375,5.1612854003906254e-05,10.38,67.44,173.48,104.64,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.533792,3.3743424,8.3591664,0.5573828125,4.868316650390625e-05,10.39,67.46,173.49,104.61,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.2270336,3.3743424,8.052408,0.556640625,4.758453369140625e-05,10.4,67.49,173.52,104.6,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.1503440000000005,3.3743424,7.899028800000001,0.554970703125,5.0880432128906254e-05,10.41,67.52,173.58,104.6,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.1503440000000005,3.2209632,8.205787200000001,0.554970703125,4.685211181640625e-05,10.42,67.56,173.6,104.58,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.3804128,3.3743424,7.9757184,0.555712890625,4.978179931640625e-05,10.43,67.64,173.63,104.46,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.2209632,8.2824768,0.55478515625,4.868316650390625e-05,10.44,67.68,173.69,104.41,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.533792,3.3743424,8.435856000000001,0.552744140625,4.831695556640625e-05,10.45,67.7,173.74,104.37,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.533792,3.2976528,8.1290976,0.551259765625,4.648590087890625e-05,10.46,67.71,173.81,104.39,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.7638608000000002,3.1442736000000004,8.435856000000001,0.54810546875,4.868316650390625e-05,10.47,67.74,173.84000000000003,104.39,-0.16,-0.98,0.11,-0.05,0.01,-0.08
1.4571024,3.2976528,8.205787200000001,0.54328125,4.941558837890625e-05,10.48,67.77,173.94,104.42,-0.16,-0.98,0.11,-0.05,0.01,-0.08
