acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.533792,3.2976528,8.205787200000001,0.512109375,4.1084289550781255e-05,7.02,38.28,174.78,124.77,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.4571024,3.2209632,8.1290976,0.529365234375,4.474639892578125e-05,7.03,38.28,174.65,124.87000000000002,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.533792,3.2976528,7.9757184,0.5497753906249999,4.9873352050781256e-05,7.04,38.27,174.58,124.98000000000002,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.533792,3.451032,8.052408,0.560537109375,4.730987548828125e-05,7.05,38.239999999999995,174.51,125.10000000000001,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.533792,3.067584,8.052408,0.555341796875,5.683135986328125e-05,7.06,38.199999999999996,174.45,125.23000000000002,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.4571024,3.3743424,8.052408,0.52955078125,5.976104736328125e-05,7.07,38.15999999999999,174.38999999999996,125.33000000000003,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.4571024,3.5277216000000005,8.052408,0.51025390625,4.9873352050781256e-05,7.08,38.12,174.2,125.49,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.6104816,3.5277216000000005,7.899028800000001,0.5215722656249999,3.961944580078125e-05,7.09,38.09,174.08,125.5,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.4571024,3.2976528,8.052408,0.53994140625,4.364776611328125e-05,7.1,38.06,174.01,125.53,-0.12,-0.99,0.03,-0.01,0.02,-0.06
1.3804128,3.3743424,7.9757184,0.554228515625,4.474639892578125e-05,7.11,38.03,173.92,125.55,-0.12,-0.99,0.03,-0.01,0.02,-0.06
1.3804128,3.2976528,8.052408,0.563134765625,5.097198486328126e-05,7.12,38.02000000000001,173.88999999999996,125.6,-0.12,-0.99,0.03,-0.010000000000000888,0.02,-0.06
1.3804128,3.2976528,7.899028800000001,0.544951171875,6.415557861328126e-05,7.13,38.10000000000001,173.71,125.64,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.6871712,3.451032,7.899028800000001,0.5173046875,5.536651611328125e-05,7.14,38.160000000000004,173.66,125.65,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.7638608000000002,3.3743424,8.2824768,0.5128515625,4.291534423828125e-05,7.15,38.21000000000001,173.61999999999998,125.64999999999999,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.9172400000000005,3.3743424,8.1290976,0.530849609375,4.694366455078125e-05,7.16,38.260000000000005,173.54,125.59,-0.12,-0.99,0.03,-0.019999999999998224,0.02,-0.06
1.9172400000000005,3.3743424,8.1290976,0.5484765625,4.438018798828125e-05,7.17,38.31,173.53,125.55,-0.12,-0.99,0.03,-0.01,0.02,-0.06
1.6871712,3.2976528,7.9757184,0.56109375,4.621124267578125e-05,7.18,38.41,173.57,125.49,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.533792,3.3743424,8.3591664,0.55107421875,5.500030517578125e-05,7.19,38.46000000000001,173.58,125.48,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.6104816,3.2976528,8.2824768,0.523427734375,5.500030517578125e-05,7.2,38.5,173.59,125.46,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.4571024,3.1442736000000004,8.1290976,0.51099609375,4.474639892578125e-05,7.21,38.53,173.65,125.43,-0.12,-0.99,0.03,-0.02,0.02,-0.06
1.533792,3.3743424,8.052408,0.5291796875,4.1450500488281255e-05,7.22,38.57000000000001,173.7,125.35999999999999,-0.12,-0.99,0.03,-0.02,0.02,-0.06
