acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.7638608000000002,3.067584,8.435856000000001,0.562021484375,5.520057678222656e-05,8.02,103.87,163.58,111.73,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.533792,3.1442736000000004,8.435856000000001,0.5486621093749999,4.677772521972656e-05,8.03,103.84,163.5,111.69,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.6871712,3.2209632,8.1290976,0.52732421875,4.348182678222656e-05,8.04,103.82,163.4,111.63,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.4571024,3.067584,8.5125456,0.513408203125,5.593299865722656e-05,8.05,103.8,163.24,111.62,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.4571024,3.067584,8.2824768,0.540498046875,6.472206115722656e-05,8.06,103.82,163.2,111.61000000000001,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.3804128,3.2976528,8.2824768,0.561279296875,5.190467834472656e-05,8.07,103.84,163.19,111.65,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.6104816,3.1442736000000004,8.3591664,0.54810546875,4.604530334472656e-05,8.08,103.84,163.15,111.67,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.533792,3.067584,8.435856000000001,0.5250976562499999,4.677772521972656e-05,8.09,103.84,163.13,111.71,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.533792,3.067584,8.205787200000001,0.515634765625,5.813026428222656e-05,8.1,103.89,163.08,111.63,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
1.6104816,3.1442736000000004,8.205787200000001,0.54625,6.765174865722655e-05,8.11,103.92,163.08,111.59,-0.06,-1.0,-0.02,0.01,-0.05,-0.03
