acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.1503440000000005,1.4571024,8.8959936,0.56814453125,3.1333923339843745e-05,5.02,153.89,176.35,56.64,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.1503440000000005,1.6871712,9.202752000000002,0.568701171875,2.950286865234375e-05,5.03,154.18,176.08,56.83,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.3037232,1.533792,9.0493728,0.52658203125,3.2432556152343746e-05,5.04,154.35,175.94,56.97,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.3804128,1.533792,9.1260624,0.52138671875,2.840423583984375e-05,5.05,154.59,175.84,57.15,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.4571024,1.533792,8.972683200000002,0.560537109375,2.950286865234375e-05,5.06,154.71,175.76,57.34,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.4571024,1.533792,8.972683200000002,0.5803906249999999,3.0967712402343744e-05,5.07,154.73,175.59,57.52,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.3037232,1.6871712,9.1260624,0.54662109375,2.437591552734375e-05,5.08,154.7,175.4,57.92,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.3037232,1.6104816,9.202752000000002,0.51025390625,2.840423583984375e-05,5.09,154.85,175.39,57.99,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.1503440000000005,1.6104816,9.2794416,0.5250976562499999,2.840423583984375e-05,5.1,155.04,175.41,58.03,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.2270336,1.8405504,8.819304,0.562392578125,2.840423583984375e-05,5.11,155.23,175.46,58.05,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.1503440000000005,1.8405504,8.972683200000002,0.581875,3.609466552734375e-05,5.12,155.35,175.54,58.06,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.3804128,1.8405504,8.972683200000002,0.555712890625,3.389739990234375e-05,5.13,155.46,175.55,58.01,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.1503440000000005,1.8405504,8.972683200000002,0.5173046875,2.657318115234375e-05,5.14,155.51,175.59,57.97,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.2270336,1.7638608000000002,9.0493728,0.5197167968749999,2.986907958984375e-05,5.15,155.5,175.6,57.95,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.1503440000000005,1.6871712,8.742614399999999,0.5484765625,2.913665771484375e-05,5.16,155.54,175.66,57.92,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.1503440000000005,1.6104816,8.8959936,0.5826171875,2.547454833984375e-05,5.17,155.52,175.71,58.01,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.2270336,1.7638608000000002,8.819304,0.56814453125,2.913665771484375e-05,5.18,155.48,175.78,58.1,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.2270336,1.7638608000000002,8.742614399999999,0.540498046875,2.950286865234375e-05,5.19,155.48,175.79,58.13999999999999,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.3037232,1.7638608000000002,8.8959936,0.51025390625,2.7305603027343748e-05,5.2,155.51,175.79,58.04,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.0736544,1.8405504,8.819304,0.524541015625,3.060150146484375e-05,5.21,155.53,175.78,58.05,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.0736544,1.8405504,8.819304,0.557568359375,3.462982177734375e-05,5.22,155.53,175.79,58.05,-0.1,-0.99,0.04,-0.02,-0.02,-0.05
1.1503440000000005,1.9939296,8.6659248,0.58373046875,2.584075927734375e-05,5.23,155.61,175.92,58.04999999999999,-0.1,-0.99,0.05,-0.02,-0.02,-0.05
0.766896,1.9172400000000005,8.6659248,0.5633203124999999,2.840423583984375e-05,5.24,155.68,176.02,57.98,-0.1,-0.99,0.05,-0.02,-0.02,-0.05
0.9969648,1.7638608000000002,8.5125456,0.5340039062499999,3.1700134277343745e-05,5.25,155.69,176.07,57.95,-0.1,-0.99,0.05,-0.02,-0.02,-0.05
0.8435856,1.8405504,8.6659248,0.509697265625,2.803802490234375e-05,5.26,155.74,176.16,57.92,-0.1,-0.99,0.05,-0.02,-0.02,-0.05
1.1503440000000005,1.6871712,8.6659248,0.5258398437499999,3.060150146484375e-05,5.27,155.78,176.2,57.97,-0.1,-0.99,0.05,-0.02,-0.02,-0.05
1.1503440000000005,1.6104816,8.8959936,0.556083984375,3.2066345214843745e-05,5.28,155.93,176.31,58.26,-0.1,-0.99,0.05,-0.02,-0.02,-0.05
1.1503440000000005,1.8405504,8.8959936,0.58224609375,1.9615173339843748e-05,5.29,156.08,176.33,58.38,-0.09,-0.99,0.05,-0.02,-0.02,-0.05
1.3037232,1.6871712,8.6659248,0.572412109375,2.7305603027343748e-05,5.3,156.22,176.27,58.45,-0.09,-0.99,0.05,-0.02,-0.02,-0.05
1.0736544,1.7638608000000002,8.742614399999999,0.541796875,3.2798767089843746e-05,5.31,156.35,176.23,58.48,-0.09,-0.99,0.05,-0.02,-0.02,-0.05
1.0736544,1.7638608000000002,8.742614399999999,0.5119238281249999,3.2432556152343746e-05,5.32,156.46,176.17,58.51,-0.09,-0.99,0.05,-0.03,-0.02,-0.05
0.9969648,1.6871712,8.6659248,0.5219433593749999,3.353118896484375e-05,5.33,156.51,175.96,58.57,-0.09,-0.99,0.05,-0.03,-0.02,-0.05
0.9202752,1.7638608000000002,8.589235200000001,0.5514453125,2.840423583984375e-05,5.34,156.55,175.88,58.54,-0.09,-0.99,0.05,-0.03,-0.02,-0.05
