acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.2270336,1.9172400000000005,8.6659248,0.5395703125,3.846359252929688e-05,7.02,32.4,145.35,76.78,0.1,-0.99,0.12,-0.06,0.07,0.04
1.2270336,2.0706192,8.819304,0.564990234375,3.663253784179688e-05,7.03,32.45000000000001,145.37,76.73,0.1,-0.99,0.12,-0.06,0.07,0.04
1.1503440000000005,2.3006880000000005,8.8959936,0.5796484375,5.823898315429688e-05,7.04,32.5,145.36,76.66,0.1,-0.99,0.12,-0.06,0.07,0.04
1.2270336,1.8405504,8.742614399999999,0.5573828125,5.494308471679688e-05,7.05,32.53,145.37,76.56,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3804128,1.8405504,8.819304,0.5276953125,3.406906127929688e-05,7.06,32.58,145.43,76.4,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3037232,1.9172400000000005,8.819304,0.5226855468749999,3.333663940429688e-05,7.07,32.6,145.43,76.34,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3037232,1.9939296,8.819304,0.54625,3.809738159179688e-05,7.08,32.58,145.43,76.3,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3037232,1.9172400000000005,8.819304,0.564619140625,3.590011596679688e-05,7.09,32.57,145.4,76.26,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3037232,2.0706192,8.742614399999999,0.57705078125,3.919601440429688e-05,7.1,32.59,145.38,76.29,0.1,-0.99,0.12,-0.06,0.07,0.04
1.1503440000000005,1.9939296,8.742614399999999,0.5469921875,4.505538940429688e-05,7.11,32.64,145.27,76.44,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3037232,2.1473088,8.589235200000001,0.518974609375,4.212570190429688e-05,7.12,32.68,145.21,76.5,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3804128,1.7638608000000002,8.8959936,0.536787109375,3.919601440429688e-05,7.13,32.71,145.11,76.58,0.1,-0.99,0.12,-0.06,0.07,0.04
1.1503440000000005,2.0706192,8.589235200000001,0.5618359374999999,3.736495971679688e-05,7.14,32.73,145.0,76.69,0.1,-0.99,0.12,-0.06,0.07,0.04
1.4571024,1.9172400000000005,8.589235200000001,0.5766796875,3.773117065429688e-05,7.15,32.75,144.88,76.76000000000002,0.1,-0.99,0.12,-0.06,0.07,0.04
1.2270336,1.9939296,8.589235200000001,0.5614648437499999,5.018234252929688e-05,7.16,32.79,144.75999999999996,76.85000000000001,0.1,-0.99,0.12,-0.06,0.07,0.04
1.2270336,2.2239984,8.6659248,0.531962890625,3.516769409179688e-05,7.17,32.82,144.46,77.07,0.1,-0.99,0.12,-0.06,0.07,0.04
1.3804128,1.9939296,8.2824768,0.5187890625,3.333663940429688e-05,7.18,32.83,144.29,77.22,0.1,-0.99,0.12,-0.06,0.07,0.04
1.2270336,2.1473088,8.6659248,0.538828125,3.663253784179688e-05,7.19,32.8,144.12999999999997,77.37000000000002,0.09,-0.99,0.12,-0.06,0.07,0.04
1.3037232,1.9172400000000005,8.3591664,0.5622070312499999,3.736495971679688e-05,7.2,32.78,143.86999999999998,77.51000000000002,0.09,-0.99,0.12,-0.06,0.07,0.04
1.1503440000000005,2.2239984,8.435856000000001,0.577421875,4.066085815429688e-05,7.21,32.8,143.61,77.68,0.09,-0.99,0.12,-0.06,0.07,0.04
1.2270336,1.9939296,8.435856000000001,0.552001953125,5.054855346679688e-05,7.22,32.81,142.94,78.04,0.09,-0.99,0.11,-0.06,0.07,0.04
1.2270336,2.1473088,8.435856000000001,0.5230566406249999,3.736495971679688e-05,7.23,32.82,142.64999999999998,78.23000000000002,0.09,-0.99,0.11,-0.06,0.07,0.04
1.3037232,1.9172400000000005,8.2824768,0.5250976562499999,3.443527221679688e-05,7.24,32.84,142.38999999999996,78.42000000000002,0.09,-0.99,0.11,-0.06,0.07,0.04
1.2270336,2.1473088,8.435856000000001,0.55107421875,3.480148315429688e-05,7.25,32.85,142.15,78.54,0.09,-0.99,0.11,-0.06,0.07,0.04
1.2270336,2.0706192,8.2824768,0.572783203125,3.919601440429688e-05,7.26,32.87,141.92,78.67,0.09,-0.99,0.11,-0.06,0.07,0.04
1.4571024,1.9939296,8.589235200000001,0.571298828125,4.908370971679688e-05,7.27,32.88,141.41,78.9,0.08,-0.99,0.11,-0.06,0.07,0.04
1.3037232,2.2239984,8.3591664,0.53994140625,3.590011596679688e-05,7.28,32.87,141.14999999999998,79.05000000000001,0.08,-0.99,0.11,-0.06,0.07,0.04
1.3037232,1.9939296,8.3591664,0.51841796875,3.443527221679688e-05,7.29,32.86,140.91,79.17,0.08,-0.99,0.11,-0.06,0.07,0.04
1.2270336,1.9939296,8.5125456,0.5386425781249999,3.773117065429688e-05,7.3,32.87,140.63,79.24,0.08,-0.99,0.11,-0.06,0.07,0.04
1.1503440000000005,1.8405504,8.589235200000001,0.57037109375,3.553390502929688e-05,7.31,32.88,140.39,79.27,0.08,-0.99,0.11,-0.06,0.07,0.04
1.0736544,2.0706192,8.5125456,0.56888671875,5.164718627929688e-05,7.32,32.91,139.91999999999996,79.37,0.08,-0.99,0.11,-0.06,0.07,0.04
1.1503440000000005,1.9939296,8.589235200000001,0.53177734375,3.553390502929688e-05,7.33,32.9,139.67999999999998,79.36,0.08,-0.99,0.11,-0.06,0.07,0.04
0.9202752,1.9172400000000005,8.3591664,0.5217578125,3.260421752929688e-05,7.34,32.91,139.48,79.36,0.08,-0.99,0.11,-0.06,0.07,0.04
1.2270336,2.0706192,8.589235200000001,0.5536718749999999,3.663253784179688e-05,7.35,32.96,139.28,79.41,0.08,-0.99,0.11,-0.06,0.07,0.04
1.2270336,1.9172400000000005,8.6659248,0.5761230468749999,3.956222534179688e-05,7.36,33.01000000000001,139.06999999999996,79.41,0.08,-0.99,0.11,-0.06,0.07,0.04
1.3804128,1.9172400000000005,8.742614399999999,0.5490332031249999,4.542160034179688e-05,7.37,33.17000000000001,138.76,79.42,0.08,-0.99,0.11,-0.06,0.07,0.04
1.2270336,1.9172400000000005,8.972683200000002,0.517861328125,3.370285034179688e-05,7.38,33.26,138.63,79.41,0.08,-0.99,0.11,-0.06,0.07,0.04
1.3037232,1.9172400000000005,9.0493728,0.54884765625,3.260421752929688e-05,7.39,33.36,138.52,79.38,0.08,-0.99,0.11,-0.06,0.07,0.04
1.3037232,1.8405504,9.202752000000002,0.5751953125,3.846359252929688e-05,7.4,33.45000000000001,138.43,79.35,0.08,-0.99,0.10999999999999911,-0.05999999999999911,0.07,0.04
1.3037232,1.8405504,8.972683200000002,0.5505175781249999,4.3590545654296873e-05,7.41,33.54000000000001,138.37,79.33,0.08,-0.99,0.1,-0.05,0.07,0.04
1.1503440000000005,1.8405504,9.0493728,0.518603515625,3.846359252929688e-05,7.42,33.7,138.23,79.35,0.08,-0.99,0.1,-0.05,0.07,0.04
1.1503440000000005,1.9939296,8.972683200000002,0.55181640625,3.663253784179688e-05,7.43,33.81,138.18,79.35,0.08,-0.99,0.1,-0.05,0.07,0.03
0.9202752,2.0706192,8.589235200000001,0.5781640625,4.139328002929688e-05,7.44,33.900000000000006,138.08,79.36,0.08,-0.99,0.1,-0.05,0.06999999999999912,0.03
1.0736544,1.8405504,8.8959936,0.5382714843749999,3.736495971679688e-05,7.45,33.99000000000001,137.99,79.38,0.08,-0.99,0.1,-0.05,0.06,0.030000000000000887
0.9969648,1.8405504,8.5125456,0.5226855468749999,3.736495971679688e-05,7.46,34.07,137.84,79.43,0.08,-0.99,0.1,-0.05,0.06,0.04
1.0736544,2.0706192,8.972683200000002,0.5622070312499999,3.663253784179688e-05,7.47,34.13,137.69,79.47,0.08,-0.99,0.1,-0.05,0.06,0.04
1.1503440000000005,1.9172400000000005,8.819304,0.571298828125,4.725265502929688e-05,7.48,34.2,137.28999999999996,79.39,0.08,-0.99,0.1,-0.05,0.06,0.04
1.2270336,1.8405504,8.972683200000002,0.5243554687499999,3.333663940429688e-05,7.49,34.23,137.03999999999996,79.32,0.08,-0.99,0.1000000000000009,-0.05000000000000089,0.06,0.04
1.2270336,1.9939296,8.8959936,0.54291015625,3.699874877929688e-05,7.5,34.22,136.79,79.28,0.08,-0.99,0.11,-0.06,0.06,0.04
1.3804128,1.9172400000000005,8.8959936,0.5759375,3.663253784179688e-05,7.51,34.12,136.5,79.19,0.09,-0.99,0.11,-0.06,0.06,0.04
1.3804128,1.8405504,8.8959936,0.540498046875,3.699874877929688e-05,7.52,33.92,136.2,79.24,0.09,-0.99,0.11,-0.06,0.06,0.04
1.3804128,1.9172400000000005,8.819304,0.52955078125,3.333663940429688e-05,7.53,33.37999999999997,135.54999999999998,79.28000000000002,0.09,-0.99,0.11,-0.06,0.06,0.04
