acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.9939296,2.3006880000000005,8.589235200000001,0.55923828125,5.128669738769532e-05,5.02,-89.35,165.2,89.89,0.08,-0.98,0.19,-0.1,0.13,0.03
1.9172400000000005,2.3006880000000005,8.589235200000001,0.55701171875,5.092048645019532e-05,5.03,-89.22999999999998,165.00999999999996,89.86999999999999,0.08,-0.98,0.19,-0.1,0.13,0.03
2.1473088,2.1473088,8.6659248,0.556826171875,5.128669738769532e-05,5.04,-88.97,164.69,89.77,0.08,-0.98,0.19,-0.1,0.13,0.03
2.2239984,1.8405504,8.5125456,0.55849609375,5.2385330200195305e-05,5.05,-88.88999999999999,164.61,89.75,0.08,-0.98,0.19,-0.1,0.13,0.03
2.1473088,2.3006880000000005,8.589235200000001,0.560166015625,5.3117752075195306e-05,5.06,-88.8,164.52,89.71,0.08,-0.98,0.19,-0.1,0.13,0.03
2.2239984,2.2239984,8.589235200000001,0.56109375,4.799079895019532e-05,5.07,-88.73999999999998,164.45,89.7,0.08,-0.98,0.19,-0.1,0.13,0.03
2.3773776,2.3773776,8.819304,0.562392578125,5.055427551269532e-05,5.08,-88.50999999999999,164.34,89.67,0.08,-0.98,0.19,-0.1,0.13,0.03
2.2239984,2.3006880000000005,8.2824768,0.563876953125,4.762458801269532e-05,5.09,-88.35999999999999,164.27,89.71000000000001,0.08,-0.98,0.19,-0.1,0.13,0.03
2.1473088,2.1473088,8.5125456,0.56591796875,5.494880676269531e-05,5.1,-88.26,164.23,89.82000000000001,0.08,-0.98,0.19,-0.1,0.13,0.03
2.1473088,2.2239984,8.435856000000001,0.56517578125,5.018806457519532e-05,5.11,-88.19,164.22,89.92000000000002,0.08,-0.98,0.19,-0.1,0.13,0.03
2.1473088,2.0706192,8.589235200000001,0.5677734375,5.934333801269531e-05,5.12,-88.14,164.21,90.02000000000001,0.08,-0.98,0.19,-0.1,0.13,0.03
2.1473088,2.3773776,8.5125456,0.56814453125,5.421638488769531e-05,5.13,-88.1,164.22,90.18000000000002,0.08,-0.98,0.1900000000000009,-0.1,0.13,0.03
2.2239984,1.8405504,8.435856000000001,0.569072265625,5.531501770019531e-05,5.14,-88.05,164.26,90.38,0.08,-0.98,0.2,-0.1,0.1300000000000009,0.03
2.3006880000000005,2.0706192,8.5125456,0.570556640625,5.494880676269531e-05,5.15,-88.03,164.32,90.45,0.08,-0.98,0.2,-0.1,0.14,0.03
2.2239984,2.1473088,8.742614399999999,0.57185546875,5.714607238769531e-05,5.16,-87.97,164.37,90.52,0.08,-0.98,0.2,-0.1,0.14,0.03
2.2239984,2.4540672,8.6659248,0.570927734375,5.714607238769531e-05,5.17,-87.88999999999999,164.37,90.53,0.08,-0.98,0.2,-0.1,0.14,0.03
2.3773776,2.0706192,8.742614399999999,0.569072265625,6.154060363769531e-05,5.18,-87.79999999999998,164.38,90.53,0.08,-0.98,0.2,-0.1,0.14,0.03
2.3773776,1.9172400000000005,8.6659248,0.562392578125,6.337165832519532e-05,5.19,-87.7,164.34,90.48,0.08,-0.98,0.2,-0.1,0.14,0.03
