acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.8435856,2.8375152,8.2824768,0.5675878906249999,4.1702270507812495e-05,6.02,147.38,151.58,82.38,0.01,-1.0,-0.1,0.05,0.04,0.01
1.1503440000000005,2.6841360000000005,8.3591664,0.536416015625,3.95050048828125e-05,6.03,147.62,151.33999999999997,82.55,0.02,-1.0,-0.1,0.05,0.04,0.01
0.8435856,2.8375152,8.742614399999999,0.50134765625,3.40118408203125e-05,6.04,147.7,151.15,82.59,0.02,-1.0,-0.1,0.05,0.04,0.01
0.9202752,3.067584,8.589235200000001,0.5501464843749999,4.38995361328125e-05,6.05,147.78,151.05,82.62,0.02,-1.0,-0.1,0.05,0.04,0.01
1.2270336,2.9908944,8.589235200000001,0.55775390625,3.98712158203125e-05,6.06,147.9,151.01,82.63,0.02,-1.0,-0.1,0.05,0.04,0.01
1.1503440000000005,2.6841360000000005,8.589235200000001,0.5108105468749999,4.09698486328125e-05,6.07,147.95,150.94,82.65,0.02,-1.0,-0.1,0.05,0.04,0.01
1.3037232,2.8375152,8.742614399999999,0.5223144531249999,3.10821533203125e-05,6.08,148.1,150.95,82.73,0.02,-1.0,-0.1,0.05,0.04,0.01
1.3037232,2.6841360000000005,8.589235200000001,0.568515625,3.98712158203125e-05,6.09,148.17,150.93,82.73,0.02,-1.0,-0.1,0.05,0.04,0.01
1.2270336,2.6841360000000005,8.589235200000001,0.530849609375,3.84063720703125e-05,6.1,148.3,150.99,82.75,0.02,-1.0,-0.1,0.05,0.04,0.01
1.1503440000000005,2.7608256,8.6659248,0.5058007812499999,3.84063720703125e-05,6.11,148.44,151.06,82.80000000000001,0.02,-1.0,-0.1,0.05,0.04,0.01
1.1503440000000005,2.6841360000000005,8.5125456,0.558681640625,5.37872314453125e-05,6.12,148.5,151.15000000000003,82.93000000000002,0.02,-1.0,-0.1,0.05,0.04,0.01
1.3804128,2.8375152,8.5125456,0.5497753906249999,3.65753173828125e-05,6.13,148.59,151.38000000000002,83.09,0.02000000000000089,-1.0,-0.1,0.05,0.04,0.01
1.2270336,2.6841360000000005,8.5125456,0.503017578125,3.36456298828125e-05,6.14,148.66,151.55000000000004,83.14,0.03,-1.0,-0.1,0.05,0.04,0.010000000000000888
0.9202752,2.6074464,8.3591664,0.532890625,3.36456298828125e-05,6.15,148.76,151.72,83.17,0.03,-0.9999999999999991,-0.1,0.05,0.04,0.02
1.0736544,2.5307568,8.3591664,0.563505859375,3.5110473632812496e-05,6.16,148.84,151.82,83.12,0.03,-0.99,-0.1,0.05,0.04,0.02
0.9969648,2.7608256,8.2824768,0.51916015625,3.5476684570312496e-05,6.17,148.95,151.97,83.04999999999998,0.03,-0.99,-0.1,0.05,0.04,0.02
0.9969648,2.5307568,8.2824768,0.5197167968749999,3.5842895507812496e-05,6.18,149.04000000000002,152.07000000000002,82.90999999999998,0.03,-0.99,-0.1,0.05,0.04,0.02
0.9202752,2.6841360000000005,8.205787200000001,0.56703125,3.80401611328125e-05,6.19,149.23,152.32,82.67,0.03,-0.99,-0.1,0.05,0.04,0.02
1.0736544,2.6074464,8.3591664,0.529736328125,3.6209106445312497e-05,6.2,149.32,152.47000000000003,82.62,0.03,-0.99,-0.1,0.05,0.04,0.02
