acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
2.6841360000000005,2.3773776,8.5125456,0.51990234375,4.53643798828125e-05,5.02,-20.86,199.78,130.55,-0.2,-0.98,0.02,0.01,0.15,-0.1
2.5307568,2.3773776,8.6659248,0.5588671875,5.3421020507812505e-05,5.03,-20.990000000000006,200.60000000000002,130.69,-0.2,-0.98,0.02,0.01,0.14,-0.1
2.4540672,2.2239984,8.3591664,0.556640625,4.42657470703125e-05,5.04,-21.060000000000006,200.98000000000002,130.79,-0.2,-0.98,0.02,0.01,0.14,-0.1
2.3006880000000005,2.2239984,8.1290976,0.529365234375,3.87725830078125e-05,5.05,-21.140000000000008,201.36000000000004,130.87,-0.2,-0.98,0.02,0.01,0.14,-0.1
2.5307568,2.1473088,7.8223392,0.5072851562499999,4.24346923828125e-05,5.06,-21.22,201.7,130.92,-0.2,-0.98,0.02,0.01,0.14,-0.1
2.4540672,2.3006880000000005,8.2824768,0.5403125,5.63507080078125e-05,5.07,-21.30000000000002,201.98000000000005,130.99,-0.19999999999999912,-0.98,0.019999999999999112,0.01,0.14,-0.1
2.3773776,2.3773776,8.2824768,0.5640624999999999,4.42657470703125e-05,5.08,-21.490000000000006,202.47000000000003,131.01,-0.19,-0.98,0.01,0.01,0.14,-0.1
2.6074464,2.3773776,8.205787200000001,0.542353515625,3.87725830078125e-05,5.09,-21.58000000000001,202.67000000000002,131.02,-0.19,-0.98,0.01,0.01,0.14,-0.1
2.4540672,2.1473088,8.2824768,0.512294921875,4.46319580078125e-05,5.1,-21.68000000000001,202.84,131.02,-0.19,-0.98,0.01,0.01,0.14,-0.1
2.6074464,2.4540672,8.2824768,0.5202734375,4.90264892578125e-05,5.11,-21.80000000000001,202.95,131.01,-0.19,-0.98,0.01,0.01,0.14,-0.1
2.5307568,2.3006880000000005,7.899028800000001,0.562763671875,6.18438720703125e-05,5.12,-21.93000000000002,202.97,130.97,-0.1900000000000009,-0.98,0.01,0.01,0.1400000000000009,-0.1
2.4540672,2.3006880000000005,8.205787200000001,0.555341796875,4.49981689453125e-05,5.13,-22.16000000000001,203.04,130.89,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.4540672,1.9939296,7.899028800000001,0.5243554687499999,4.60968017578125e-05,5.14,-22.27000000000001,203.04,130.88,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.4540672,2.1473088,8.052408,0.5111816406249999,4.49981689453125e-05,5.15,-22.400000000000013,203.03,130.86,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.4540672,2.1473088,7.9757184,0.5499609375,6.25762939453125e-05,5.16,-22.540000000000006,202.98,130.89,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.4540672,2.1473088,7.9757184,0.5603515625,4.3167114257812496e-05,5.17,-22.630000000000017,202.84999999999997,130.95,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.3006880000000005,2.3006880000000005,7.899028800000001,0.5340039062499999,4.20684814453125e-05,5.18,-22.82,202.5,131.03,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.4540672,2.3006880000000005,7.9757184,0.5065429687499999,4.3167114257812496e-05,5.19,-22.820000000000025,202.49999999999997,131.03000000000003,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.5307568,2.1473088,7.899028800000001,0.54068359375,5.92803955078125e-05,5.2,-23.110000000000017,202.05,131.38000000000002,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.5307568,2.4540672,7.8223392,0.562763671875,4.68292236328125e-05,5.21,-23.32000000000002,201.9,131.64,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.6074464,2.3006880000000005,7.9757184,0.53771484375,4.24346923828125e-05,5.22,-23.560000000000038,201.74999999999994,131.75000000000003,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.7608256,2.3773776,7.668960000000001,0.506728515625,3.91387939453125e-05,5.23,-24.010000000000026,201.22999999999996,131.96,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.6841360000000005,2.2239984,7.8223392,0.5340039062499999,5.8547973632812496e-05,5.24,-24.270000000000024,200.91999999999996,132.04,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.9142048000000003,2.3773776,8.1290976,0.5644335937499999,4.46319580078125e-05,5.25,-24.56000000000003,200.64999999999998,132.16,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.7608256,2.1473088,7.899028800000001,0.542724609375,4.64630126953125e-05,5.26,-24.91000000000003,200.45999999999998,132.26,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.9908944,2.3006880000000005,8.1290976,0.50951171875,4.24346923828125e-05,5.27,-25.25,200.21,132.38,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.7608256,2.2239984,8.205787200000001,0.526953125,5.23223876953125e-05,5.28,-25.65000000000007,199.94999999999996,132.58000000000004,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.7608256,2.3773776,7.9757184,0.565361328125,4.90264892578125e-05,5.29,-26.44000000000004,199.66999999999996,133.03000000000003,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.7608256,2.2239984,7.899028800000001,0.54736328125,4.53643798828125e-05,5.3,-26.870000000000044,199.44999999999996,133.23,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.6074464,2.3773776,7.9757184,0.51396484375,4.42657470703125e-05,5.31,-27.36,199.26,133.34,-0.2,-0.98,0.01,0.01,0.15,-0.1
2.7608256,2.3773776,8.1290976,0.523984375,5.3054809570312505e-05,5.32,-27.890000000000047,199.15,133.41,-0.2,-0.98,0.02,0.01,0.15,-0.1
2.6074464,2.3773776,8.2824768,0.5644335937499999,4.71954345703125e-05,5.33,-28.410000000000103,198.99999999999997,133.45000000000002,-0.19999999999999912,-0.98,0.02000000000000089,0.009999999999999112,0.15,-0.1
3.1442736000000004,2.2239984,8.589235200000001,0.546806640625,4.28009033203125e-05,5.34,-29.570000000000057,198.76,133.66,-0.19,-0.98,0.03,0.0,0.15,-0.1
2.9908944,2.1473088,8.742614399999999,0.5111816406249999,4.24346923828125e-05,5.35,-30.210000000000058,198.8,133.69,-0.19,-0.98,0.03,0.0,0.15,-0.1
3.067584,1.9939296,8.6659248,0.529921875,5.45196533203125e-05,5.36,-30.840000000000128,198.90000000000003,133.69000000000003,-0.19,-0.98,0.03,0.0,0.15000000000000177,-0.1
3.067584,1.8405504,8.819304,0.563876953125,5.12237548828125e-05,5.37,-31.550000000000107,199.10000000000002,133.78,-0.19,-0.98,0.03,0.0,0.16,-0.1
2.8375152,2.2239984,8.589235200000001,0.538828125,4.3167114257812496e-05,5.38,-32.16,199.28,133.83,-0.19,-0.98,0.03,0.0,0.16,-0.1
2.6841360000000005,2.3006880000000005,8.742614399999999,0.506357421875,4.09698486328125e-05,5.39,-33.38,199.88,134.1,-0.19,-0.98,0.03,-0.0,0.16,-0.1
