time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-2.249124355325596,0.9971081719713624,9.672241149476042,7.630867957047108,12.2456997449657,65.2436877317163,11.736962229765028,-3.085242717294051,-38.13344815104723,177.02,234.47,74.96,0.11,-0.99,-0.12,0.06,0.02,0.06,2.0215569216417652e-05
0.0099999999999997,-2.2685187034565195,1.0314467646670071,9.689915238689489,7.644699471543475,12.282674371190998,64.85622897695637,11.142699999484051,-1.6793825876549715,-38.3697373886233,177.55,233.84,74.94,0.12,-0.99,-0.12,0.06,0.02,0.06,2.0242933044946393e-05
0.0199999999999995,-2.369983506039541,1.097299227721882,9.731445843591631,7.658016031835175,12.32311150710562,64.45823908905581,10.70133985627366,-1.4386129784384227,-39.09527766855359,177.71,233.73,75.04,0.12,-0.99,-0.12,0.06,0.02,0.06,2.0232405428954506e-05
0.0300000000000011,-2.4606220642058165,1.2472519859371771,9.761205233505908,7.655937857165417,12.357610503049768,64.05126905158224,9.737424702522972,-2.309685169369635,-40.13611369103194,177.54999999999993,233.45999999999992,75.27000000000002,0.12,-0.99,-0.12,0.06,0.02,0.06,2.023244182588728e-05
0.0400000000000009,-2.418175284364709,1.4338417427667671,9.79149324013732,7.63959675040975,12.381616970417817,63.63664529439773,8.409420868918623,-3.472267250785741,-40.665901026045866,177.0699999999999,233.06,75.39000000000003,0.12,-0.99,-0.12,0.06,0.02,0.06,2.024158155591983e-05
0.0500000000000007,-2.2798581065349874,1.5671898159907611,9.786824549725107,7.615022354913937,12.398367097529148,63.22133250261308,7.290013134096522,-4.013994003687809,-40.39989281005038,176.52999999999972,232.78999999999988,75.58000000000003,0.12,-0.99,-0.12,0.06,0.02,0.06,2.02589937724312e-05
0.0600000000000005,-2.138485541746595,1.6840289682102871,9.687382139102382,7.582433101345684,12.414107377884346,62.8184142540185,6.951973525256908,-4.067941631141068,-39.47510970981272,174.95999999999987,232.18,75.76999999999997,0.1199999999999982,-0.99,-0.12,0.06,0.02,0.06,2.0312073887772418e-05
0.0700000000000002,-2.042770786776813,1.79381125060223,9.592781333306077,7.56371068982754,12.433446694618622,62.42296643841792,7.590585194569121,-3.370138708470228,-38.490965620699086,174.16,231.97,75.62,0.11,-0.99,-0.12,0.06,0.02,0.06,2.0265378782931527e-05
0.08,-1.9364795518762508,1.9283461787359752,9.526752130095955,7.553295696633883,12.461802688517784,62.04180595322192,8.53365788827466,-2.3573414987911816,-37.408638222191264,173.15,231.85,75.39,0.11,-0.99,-0.12,0.06,0.02,0.06,2.0305947480150926e-05
0.0899999999999998,-1.7984056192531774,2.093892260482656,9.521942451851173,7.549036316725028,12.500042045378226,61.67538536618699,8.739128383953721,-1.1096987438660657,-36.083803618378,172.03,231.91,75.12,0.1,-0.99,-0.12,0.06,0.02,0.05,2.0281239130208085e-05
