time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-2.855044963204693,-1.9609145886725587,9.43220177363198,-11.290508600926474,17.068974151228186,55.39057505677202,-1.1026039036665929,0.1972488545988903,0.343027308180452,10.41,287.1,94.12,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.6079599767443452e-05
0.0099999999999997,-2.867230093968588,-1.98973425552884,9.410433460095632,-11.30669004894382,17.074613051215678,55.39055012715621,-0.6633944330194621,0.5622487798909832,0.6247829420955044,10.43,286.94,94.22,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.6068317083187552e-05
0.0199999999999995,-2.872371179636209,-2.00076204523174,9.399824599331328,-11.316529297743438,17.083839360120287,55.39030285910194,-0.1044156733312731,0.8804413022426713,0.715616497961419,10.47,286.79,94.36,-0.31,-0.93,-0.2,0.11,0.07,-0.15,2.6056892090272468e-05
0.0300000000000011,-2.906901617967672,-1.993604955195917,9.40893069019834,-11.32061372333814,17.09303287617306,55.38936338643404,0.4624233324532973,0.8381446144697664,0.5409778621594653,10.500000000000004,286.69,94.47000000000004,-0.31,-0.93,-0.2,0.11,0.07,-0.15,2.6049232849344048e-05
0.0400000000000009,-2.9548058305911136,-1.945967769254332,9.4462056959629,-11.322972499054078,17.096248516385767,55.38989666280004,0.8298030097843507,0.2718788596383356,0.4811836420659882,10.519999999999998,286.71,94.61,-0.31,-0.93,-0.2,0.11,0.07,-0.15,2.605073407826325e-05
0.0500000000000007,-2.9877265379277547,-1.927124117996144,9.498606514428486,-11.324187886226856,17.09467906740825,55.39148257009897,0.5936676321306124,-0.2368889374183402,0.4446298891498145,10.509999999999996,286.75,94.65,-0.31,-0.93,-0.2,0.11,0.07,-0.15,2.6054483434410347e-05
0.0600000000000005,-2.955769770009637,-1.875265997931244,9.521010756588174,-11.330274036380484,17.087250573708648,55.394253360829815,0.2200687516932514,-0.7859506063897835,0.497850755875546,10.489999999999988,286.78,94.68000000000002,-0.31,-0.93,-0.2,0.11,0.07,-0.15,2.605805926416926e-05
0.0700000000000002,-2.9295056848968097,-1.868770799182132,9.493562155607965,-11.342692279243686,17.07763996906206,55.39550912587725,-0.5430384102395117,-1.0542670596918613,0.5717246017032164,10.42,286.86,94.76,-0.31,-0.93,-0.2,0.11,0.07,-0.15,2.606861569362657e-05
0.08,-2.8924777009464053,-1.8857300182046992,9.443360056963208,-11.359891336179624,17.065165334018303,55.39895420826124,-1.11255565170253,-1.405030379384443,0.572451853075814,10.32,287.04,95.03,-0.32,-0.93,-0.2,0.11,0.07,-0.15,2.592250765939977e-05
0.0899999999999998,-2.8388519755863,-1.9482098082179733,9.44136856365935,-11.384125186059771,17.055541287721248,55.39916865345654,-1.6345588000771292,-0.9620567615201884,0.6469197459033974,10.26,287.15,95.11,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.6101753649806987e-05
0.0999999999999996,-2.838889307152816,-1.977040889297346,9.392462904814495,-11.403991032984546,17.05522689989967,55.40416792594796,-1.3901591413834276,-0.1834505981016082,0.907363303340294,10.2,287.26,95.21,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.6113979649820052e-05
0.1100000000000012,-2.8553787782026974,-2.0060439865104622,9.436398553024071,-11.419911293612149,17.05751828076106,55.40656973263857,-0.8245950690537882,0.1060802845245027,1.0501664658025365,10.149999999999991,287.34,95.3,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.612342859743264e-05
0.120000000000001,-2.8871217220951184,-2.021898018637492,9.451255729121051,-11.431660647292276,17.06213213513743,55.40940652593488,-0.4185353930798812,0.3547797111344451,0.9157278345248796,10.099999999999984,287.41,95.41,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.613237726433216e-05
0.1300000000000007,-2.92241297957416,-2.0158042044541378,9.42413484561127,-11.44099826287072,17.06479090061143,55.413100833884194,-0.2532363608791553,0.0824978806967192,0.8694977031254799,10.01999999999999,287.55,95.5,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.6147828780030826e-05
0.1400000000000005,-2.924603681127385,-2.0307331503053523,9.437649548833296,-11.45081521561413,17.06161752601166,55.41697257753733,-0.1180808339038884,-0.458639442817703,0.8570698803169134,9.97,287.65,95.55,-0.31,-0.93,-0.2,0.12,0.07,-0.15,2.6158299860644378e-05
0.1500000000000003,-2.9186608932518814,-1.9875151582578392,9.442363080051273,-11.458515711987705,17.052663317301732,55.423592384945216,-0.2206345778302943,-1.059950258812102,0.8090905456439702,9.96,287.74,95.61000000000004,-0.31,-0.93,-0.2000000000000018,0.12,0.07,-0.15,2.6165721744825845e-05
0.1600000000000001,-2.922677737648105,-1.999841457377012,9.417479504551954,-11.470026739124153,17.040767786862606,55.42715391868948,-0.3691945836973128,-1.265068230203793,0.6222605826812885,9.95,287.83,95.74,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.615700603166034e-05
0.1699999999999999,-2.9218116211725764,-2.0130550227813844,9.38499342273441,-11.48040072351929,17.02945078775375,55.42634445067625,-0.203766878648856,-1.157902701289746,0.3432730655386214,9.95,287.84,95.87,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6158854408317896e-05
0.1799999999999997,-2.8942890736845786,-2.027494129154864,9.334550309411105,-11.487213245311374,17.021526017649904,55.42445303181332,0.1692342170599393,-0.7628370447063142,0.1832141811354199,9.93,287.99,96.08,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6172358978125555e-05
0.1900000000000012,-2.8848227419266865,-2.049393027148458,9.321628849535005,-11.48862714272494,17.017313525948833,55.41863822555043,0.9818895094796036,-0.3534485312060476,0.2926419086741494,9.889999999999995,288.0,96.16,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6176215380587637e-05
0.200000000000001,-2.8944376254109008,-2.0003398595923025,9.307742054262931,-11.480313939665,17.019696187237738,55.420695053758536,1.5265167246190996,0.1480726481729161,0.6378660398124532,9.859999999999989,288.03,96.25,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.618093494258823e-05
0.2100000000000008,-2.931322208753815,-1.9816782191473403,9.323643824517568,-11.471061968508534,17.022468681617973,55.419830437917376,1.8056966764429447,0.2199880470786982,0.605172475652598,9.799999999999994,287.93,96.31,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6178191404389106e-05
0.2200000000000006,-2.948730757525799,-1.9480302437631427,9.367301036574789,-11.462124022350094,17.02157355106662,55.4195760316594,1.7168863593211738,-0.1728155019048829,0.492170101063939,9.759999999999993,287.83,96.32,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.617378031105668e-05
0.2300000000000004,-2.9523439536582874,-1.90678967902756,9.400350806941566,-11.455791087290704,17.017185884276614,55.41999023745584,1.3437869301968477,-0.5214469203475587,0.41443004199818,9.719999999999992,287.72,96.41000000000004,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6169372044250608e-05
0.2400000000000002,-2.927421565986116,-1.8835834072212871,9.435926583215815,-11.456750886650486,17.00904538324525,55.422327233853736,0.7377386522742678,-0.8715541091833737,0.54845641440436,9.67,287.56,96.65,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.616339822370072e-05
0.25,-2.8850597551813166,-1.881538712549924,9.346016711233515,-11.462885659435804,17.002962056771043,55.43029266458772,-0.0881467172301405,-0.7682673472981368,0.9339961847851832,9.62,287.59,96.82,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.633571804688717e-05
0.2599999999999998,-2.885841223601623,-1.892802624280521,9.346112399990393,-11.477729399665998,16.998846067989817,55.44321828592226,-0.9479785916774512,-0.5853310941980576,1.4044298201841603,9.58,287.54,96.96,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.6335869916991697e-05
0.2699999999999996,-2.874484354584556,-1.926122170145659,9.350651187597943,-11.50223191545384,16.99846424262895,55.45727279384456,-2.092451503063437,-0.2955429222950494,1.7724067888476494,9.54,287.5,97.13,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.633697540987115e-05
0.2800000000000011,-2.9198955354860208,-1.995446803702904,9.340916227241603,-11.533759124876806,17.00143233642007,55.47218347128539,-2.85841934541456,0.0051337615969124,1.843655715650436,9.540000000000004,287.46,97.26000000000002,-0.3,-0.93,-0.21,0.12,0.07,-0.1499999999999982,2.6335286012909067e-05
0.2900000000000009,-2.928263181235255,-2.0716644907234025,9.300169001755773,-11.568397206823777,17.00462835365252,55.47922219116942,-2.851472227226352,0.0547628359950218,1.662072164507184,9.560000000000006,287.43,97.38,-0.3,-0.93,-0.21,0.12,0.07,-0.14,2.633298649141199e-05
0.3000000000000007,-2.903852795162153,-2.1474584669961496,9.275281738212833,-11.594979545837676,17.00637375027478,55.48594257620513,-2.1362616905996608,-0.0571350157777232,1.2287831991930087,9.590000000000003,287.4,97.41,-0.3,-0.93,-0.21,0.12,0.07,-0.14,2.632930575021932e-05
0.3100000000000005,-2.875543453575516,-2.1946399204305043,9.24542729867182,-11.61200612446369,17.00832718829918,55.483002558615865,-0.8983808122805284,0.0313739102668645,1.0018192325196482,9.620000000000005,287.33,97.48,-0.3,-0.93,-0.21,0.12,0.07,-0.1400000000000018,2.632316095533501e-05
0.3200000000000003,-2.8560287653771,-2.1770376477659794,9.197521854404304,-11.617045877581829,17.011219521831016,55.48391207773183,0.2982800660987196,0.1563793014420194,0.9379910332132948,9.65,287.27,97.52,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.631746298405907e-05
0.33,-2.875671157160903,-2.1283862226963435,9.212590722254472,-11.613278910783054,17.01633734832873,55.48536899721379,1.1456276292058634,0.4128208141056491,0.8382904269657268,9.69,287.28,97.58,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.6316230786802707e-05
0.3399999999999998,-2.9045461997378306,-2.0777172117799867,9.28994588636591,-11.610891692003785,17.022705510707933,55.48724604028657,1.1353792290954534,0.6144703671725563,0.8206105939405683,9.8,287.28,97.65,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.6310106359032103e-05
0.3499999999999996,-2.926240846712134,-2.067133889375137,9.384827182405038,-11.611672236345871,17.032108644240548,55.484821748304114,0.7037346051101874,0.9100468504608148,0.3630339513985702,9.84,287.29,97.71,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.6308870417138552e-05
0.3600000000000012,-2.9548228523406284,-2.038683757083872,9.411496535669247,-11.6233315171711,17.040371280397824,55.47512672787178,-0.0757167733173897,0.9178835754842258,-0.0756703214886595,9.850000000000003,287.29,97.74,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6142866672574454e-05
0.370000000000001,-2.941474013411352,-2.0402919593558626,9.364880916946772,-11.63980822976476,17.047694618739996,55.46529959299245,-0.5928772396443458,0.8313264390678312,-0.154246897842814,9.880000000000004,287.25,97.81000000000002,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6138834115795348e-05
0.3800000000000008,-2.896576468588482,-2.0803385373611416,9.330131314406628,-11.656179808299616,17.053909770235165,55.45939853440432,-0.6891737692002851,0.6271890119570616,0.118739369079168,9.900000000000013,287.24,97.92000000000004,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.613782777009358e-05
0.3900000000000005,-2.9050635035590675,-2.0905450885200403,9.315917692740436,-11.67187907407504,17.05980425061698,55.456575528899045,-0.5308286172137736,0.6032056854678132,0.5211767332532093,9.960000000000008,287.29,98.14,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6139440281319336e-05
0.4000000000000003,-2.935271835885213,-2.097571240932287,9.298885892493749,-11.67932477494032,17.06809721275106,55.45942491874481,-0.0624516447861729,0.6905672257229861,0.8367767429086194,10.00000000000001,287.3,98.24,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6138504634128917e-05
0.4100000000000001,-2.939774053930456,-2.113066249335867,9.340550385665708,-11.68301737828532,17.074558496883835,55.46241247171593,0.4430434917189255,0.5579600756940197,0.9803876715410188,10.06,287.27,98.29,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.613315398096399e-05
0.4199999999999999,-2.954033709369889,-2.1281636566247144,9.33450487524848,-11.681825742337882,17.083201417809025,55.46138558191955,0.9856674896607828,0.7676340077511846,0.73975614439465,10.14,287.17,98.33,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6121639613570925e-05
0.4299999999999997,-2.955373369578897,-2.1198479597316604,9.29283088959295,-11.676324009644034,17.086796838395276,55.46113579367371,1.3292137759121438,0.185463671591273,0.5947192869680715,10.24,287.05,98.38,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6107601532068777e-05
0.4400000000000013,-2.9570222040304373,-2.095271748250798,9.325343023581002,-11.676793722924678,17.08654544779069,55.45815810674683,0.942389851402233,0.0145730232563957,0.205736648864623,10.44000000000002,286.82,98.42000000000002,-0.31,-0.93,-0.21,0.12,0.07,-0.15,2.6079757389925803e-05
0.450000000000001,-2.9420007885536794,-2.049524666685297,9.403238820692284,-11.684420725970202,17.088358329699933,55.44936710332908,0.2124281554496349,0.2902700715164406,-0.3717787372797901,10.550000000000026,286.72,98.47,-0.3099999999999982,-0.93,-0.21,0.12,0.07,-0.15,2.6066517129430268e-05
0.4600000000000008,-2.9109268633792693,-2.018176208301276,9.403697812696938,-11.7016681471977,17.09101589875476,55.43548278019626,-0.5044188696802593,0.4723784450066887,-0.5767590691227181,10.69000000000002,286.56,98.49,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.6212487333109565e-05
0.4700000000000006,-2.864590150034847,-2.061743128251842,9.398767671709626,-11.723048223212308,17.09687752912043,55.42468369667102,-0.9526544206533134,0.8158152335496336,-0.5106081693821259,10.800000000000018,286.45,98.49,-0.3,-0.93,-0.21,0.12,0.07,-0.15,2.6198127160277712e-05
