time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-3.480175456993216,-1.6055146515909748,9.27241839881389,-8.959680117816495,20.03758848864684,54.30956783302196,2.7190590859588286,0.9303925964931824,-0.8035172622035612,36.76,207.11,97.3,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.391203179739102e-05
0.0100000000000006,-3.4736093350656363,-1.5450072476356962,9.30042096143637,-8.93461342418208,20.03785578521655,54.29749865383316,3.819476959192599,-0.038474750654684,-0.5735840729249511,36.71,207.24,97.32,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.392593935753099e-05
0.0200000000000004,-3.481591422994356,-1.4954929135404968,9.272771248006949,-8.902577188978118,20.03408664033547,54.28482398960031,4.297735886537906,-0.4355028115645726,-0.1851788112730826,36.67,207.36,97.36,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.393866294914408e-05
0.0300000000000002,-3.4753221452858933,-1.4414613198247848,9.23267342339734,-8.869400808723098,20.02933248538163,54.28083432502154,4.163146143365765,-0.5586960066357867,0.1919026534808242,36.59,207.45,97.47,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.3952234267743486e-05
0.04,-3.483938326334588,-1.4102658686120009,9.292185188231649,-8.841693943122989,20.02497802040784,54.27878442475539,3.493855801910825,-0.5470478231384134,0.4454594912720246,36.54,207.49,97.59,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.395999884433295e-05
0.0500000000000007,-3.515676023722464,-1.3843557173330912,9.336127127880326,-8.82529787336953,20.02436115590359,54.27540378656064,2.3609598641826297,-0.128846341855967,0.3990175820302681,36.47,207.48,97.73,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.396514111317491e-05
0.0600000000000005,-3.542239588082819,-1.3718950633029527,9.32911338282564,-8.818918204103808,20.025774478949128,54.274351237392246,1.266107032371381,0.0516522201105232,0.4758178760166979,36.44,207.44,97.84,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.396501368062909e-05
0.0700000000000002,-3.5377792767064644,-1.370680742209256,9.265485734659489,-8.822355842827358,20.024427965085327,54.26795127166348,0.4266285176603838,-0.3283358189288199,0.6084197203453952,36.43,207.4,97.89,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.396294767568054e-05
0.08,-3.514342359190153,-1.4099669863727904,9.17643496897892,-8.827082038641953,20.01872903688016,54.27102988236656,0.1090709319358748,-0.8201677318183735,0.9803504278167744,36.45,207.29,97.95,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.395343588560544e-05
0.0900000000000007,-3.465734899044561,-1.4445066178984818,9.186155464867436,-8.82829310461224,20.0061524208948,54.27831526403314,0.267006711215106,-1.6143740613362485,1.4471059977385043,36.47,207.25,97.95,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.394894007875308e-05
0.1000000000000005,-3.427769652868068,-1.4757456671472442,9.263412743178714,-8.830894642014691,19.99141627062409,54.289059722443206,-0.054279732384025,-1.8358645672738352,1.8001830492716795,36.49,207.18,97.96,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.394211257237916e-05
0.1100000000000003,-3.4379174439806883,-1.4445656739407562,9.197188268963682,-8.838144121428956,19.978385475266144,54.3035734165205,-0.5876275010133759,-1.5906419534357068,1.741668464023913,36.5,207.08,97.96,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.39333342768796e-05
0.1200000000000001,-3.414711206109572,-1.4596260821577591,9.22950736976914,-8.854815486186089,19.96690522768745,54.30843542438713,-1.2412532153433284,-1.438815176370794,1.35800301119775,36.5,207.01,98.01,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.392820661537866e-05
0.1300000000000007,-3.404755492312641,-1.4703287622464811,9.190821751450532,-8.878076645632618,19.964349151067747,54.31100257053029,-1.783065672835265,-0.4013498736132235,1.0242944099664903,36.49,206.76,98.24,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.3911106226285615e-05
0.1400000000000005,-3.412802545115182,-1.5265700609021944,9.112097955675992,-8.901475071703713,19.97047801139032,54.30839362959257,-1.621919591028647,0.4415691692821836,0.9148175934184872,36.5,206.62,98.34,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.39002381727493e-05
0.1500000000000003,-3.426206843402651,-1.5947577887281987,9.05151677115435,-8.916330686010907,19.98079917566771,54.30876512051144,-0.6040880274395819,0.8994144499059034,0.8616259458349919,36.5,206.49,98.43,-0.15,-0.98,-0.14,0.08,0.09,-0.07,3.389068287478492e-05
0.1600000000000001,-3.430447157349992,-1.65148770164707,9.057138102298747,-8.915000752695619,19.99459691340211,54.30981180959101,1.0804144268294884,1.2795003528799231,0.837352232376721,36.52,206.4,98.46,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3726907141315124e-05
0.1700000000000008,-3.446318269485818,-1.6264140055488707,9.066144386284131,-8.893645346150365,20.00832841882618,54.30291303133332,2.958303321130024,1.1426864666076617,0.9203613600509422,36.52,206.25,98.49,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.371511161286332e-05
0.1800000000000006,-3.440955817172285,-1.59148168599689,9.092897357657352,-8.857549765999469,20.018713446670606,54.30434150370216,4.345682657001225,0.8637146764889949,0.8632934924211433,36.55,205.95,98.62,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.369049546955568e-05
0.1900000000000004,-3.4430322347217786,-1.490202511253684,9.184527289175998,-8.81882708401613,20.026927026524376,54.30394701774602,4.625483619664007,0.635465062642615,0.7039668441145202,36.57,205.73,98.71,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3672517714021046e-05
0.2000000000000001,-3.454347120279828,-1.3908707773121696,9.248301403252936,-8.787632140896822,20.03541228897437,54.29705866831104,3.833748090529743,0.7210638376846736,0.5690364872393863,36.63,205.5,98.84,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3651748380101176e-05
0.2100000000000008,-3.4263907809069387,-1.3382199101709642,9.275700974044565,-8.76974645733956,20.043713921941883,54.29522003405788,2.3309422979499432,0.6939834027833731,0.6124326631113797,36.70000000000001,205.29,98.93000000000002,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.363154250266944e-05
0.2200000000000006,-3.416407561674988,-1.3595197346208256,9.304047402520109,-8.770913709827827,20.0517929017676,54.292065793348016,0.5979635256261844,0.6087878672539357,0.8406136046839984,36.75,205.06,99.02,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3610961882893795e-05
0.2300000000000004,-3.4128825362145334,-1.4061202399207624,9.25374742518122,-8.78277836989634,20.062970661898795,54.29177286861316,-0.5595999586941047,0.9471538394651168,0.9141458250711394,36.85,204.76,99.13,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3581936004921386e-05
0.2400000000000002,-3.41239723967975,-1.4742337254993287,9.202004500213192,-8.800605956661995,20.075256460793742,54.288174515660174,-1.0445293377022773,1.050076795051445,0.7989381707599821,36.88,204.65,99.22,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3572261805823206e-05
0.25,-3.3946552130308114,-1.529594180616117,9.1515053705515,-8.81649074591161,20.0900450961918,54.2820083067662,-0.7386645545274917,1.3496902841389926,0.7723840295564698,36.88,204.55,99.32,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3565332990677913e-05
0.2600000000000007,-3.40525063649426,-1.5638808075336934,9.1708853931402,-8.824112203429767,20.108123261663096,54.279941936864205,0.1285292060617666,1.723711267031684,0.7338140706081115,36.91,204.5,99.39,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3560261639231924e-05
0.2700000000000004,-3.4036747256937825,-1.5279084919053456,9.163640044342843,-8.824576426805148,20.13115436260657,54.27248242042219,0.8506353665194768,2.136421459522123,0.7634116404087014,36.93,204.37,99.44,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.354914844105935e-05
0.2800000000000002,-3.44150856532823,-1.513894660731531,9.175821527215552,-8.81765485142459,20.15670094037767,54.26753762026736,1.5851228638378876,2.447742977713638,0.6726246842968996,36.96,204.22,99.48,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.3535714049871263e-05
0.29,-3.464665892260296,-1.4845880815940622,9.21237457397313,-8.806528194725256,20.184070093669924,54.25896172099657,2.071969690359044,2.629093280114376,0.4981542891224799,37.0,203.81,99.66,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.350235838979703e-05
0.3000000000000007,-3.4626655083902764,-1.4660489863961936,9.283184419984332,-8.794792712335171,20.20992311195529,54.2500423561813,2.229293980352574,2.472706480912471,0.2941196632609825,37.02,203.59,99.7,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.348394433283448e-05
0.3100000000000005,-3.4761210680799093,-1.436046073919885,9.256809247364217,-8.781279172079062,20.235145659016663,54.24394976212886,2.3024652987690426,2.464674515871678,0.3998121495795119,37.0,203.38,99.71,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.346844241381768e-05
0.3200000000000003,-3.519984359993405,-1.4219906545687515,9.289126093537746,-8.764018307726207,20.258154826936767,54.237820573563454,2.695604864143613,2.147239195431212,0.5525969892750338,36.99,203.17,99.67,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.345179714109714e-05
0.33,-3.51756049289542,-1.4024805636966855,9.323681245670972,-8.743635030008557,20.275936452714948,54.23546594691698,2.8211974510481355,1.6156711409123268,0.7591083631395066,36.99,202.99,99.68,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.343750348539717e-05
0.3400000000000007,-3.488251685207896,-1.399735653727105,9.335252568828103,-8.72235397118816,20.290693033080515,54.23283393274284,2.897549364162116,1.2774634536318137,0.7738163518192311,36.97,202.6,99.79,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.340873091971989e-05
0.3500000000000005,-3.468366594009616,-1.4115610276265436,9.330864355419555,-8.700932854879378,20.30257149782722,54.22593196697527,2.9485990298039746,0.9847987795902188,0.6955584443094627,36.96,202.43,99.82,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.339608005465681e-05
0.3600000000000003,-3.4185007834028625,-1.429189814110989,9.326515956342076,-8.678621784366689,20.31224318392784,54.225272080391065,2.9329453242479127,0.7976887318593958,0.7697455813537212,36.97,202.27,99.89,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.338345990244903e-05
0.3700000000000001,-3.411406627771522,-1.4137371385325497,9.319148896885675,-8.659100047462424,20.327728667279708,54.21985478439731,2.6954212441750856,1.3513501742892813,0.9583433979924872,36.98,202.15,99.94,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.337382028626748e-05
0.3800000000000008,-3.41188217814885,-1.3879001858852331,9.350469387080674,-8.642149182297192,20.34728807202981,54.22096361941661,2.312055782729981,1.786511029323271,1.1085798461080318,36.96999999999999,202.02,99.95,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.336415959768855e-05
0.3900000000000005,-3.428995091661293,-1.3823847297697354,9.369278030593977,-8.630588543261652,20.37225992052706,54.22137445342266,1.7902435218933654,2.336343512700381,1.2338622007654751,36.92,201.86,99.9,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.335387096305259e-05
0.4000000000000003,-3.476087035678751,-1.398077292752609,9.322745721531623,-8.622206258611346,20.402988941349616,54.217048796823626,1.516876502813025,2.905148308435453,1.2188963089451923,36.89,201.78,99.87,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.33489741459605e-05
0.4100000000000001,-3.5001644396611016,-1.4345363442776864,9.306268117917105,-8.613684994359078,20.434924155369057,54.21706920425386,1.5457028430164372,3.019924491232969,1.144290688560825,36.86,201.72,99.87,-0.16,-0.98,-0.14,0.08,0.09,-0.07,3.334599558244164e-05
