time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.556640625,6.171226501464843e-05,-3.603900204285131,0.969493542698693,9.639083127769307,7.53377507150985,21.50463778921086,69.68210747797457,9.53116598121652,-2.520935997378776,3.630589523346052,31.8,239.38,89.41,0.08,-0.98,-0.18,0.09,0.09,0.05
0.009999999999999787,0.5291796875,4.596519470214844e-05,-3.624129344089812,1.0475159703023131,9.723546388786035,7.661031234209099,21.49158468108508,69.72781693875287,11.9875816694471,-0.7901591691065482,5.077832019003734,31.94,239.52,89.52,0.08,-0.98,-0.18,0.09,0.09,0.05
0.019999999999999574,0.555341796875,4.157066345214844e-05,-3.725411143030967,1.23302902653531,9.917091267916476,7.791755214583797,21.494476095400763,69.78136911200455,11.813599981258424,0.8513877210240268,5.54944790614644,32.06,239.59,89.61,0.08,-0.98,-0.18,0.09,0.09,0.05
0.030000000000001137,0.573525390625,4.926109313964844e-05,-3.9007360190952296,1.4196094132792452,10.19607588008775,7.893426210553573,21.500221420925044,69.83101370578377,8.620721120321853,0.9989796508916464,5.026490395741123,32.260000000000005,239.67,89.8,0.08,-0.98,-0.18,0.09,0.09,0.05
0.040000000000000924,0.5390136718749999,5.841636657714844e-05,-4.094275272835248,1.5146399176964902,10.401840017998593,7.9238243676716,21.49271239600717,69.86314025986573,2.314628565254188,-0.7066423605836264,3.625305637959421,32.34000000000001,239.73,89.84,0.08,-0.98,-0.18,0.09,0.09,0.05
0.05000000000000071,0.54068359375,4.047203063964844e-05,-4.19794039704666,1.444681807222743,10.469881592732222,7.878049918226277,21.465807573421262,69.87242772943033,-4.414807801072502,-2.8166858893774385,1.7615019565239836,32.440000000000005,239.73,89.86,0.08,-0.98,-0.18,0.09,0.09,0.05
0.0600000000000005,0.5707421875,4.926109313964844e-05,-4.171715719635976,1.2487428934434752,10.331203544786485,7.77854014839369,21.42562799699343,69.85988520459007,-8.897983563527395,-4.461625030544376,-0.0891499562184505,32.550000000000004,239.76,89.84,0.08,-0.98,-0.18,0.09,0.09,0.05
0.07000000000000028,0.55404296875,5.951499938964844e-05,-4.043912168281779,1.012701332047777,10.08934891045557,7.660534133461909,21.37523230783445,69.82839524703662,-9.779512424852433,-5.73539785174552,-1.718834018359389,32.66,239.76,89.8,0.08,-0.98,-0.18,0.09,0.09,0.05
0.08000000000000007,0.531220703125,4.303550720214844e-05,-3.8318599023467153,0.8105068739761427,9.863829394320568,7.563401483120376,21.31307790038628,69.78445325917458,-6.891079121148427,-7.056072133932491,-2.713672444022812,32.83,239.81,89.75,0.09,-0.98,-0.18,0.09,0.08,0.05
0.08999999999999986,0.561650390625,4.266929626464844e-05,-3.6236460903306633,0.7667021712270048,9.67487754334304,7.525892450346224,21.23690985936712,69.74401121903982,-1.0188714635850618,-8.369103130755857,-1.988644354819053,32.91,239.84,89.74,0.09,-0.98,-0.18,0.09,0.08,0.05
0.09999999999999964,0.5661035156249999,5.951499938964844e-05,-3.5517871517352697,0.86271639450865,9.574171657843111,7.564885677925367,21.154183124691816,69.72510741608825,5.665434930613173,-8.609780263195981,0.0927659124294051,32.99,239.89,89.73,0.09,-0.98,-0.18,0.09,0.08,0.05
0.11000000000000121,0.5291796875,4.743003845214844e-05,-3.590392572380102,1.0314517958492506,9.659189938803626,7.671512258241088,21.06800865808475,69.7351895496553,11.499140827192964,-8.65007737078819,2.924746465964809,33.080000000000005,239.98,89.77,0.09,-0.98,-0.18,0.09,0.08,0.05
0.120000000000001,0.5525585937499999,4.303550720214844e-05,-3.6818726778796806,1.2369583961403037,9.799796486203622,7.821489203603538,20.97519398689004,69.77177726193986,14.757072504638632,-8.998536390097085,5.530345535449174,33.13000000000002,240.13,89.79,0.09,-0.98,-0.18,0.09,0.08,0.05
0.13000000000000078,0.573154296875,5.109214782714844e-05,-3.774017759287813,1.4304153994385571,10.10007111045482,7.980259277456353,20.877057662845345,69.82427472965111,14.673095914006067,-9.248247011897217,6.973153043646578,33.290000000000006,240.42,89.85,0.09,-0.98,-0.18,0.09,0.08,0.05
0.14000000000000057,0.5358593749999999,5.548667907714844e-05,-3.965597049399244,1.524609889742503,10.385048091339172,8.098084290048341,20.780136090038308,69.87360840971542,10.63594186061878,-9.191194103541893,6.5027249724533975,33.33,240.52,89.87,0.09,-0.98,-0.18,0.09,0.08,0.05
0.15000000000000036,0.543837890625,4.486656188964844e-05,-4.083488992716848,1.5322857183566143,10.565651691387716,8.148199870092425,20.684551673528468,69.90042913222617,4.51758200025533,-9.31095594575686,4.3581619642395015,33.33,240.56,89.88,0.09,-0.98,-0.18,0.09,0.08,0.05
