time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.56109375,5.2459716796875e-05,-1.9560422207372168,2.3491361076885906,9.404394991773538,12.259612229906804,13.739831635003291,73.71298913821204,5.2295999491163725,1.0579704660111555,9.255821084479194,-4.32,227.08,88.86,0.11,-0.98,-0.19,0.09,0.16,0.07
0.009999999999999787,0.5640624999999999,6.3812255859375e-05,-2.169390033312913,2.4166202179904657,9.575387558153045,12.342956596889318,13.736113746253263,73.8139780601365,6.772615992077823,1.672329624813489,10.66847021990295,-5.129999999999928,227.52,89.16999999999997,0.11,-0.98,-0.19,0.09,0.16,0.07
0.019999999999999574,0.5393847656249999,5.0262451171875e-05,-2.3907517658917934,2.436680065548789,9.715492830183043,12.432578387831578,13.72070396862051,73.92437483799453,7.040137880139758,0.5857891285653247,11.486907670729178,-6.109999999999913,227.89,89.44999999999997,0.11,-0.98,-0.19,0.09,0.16,0.07
0.030000000000001137,0.5648046874999999,5.0628662109375e-05,-2.496825176109107,2.5103877473803764,9.690448856105442,12.521427577486069,13.686172045603342,74.03480235065219,6.909295617187105,-1.2975145335178395,12.048374106329616,-8.140000000000091,228.79,90.29000000000003,0.1,-0.98,-0.19,0.09,0.16,0.07
0.040000000000000924,0.571484375,6.0150146484375e-05,-2.5081268550058047,2.604347050663212,9.69675713955601,12.606709525976756,13.626933336644576,74.14520651266537,6.53281774893797,-3.803180027821518,12.644071313192782,-9.1600000000001,229.25000000000009,90.64000000000004,0.1,-0.98,-0.19,0.09,0.16,0.07
0.05000000000000071,0.531220703125,6.564331054687501e-05,-2.373532352533451,2.6794004402126657,9.67978986293281,12.685123480947633,13.54358391193699,74.25799674451258,5.765858795438405,-6.114026611088631,13.334041846062975,-10.29,229.75,90.94,0.1,-0.98,-0.19,0.09,0.16,0.07
0.0600000000000005,0.54736328125,4.9530029296875e-05,-2.083939382913217,2.7486213802602464,9.667237632775397,12.761155641945182,13.451978272258868,74.37421044051472,5.495597121119825,-6.555303289511632,13.997540079101176,-11.45,230.29,91.29,0.1,-0.98,-0.19,0.08,0.16,0.07
0.07000000000000028,0.56072265625,5.0262451171875e-05,-1.8043079225101624,2.7991536527008405,9.830523337970163,12.839601797699723,13.372206109514371,74.49903276813716,5.637051785559254,-5.160391216163978,14.323599734386864,-12.73,231.01,91.65,0.1,-0.98,-0.19,0.08,0.16,0.07
0.08000000000000007,0.5692578125,5.2459716796875e-05,-1.7140857482058809,2.855047477697334,10.024452300110132,12.922915656171808,13.317468749996976,74.62984372502163,5.948617171543005,-2.368367614165794,14.56798517518642,-15.28,232.7,92.44,0.11,-0.98,-0.19,0.08,0.17,0.07
0.08999999999999986,0.5722265625,5.4290771484375e-05,-1.831624043772732,2.8715626091053896,10.16895535868361,13.016202942631274,13.295091968734976,74.7695052934901,6.839929991928369,1.0748118732001009,14.600219058041654,-16.599999999999884,233.77999999999992,92.77999999999996,0.11,-0.98,-0.19,0.0899999999999991,0.17,0.07
0.09999999999999964,0.57111328125,5.9417724609375e-05,-2.020485040969686,2.8400604132758662,10.318198647501832,13.123909552799992,13.294816094709624,74.91506606706699,8.258004027180702,3.236440246977656,14.551515806640534,-17.899999999999885,234.94999999999987,93.22999999999996,0.11,-0.9700000000000008,-0.19,0.09,0.17,0.07
0.11000000000000121,0.5707421875,6.1981201171875e-05,-2.184862354691869,2.7697149662421268,10.347062633608228,13.251335938773886,13.291346729734665,75.06471090626056,10.094438149224226,2.865035119193632,15.350051919879553,-19.25000000000012,236.3200000000001,93.66000000000008,0.1099999999999982,-0.97,-0.2,0.09,0.17,0.0699999999999991
0.120000000000001,0.571669921875,5.6488037109375e-05,-2.301183241637572,2.699309407074164,10.371082611992929,13.398358763539624,13.2554003945075,75.22755464085023,11.657009120652754,-0.1230161125507349,17.08007976178135,-20.620000000000253,237.58000000000027,94.57000000000008,0.0899999999999991,-0.97,-0.2000000000000009,0.0900000000000008,0.1700000000000009,0.06
0.13000000000000078,0.571298828125,5.6488037109375e-05,-2.395027050642656,2.703043319854467,10.471623628244071,13.552009069112652,13.161025518826214,75.3945666184083,12.05655399698087,-5.833014093518386,19.252992353809404,-23.47,240.57,95.49,0.08,-0.97,-0.21,0.1,0.18,0.06
0.14000000000000057,0.56740234375,5.5755615234375e-05,-2.430898059340925,2.801715386306453,10.441740648608524,13.69516521767588,12.994405914577682,75.56645456525878,10.83937255580392,-12.887242155627654,21.39388113871142,-24.89,241.91,95.74,0.09,-0.97,-0.21,0.1,0.18,0.06
0.15000000000000036,0.55701171875,5.2825927734375e-05,-2.307726906160591,2.837727561905952,10.30137401310326,13.819656174260205,12.77123745466577,75.74277635936777,8.920316063066247,-18.21926056874929,23.009872545716085,-26.26,243.12,96.14,0.1,-0.97,-0.21,0.1,0.18,0.07
0.16000000000000014,0.5455078125,5.6488037109375e-05,-2.078590168392696,2.8021087314479547,10.092812793054556,13.923041352121508,12.51851142052199,75.91650797594859,6.740177775149078,-20.68049607329264,23.88651182885132,-27.6,244.16,96.81,0.1,-0.97,-0.21,0.1,0.18,0.07
0.16999999999999993,0.5354882812499999,7.1868896484375e-05,-1.8399616138917405,2.713130267169287,9.869207534061788,14.01535789212988,12.26808300768726,76.09827168005152,6.028213843969932,-20.0634303007244,23.98116215300292,-28.92999999999988,245.0399999999999,97.38999999999994,0.1,-0.97,-0.21,0.0900000000000008,0.1899999999999991,0.07
0.17999999999999972,0.5536718749999999,7.0770263671875e-05,-1.7704576500182845,2.6268614197834146,9.70274056555666,14.11675616808796,12.045499252738518,76.27585742067666,7.086744611228636,-17.184496747899914,23.18695352255714,-30.27999999999988,245.9499999999999,97.99999999999994,0.1,-0.97,-0.21,0.0999999999999991,0.19,0.07
0.19000000000000128,0.569814453125,5.6121826171875e-05,-1.7672884679268304,2.607454392083112,9.57924684904868,14.23538601611573,11.854829458645831,76.45163574429337,9.036402729411703,-14.103160357983093,22.09564476912472,-32.88000000000011,247.94000000000008,99.16000000000004,0.1,-0.97,-0.22,0.1,0.19,0.07
0.20000000000000107,0.5505175781249999,5.7220458984375e-05,-1.811850685757857,2.6278560124295662,9.498117638756613,14.367090225257831,11.68619574827786,76.62828746150032,10.34250215183786,-11.961536267996973,21.66287474881761,-34.11000000000013,249.00000000000009,99.74000000000004,0.0999999999999982,-0.97,-0.2199999999999991,0.1,0.19,0.0699999999999991
0.21000000000000085,0.536044921875,7.2967529296875e-05,-1.868318298177887,2.6570204668114954,9.427399439691266,14.502548114131088,11.528040354891353,76.80771477232535,10.52094824040444,-10.79495539102898,22.03609914287344,-35.550000000000104,250.1100000000001,100.36000000000004,0.08,-0.97,-0.21,0.1,0.1900000000000009,0.06
0.22000000000000064,0.571298828125,5.8685302734375e-05,-2.02109005620541,2.5946508410435545,9.386969498134023,14.629993061227532,11.369980432852993,77.00435276900863,9.484071676602984,-10.593187274020936,23.376217976030954,-36.77,250.98,100.74,0.08,-0.97,-0.21,0.1,0.2,0.06
0.23000000000000043,0.55107421875,5.4290771484375e-05,-2.1463124491868344,2.443016470769788,9.258226348148655,14.74655727292076,11.201473812625132,77.20832649018776,8.223723963671189,-11.327807333566891,24.602748663674816,-38.09,251.6,101.36,0.08,-0.97,-0.22,0.1,0.2,0.06
0.2400000000000002,0.5382714843749999,7.1136474609375e-05,-2.2094188041497858,2.2456516451749167,9.12103409901049,14.853938677360402,11.017740847031794,77.41674928257264,7.25948324514944,-12.721054329874994,25.437933346440435,-40.24,252.72,101.85,0.09,-0.97,-0.22,0.1,0.2,0.06
0.25,0.56888671875,5.7220458984375e-05,-2.22183621963334,2.0339960163048207,8.944308285398087,14.954135818914176,10.815098975003274,77.62709560441289,6.642524944170573,-14.602315589508754,26.03116860525044,-41.37,253.25,102.12,0.09,-0.97,-0.22,0.1,0.2,0.06
0.2599999999999998,0.54625,6.1981201171875e-05,-2.1865479454743006,1.8210857498354127,8.768085524964723,15.047929374315016,10.594158178394965,77.82737853611621,6.170739949522562,-16.44122099385825,25.81351097041888,-42.32999999999991,253.68,102.46999999999996,0.09,-0.97,-0.22,0.1,0.2,0.06
