time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.538828125,3.504753112792969e-05,-5.731541741618799,0.8812965266612358,8.372754903129449,6.9935177017970656,34.42605858481392,57.37275940278617,-1.047671688195739,0.4338495095790208,0.104682754457674,9.28,150.27,64.69,-0.15,-0.97,0.18,-0.08,0.1,-0.08
0.010000000000000675,0.551630859375,3.687858581542969e-05,-5.632920978236674,0.8795212446430333,8.416921941084851,6.967313301960082,34.43855719194916,57.37225489770763,-1.2612570842842512,0.7656545607200294,-0.1570534191772145,9.29,150.28,64.7,-0.15,-0.97,0.18,-0.08,0.1,-0.08
0.020000000000000462,0.5761230468749999,4.237174987792969e-05,-5.566615177201606,0.8727031786233236,8.403202327384294,6.937202549917332,34.454086264944586,57.37053902715656,-1.4012835230955771,1.0879198074261742,-0.068358208156837,9.3,150.28,64.7,-0.15,-0.97,0.18,-0.08,0.1,-0.08
0.03000000000000025,0.5254687499999999,3.724479675292969e-05,-5.593404652826958,0.8465812170388406,8.359640282300626,6.913471799552446,34.47019341747048,57.37527641154453,-0.9858356861903386,1.1725622731259138,0.4321716891589243,9.31,150.28,64.69,-0.14,-0.97,0.18,-0.08,0.1,-0.08
0.040000000000000036,0.562021484375,3.577995300292969e-05,-5.6786139665106194,0.847424392688132,8.379680897558268,6.901482163230794,34.4849946826295,57.38619498238789,-0.402228975100561,1.0790284099439296,0.7296566753405411,9.33,150.25,64.69,-0.14,-0.97,0.18,-0.08,0.1,-0.08
0.05000000000000071,0.565546875,5.189323425292969e-05,-5.715710406062732,0.8768244618825206,8.399646719721817,6.882607346036477,34.50176236312081,57.39325184135159,-0.4925046531631668,1.297171695711782,0.5692685633314205,9.390000000000002,150.11,64.73,-0.14,-0.97,0.18,-0.08,0.1,-0.08
0.0600000000000005,0.525654296875,4.200553894042969e-05,-5.729212788451421,0.9018421094833526,8.421557898460978,6.863791860716952,34.52116634808554,57.40129799865077,-0.9577455310149988,1.518812552748566,0.4087603806020611,9.42,150.04,64.75,-0.14,-0.97,0.18,-0.08,0.1,-0.08
0.07000000000000028,0.571669921875,4.090690612792969e-05,-5.785448091757674,0.8553703468846922,8.40474631561979,6.838980061197088,34.5372484530074,57.40736742312208,-1.2310239417813371,1.1238781744667168,0.3798898854545692,9.47,149.94,64.75,-0.14,-0.97,0.18,-0.08,0.1,-0.08
0.08000000000000007,0.5455078125,4.310417175292969e-05,-5.813885402056298,0.7891623933677672,8.365763694790967,6.811209032956833,34.54604394402855,57.40821876028689,-1.1807804673978777,0.3449958757513757,0.0527064450278453,9.54,149.84,64.73,-0.14,-0.97,0.18,-0.08,0.1,-0.08
0.09000000000000075,0.5410546875,3.468132019042969e-05,-5.76537228629556,0.7364473719853997,8.360249330658933,6.789861179172337,34.54906970003652,57.40603272464661,-0.5590567600447397,-0.283130912974542,-0.2889338734144299,9.620000000000015,149.68999999999997,64.7,-0.14,-0.97,0.18,-0.08,0.1,-0.08
