time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.52361328125,4.0191650390625005e-05,-3.663022279337172,1.9361038956333767,9.46695381976112,11.409246049825564,20.72742156088632,59.9927800629892,-0.625475435644663,-1.3737986099419004,-0.643958444291424,16.74,150.14,57.86,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.009999999999999787,0.5640624999999999,6.2164306640625e-05,-3.574568084622328,1.8745969708666192,9.423928804189842,11.382793295415151,20.70318774091587,59.98994466805596,-0.8762832387611491,-3.0121360452702843,-0.032319820304011,16.78,150.16,57.83,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.019999999999999574,0.57296875,4.238891601562501e-05,-3.447754720811006,1.806903572674717,9.33004655452088,11.360172367396697,20.67063278789836,59.98729279498863,-0.5650776093514078,-3.636395548215965,0.4624978770390732,16.84,150.17,57.82,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.030000000000001137,0.55404296875,3.909301757812501e-05,-3.362474818193028,1.7456376645511733,9.277907432170627,11.348037535894454,20.64602113561561,59.99078536575684,0.3353185851892462,-2.596267693060281,0.7994686824329613,16.980000000000008,150.15,57.820000000000014,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.040000000000000924,0.5250976562499999,3.7628173828125e-05,-3.355689711593297,1.7230110412550383,9.182163144568122,11.350596860031404,20.64708917965521,59.99728520426008,1.6528768228110993,-0.0851606455428179,0.5263470989975478,17.01000000000001,150.15,57.88000000000002,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.05000000000000071,0.5484765625,5.740356445312501e-05,-3.4466692100592087,1.730750685857054,9.113535379169006,11.367726704588083,20.670435688401284,60.005122922651424,3.09536248997018,2.105052293673689,0.0842497062041723,17.06,150.14,57.95,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.0600000000000005,0.5753808593749999,4.9346923828125e-05,-3.6161692431147854,1.7866773889842291,9.258753194163784,11.39316554705358,20.706961100389726,60.00802778871345,4.083790915854984,3.25180982985844,-0.6854379309799137,17.12,150.11,58.02,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.07000000000000028,0.564248046875,4.1656494140625007e-05,-3.789060738603821,1.913194116819276,9.473384513089856,11.412740199595982,20.741095688650315,60.00223757084771,3.7026231279011874,2.7038653244607462,-1.47977887712056,17.17,150.08,58.06,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.08000000000000007,0.53177734375,4.1290283203125006e-05,-3.8579782778976552,2.042827481704764,9.569768357799497,11.41290869974924,20.762070471303435,59.986888263124,1.8271520901666944,1.1015809459166317,-1.98130646578872,17.28,150.06,58.17,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.08999999999999986,0.5386425781249999,5.0445556640625e-05,-3.752731862988557,2.105500459339808,9.53480899019747,11.389073744184506,20.75562286348738,59.97243740260484,-0.185312377824778,-1.431760467470612,-1.57223254452816,17.34,150.12,58.13,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.09999999999999964,0.57111328125,5.0079345703125e-05,-3.608543745884437,2.0342465924056103,9.508571994696618,11.351137288426838,20.72330285761107,59.95834134140626,-1.761790820268079,-3.9825331378773945,-0.8228724335592004,17.4,150.18,58.09,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.11000000000000121,0.571298828125,4.3121337890624994e-05,-3.4740857886310628,1.9077977376542392,9.397821683928838,11.305332180803724,20.67773223171108,59.94925053726931,-2.6576799092963865,-5.11115778522244,-0.1558576284379946,17.45000000000001,150.24,58.05,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.120000000000001,0.543466796875,4.0191650390625005e-05,-3.336814668120896,1.7934493534201406,9.272508672220088,11.263519610171418,20.63973103681423,59.94466779134142,-2.3397889423654794,-4.02019610170784,0.1935114693280956,17.510000000000026,150.27,58.03999999999999,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.13000000000000078,0.5258398437499999,3.7628173828125e-05,-3.2511141857880466,1.7563011150840355,9.119410161327938,11.236411283657292,20.62666744338132,59.94759067879424,-1.082462003816523,-1.2558684242802571,0.4703944841144999,17.65,150.32,58.0,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.14000000000000057,0.55404296875,5.5572509765625005e-05,-3.2921263922995645,1.7198224245755418,9.096816152695968,11.231156647264452,20.643743590036035,59.95573075503248,0.8419705207236374,1.5085352477936274,0.3254476605400541,17.72,150.32,58.04,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.15000000000000036,0.5757519531249999,4.238891601562501e-05,-3.4359529054053963,1.7570497875340094,9.239675364726269,11.239788283849892,20.68225249516894,59.96589712198105,2.113592312841813,3.6196287510639897,0.0365627398886309,17.78,150.32,58.05,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.16000000000000014,0.55181640625,4.0557861328125006e-05,-3.611349268447913,1.8399661022983165,9.433374515654108,11.24784480338358,20.72934561251164,59.97328387225234,2.083874357936446,4.332626650286801,-0.4175898794382894,17.85,150.32,58.05,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.16999999999999993,0.5208300781249999,3.6163330078125e-05,-3.7467959542543614,1.905564003134785,9.594871424305378,11.243624023495856,20.76805852784617,59.97851628443765,0.9989167134572876,3.23698279548636,-0.7853464794318628,17.93,150.3,58.09,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.17999999999999972,0.545693359375,5.3375244140625e-05,-3.8195878234457057,1.9127474984152657,9.635860347623325,11.22147032281666,20.783226336052227,59.97391451687032,-0.7153052672427505,0.5606449141617009,-0.901794324770704,18.02,150.28,58.11,-0.01,-1.0,0.05,-0.03,0.11,-0.01
0.19000000000000128,0.5761230468749999,4.8980712890625e-05,-3.748068321012886,1.8273775333657591,9.581343991469971,11.183611176211912,20.76579222960033,59.96613934325544,-1.7286841479259143,-2.400962852964589,-0.9095392026895576,18.21000000000001,150.23,58.13,-0.01,-1.0,0.06,-0.03,0.11,-0.01
