acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.3037232,1.9939296,8.589235200000001,0.5892968749999999,3.450393676757813e-06,6.33,121.76,157.71999999999997,62.06999999999999,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.1503440000000005,2.0706192,8.819304,0.592080078125,2.3517608642578127e-06,6.34,121.78,157.62,62.04,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.1503440000000005,1.9939296,8.742614399999999,0.5946777343749999,2.717971801757813e-06,6.35,121.89,157.57,62.05,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.9172400000000005,8.742614399999999,0.598388671875,2.717971801757813e-06,6.36,122.22000000000001,157.45,62.05,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.0736544,1.9172400000000005,8.819304,0.512294921875,4.182815551757813e-06,6.37,122.35000000000001,157.41,62.02,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.0736544,1.9172400000000005,8.589235200000001,0.505615234375,2.717971801757813e-06,6.38,122.48000000000002,157.35,62.03999999999999,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.9172400000000005,8.5125456,0.509697265625,3.450393676757813e-06,6.39,122.56000000000002,157.24,61.99,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.2270336,8.819304,0.51359375,9.675979614257812e-06,6.4,122.70000000000003,157.18,61.959999999999994,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.4571024,1.7638608000000002,8.6659248,0.51953125,3.816604614257813e-06,6.41,122.84000000000005,157.14,61.94,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.9939296,8.589235200000001,0.523984375,4.549026489257813e-06,6.42,123.07,157.1,61.94,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.533792,1.7638608000000002,8.742614399999999,0.5230566406249999,3.450393676757813e-06,6.43,123.2,157.1,61.88,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.8405504,9.0493728,0.527509765625,3.450393676757813e-06,6.44,123.39000000000001,157.13,61.84,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.9939296,8.972683200000002,0.532705078125,3.084182739257813e-06,6.45,123.59000000000003,157.15,61.81,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.1503440000000005,1.9172400000000005,8.742614399999999,0.537529296875,3.450393676757813e-06,6.46,123.84000000000005,157.19,61.8,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.0736544,1.9939296,8.742614399999999,0.544765625,3.816604614257813e-06,6.47,124.32000000000001,157.23,61.82,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.9939296,8.6659248,0.546806640625,4.182815551757813e-06,6.48,124.54000000000005,157.17,61.84,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.3037232,1.8405504,8.972683200000002,0.53734375,3.816604614257813e-06,6.49,124.79000000000005,157.14,61.86,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.1503440000000005,1.9172400000000005,8.742614399999999,0.541982421875,3.816604614257813e-06,6.5,125.05,157.15,61.87,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.2270336,1.9172400000000005,8.819304,0.5455078125,3.816604614257813e-06,6.51,125.31,157.15,61.87,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.3804128,2.0706192,8.8959936,0.552373046875,3.450393676757813e-06,6.52,125.89,157.24,61.96,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.1503440000000005,1.9939296,8.742614399999999,0.553486328125,4.915237426757812e-06,6.53,126.21000000000002,157.34,62.05,0.07,-1.0,0.06,-0.03,-0.02,0.04
1.1503440000000005,2.1473088,8.819304,0.553486328125,4.182815551757813e-06,6.54,126.52000000000002,157.43,62.08,0.07,-1.0,0.06,-0.03,-0.02,0.03999999999999911
1.0736544,1.9939296,8.435856000000001,0.5558984375,4.182815551757813e-06,6.55,126.83000000000003,157.53,62.08,0.07,-1.0,0.06,-0.03,-0.02,0.03
1.2270336,1.9939296,8.435856000000001,0.558681640625,4.915237426757812e-06,6.56,127.11000000000004,157.61000000000004,62.040000000000006,0.07,-1.0,0.06,-0.03,-0.02000000000000089,0.03
1.3037232,1.9172400000000005,8.972683200000002,0.564619140625,4.549026489257813e-06,6.57,127.64000000000004,157.84000000000003,62.11000000000001,0.07,-1.0,0.06,-0.03,-0.03,0.03
1.533792,1.9172400000000005,8.972683200000002,0.5648046874999999,4.549026489257813e-06,6.58,127.90000000000006,157.93000000000004,62.16,0.06999999999999823,-1.0,0.06,-0.03,-0.03,0.03
1.533792,2.0706192,8.742614399999999,0.5648046874999999,3.816604614257813e-06,6.59,128.22,158.11,62.18,0.06,-1.0,0.06,-0.03,-0.03,0.03
1.533792,1.8405504,8.8959936,0.5625781249999999,6.0138702392578125e-06,6.6,128.51,158.26,62.17,0.06,-1.0,0.05,-0.03,-0.03,0.03
