time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-5.0105386850248,0.7042946372927943,8.769421138687827,4.832093075609694,30.19930763773848,68.98647488824103,0.3093448667423351,-1.1770212761847183,0.493358693949427,-39.54,150.98,62.68,0.09,-0.99,0.05,-0.03,0.13,0.04,3.094429403486462e-05
0.0099999999999997,-5.024259965902817,0.6564615380614295,8.70376091545841,4.827425341976958,30.19683990200016,69.0011446865209,0.3702086658994258,-0.5397805127021793,0.7841192349555404,-39.62,150.97,62.74,0.09,-0.99,0.05,-0.03,0.13,0.04,3.094687021356025e-05
0.0199999999999995,-5.11522916222478,0.6228772107144988,8.67566595220271,4.825528729237407,30.195603659052853,69.02147128799749,0.8228598981954466,-0.4391225518319945,0.9277535742818082,-39.77,150.98,62.84,0.09,-0.99,0.05,-0.03,0.13,0.04,3.095360067930503e-05
0.0300000000000011,-5.124653249658682,0.6288200479419485,8.709080813671662,4.833221391379197,30.191473494780727,69.03762678420036,1.47037945258202,-0.7806758591115378,0.8512429519940775,-39.85000000000002,151.01,62.88,0.09,-0.99,0.05,-0.03,0.13,0.04,3.0958757373908933e-05
0.0400000000000009,-5.082151119819596,0.6381582806331517,8.729198609818981,4.844074716448604,30.18768736122536,69.05591271818842,2.0080183364729844,-0.6954458536619669,0.903947196087062,-39.97000000000002,151.04,62.9,0.09,-0.99,0.05,-0.03,0.13,0.04,3.0964313576360126e-05
0.0500000000000007,-5.072209952344637,0.6646827100359081,8.74588618763654,4.861950002092559,30.18603538945784,69.07561912269755,2.5813976908185183,-0.4825563542803544,0.999409576244447,-40.070000000000014,151.04,62.89,0.09,-0.99,0.05,-0.03,0.13,0.04,3.09663290199567e-05
0.0600000000000005,-5.131565521999273,0.6612835084407851,8.772542081981499,4.881134810726021,30.183262468101496,69.09432295522403,2.558756357474254,-0.6613250592435711,0.9674134958173306,-40.16,151.01,62.88,0.09,-0.99,0.05,-0.03,0.13,0.04,3.096579364042958e-05
0.0700000000000002,-5.150693003801159,0.6704217043719374,8.784327097762095,4.890598321950975,30.174335371953447,69.10542594004608,2.0698222700282347,-1.3439682575664909,0.4949089555353694,-40.37,150.96,62.92,0.09,-0.99,0.05,-0.03,0.13,0.04,3.096769633465968e-05
0.08,-5.027461080806742,0.6938853877329296,8.8055236484934,4.898604761710247,30.16816911820632,69.1167351184231,1.6734336812413368,-0.9937466173221268,0.5238288157911,-40.44,150.91,63.01,0.09,-0.99,0.05,-0.03,0.13,0.04,3.0967696797103635e-05
0.0899999999999998,-4.967274231374933,0.6722739948839934,8.786730234154405,4.899650758343966,30.168014931136604,69.12971306173401,1.065334504445337,-0.3304143384212018,0.6693445536564157,-40.52,150.82,63.05,0.09,-0.99,0.05,-0.03,0.13,0.04,3.0963553050753646e-05
