time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.537900390625,7.555389404296875e-05,-3.1091510208131576,-0.3311016530185047,9.5430320260498,-0.6019498953899983,18.49138572510061,61.79101171302754,-1.3816215927508473,-0.5990075064009379,-1.6602473880044906,15.21,251.7,72.57,-0.01,-0.97,-0.26,0.13,0.22,0.02
0.010000000000000675,0.5380859375,7.518768310546875e-05,-3.075926878765149,-0.3021066906253418,9.48050677225674,-0.6195215067563925,18.48740470792695,61.75216621537064,0.5363211042324187,-0.6064764973558835,-1.9317694242831025,15.32,251.78,72.54,-0.01,-0.97,-0.26,0.13,0.22,0.02
0.020000000000000462,0.541240234375,7.592010498046875e-05,-3.031736119878674,-0.2331457493698969,9.57760873708002,-0.612509005109754,18.480571215069247,61.72701773729276,2.278500270063205,-0.8602176099474448,-1.4407572194789289,15.41,251.92,72.51,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.03000000000000025,0.54328125,7.738494873046874e-05,-3.0808472873400623,-0.1527733929247763,9.659649605740926,-0.6032401210535883,18.475166702689275,61.70318677074884,2.4861242869873403,-0.7298824631409502,-0.9094404312130024,15.51,252.04,72.5,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.040000000000000036,0.546806640625,6.859588623046875e-05,-3.1702356813244066,-0.1148326299259,9.667744913980473,-0.603763264726137,18.467710071734658,61.67783473284954,1.522474215186655,-0.992635803802961,-1.175353295227214,15.63,252.25,72.43,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.05000000000000071,0.5501464843749999,6.493377685546876e-05,-3.182614367750076,-0.1497877422850686,9.613094016112202,-0.6123767146746409,18.453807842141764,61.649794492345606,0.6743510608368821,-1.6583835764200143,-2.033163178838603,15.71,252.31,72.47,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.0600000000000005,0.5536718749999999,6.420135498046876e-05,-3.1001928334044875,-0.1204939883585139,9.627338066021991,-0.6348212025718678,18.43965522729029,61.60746842149959,-0.0356068864722459,-1.587269951110132,-2.24638615310326,15.82,252.37,72.51,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.07000000000000028,0.55775390625,5.870819091796875e-05,-3.1091847096557568,-0.1620744269304335,9.51569052783361,-0.6567336212996053,18.42649421687668,61.57827056038776,-0.5241244623039779,-1.497570939147572,-1.8399333316484057,15.95,252.43,72.55,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.08000000000000007,0.559794921875,5.614471435546875e-05,-3.1348695349378946,-0.2129694361868837,9.423443899169346,-0.6763721006094843,18.41288830616084,61.54912141176031,-0.160568776535894,-1.524686273287169,-1.4308021659016028,16.09,252.46,72.57,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.09000000000000075,0.5625781249999999,5.870819091796875e-05,-3.177086053938692,-0.220521827591028,9.371989749958546,-0.6893487737089478,18.40165456397301,61.519359503367625,0.6038156407871813,-1.2758113297717677,-1.5565300469910663,16.29,252.53,72.6,-0.03,-0.97,-0.26,0.13,0.22,0.02
0.10000000000000053,0.565546875,5.907440185546875e-05,-3.189778458155784,-0.139596039157574,9.410417633416476,-0.693877853111243,18.39112617690551,61.49292061986353,1.1870211418773269,-1.2254809325786418,-1.7702947544650849,16.37,252.58,72.59,-0.03,-0.97,-0.26,0.13,0.22,0.02
0.11000000000000032,0.5672167968749999,5.834197998046875e-05,-3.1261506180887824,-0.0852221077400708,9.469143919455584,-0.7043181489835981,18.3810049318068,61.45945783514769,0.8896483219831872,-1.190289944587298,-1.3963909534726446,16.43,252.69,72.53,-0.03,-0.97,-0.26,0.13,0.22,0.02
0.1200000000000001,0.569072265625,6.346893310546876e-05,-3.113907197003924,-0.0742872642204184,9.528270452607146,-0.7164940140490205,18.373894266394185,61.44354661070144,-0.0246693419658592,-0.8888379933339732,-0.5907021390415255,16.48,252.74,72.48,-0.03,-0.97,-0.26,0.13,0.22,0.02
0.13000000000000078,0.570556640625,5.944061279296875e-05,-3.146236233599079,-0.1111930082205206,9.564621597612405,-0.7398165024538819,18.368886981058928,61.42718544262728,-1.07512054412169,-0.6683788127885799,-0.237167752267163,16.51,252.81,72.43,-0.03,-0.97,-0.26,0.13,0.22,0.02
0.14000000000000057,0.57185546875,5.724334716796875e-05,-3.1671623337888675,-0.1821192615201076,9.519639461475633,-0.7711519242040639,18.364596369373327,61.4112638419502,-1.822236926528626,-0.6382688831347709,-0.2218394743510003,16.51,252.94,72.32,-0.03,-0.97,-0.26,0.13,0.22,0.02
0.15000000000000036,0.571298828125,6.346893310546876e-05,-3.185258448406626,-0.2360052122219439,9.491347542167246,-0.8030837307796844,18.35870026977471,61.39926055373103,-2.1123298583897547,-0.795732101859558,-0.3958589991344556,16.5,252.94,72.26,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.16000000000000014,0.570556640625,6.163787841796875e-05,-3.1642436367909075,-0.2837258591489002,9.44128755746389,-0.8384389753236985,18.3517732740907,61.37733558711597,-1.9151992580471544,-0.8927014639788661,-0.4301383069742661,16.47,252.93,72.21,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.17000000000000082,0.56814453125,6.420135498046876e-05,-3.145216392124375,-0.2711022828477143,9.45034340570288,-0.8657233812053532,18.3439698947218,61.36307433283649,-1.51863813157612,-0.9529280646775492,-0.4728040430348504,16.45,252.92,72.17,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.1800000000000006,0.5640624999999999,7.079315185546875e-05,-3.114565305296108,-0.2480789638236147,9.471557539313002,-0.8927318768520751,18.33861661923937,61.34531344834136,-1.3052578196712772,-0.7032569915846374,-0.4375728463714017,16.43,252.92,72.11,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.1900000000000004,0.55923828125,7.372283935546875e-05,-3.104988295229172,-0.2105298966804696,9.508642180272812,-0.923522980956524,18.338586329331235,61.325976274730834,-1.6965532172388074,-0.1086511412401236,-0.4829149301378776,16.42,252.96,72.03,-0.02,-0.97,-0.26,0.13,0.22,0.02
0.20000000000000018,0.5533007812499999,7.775115966796874e-05,-3.1151879320038853,-0.1871979820932706,9.515330092735462,-0.9562252799940842,18.34470832678396,61.31267781146504,-2.182722130119202,0.5052988752687535,-0.4454816141771946,16.43,253.02,72.03,-0.02,-0.97,-0.26,0.13,0.22,0.02
