time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.57185546875,4.990768432617188e-05,-2.994267418203941,0.5611205306403321,9.704441431177948,3.338912085607399,17.576801357603344,50.08155370930827,-1.1913546349686244,-0.463011871965957,1.7278785731727542,160.27,233.85,82.2,-0.18,-0.97,-0.16,0.09,0.12,-0.08
0.010000000000000675,0.563505859375,4.880905151367188e-05,-3.0836701074664585,0.5577039668871061,9.69134928604719,3.30027465817253,17.574682069834907,50.0929420730065,-3.4919260035859763,-0.2968249360218636,1.6466755078550956,160.2,233.9,82.16,-0.18,-0.97,-0.16,0.09,0.12,-0.08
0.020000000000000462,0.5536718749999999,5.393600463867187e-05,-3.173550236264745,0.475320265794505,9.561317514710568,3.2432540145491044,17.57250373259706,50.10009831940589,-4.9975011039292685,-0.3815077051359872,1.4461082855642324,160.15,233.97,82.18,-0.18,-0.97,-0.16,0.09,0.12,-0.08
0.03000000000000025,0.545322265625,4.587936401367188e-05,-3.2108179785776,0.3722712109173725,9.40889947291316,3.1853804068664644,17.56306407829674,50.10341646826916,-4.909118122858287,-1.1481905808044874,1.025815753853759,160.07,234.0,82.37,-0.18,-0.97,-0.16,0.09,0.12,-0.08
0.040000000000000036,0.53845703125,4.331588745117188e-05,-3.1635097381574755,0.2647116509442903,9.29027166547538,3.1419938224895283,17.54655602954645,50.10394683943681,-3.296674410634611,-1.89151493502242,0.7344071324026279,160.05,234.0,82.52,-0.18,-0.97,-0.16,0.09,0.12,-0.08
0.05000000000000071,0.532705078125,3.818893432617187e-05,-3.007520656023785,0.264715095477499,9.299476820468715,3.119287487061916,17.52708177291525,50.10327533349094,-0.7618712808483018,-2.1558625820893926,0.5226402937625076,160.0,233.97,82.71000000000001,-0.18,-0.97,-0.16,0.09,0.12,-0.08
0.0600000000000005,0.52658203125,3.928756713867187e-05,-2.908468329218597,0.3226763063308115,9.3340643479075,3.128195387213597,17.513814113333343,50.10486659450196,1.6709642668189792,-1.4554046321163805,0.8207882977880092,159.99,233.99,82.85000000000001,-0.1799999999999991,-0.97,-0.16,0.09,0.12,-0.08
0.07000000000000028,0.5215722656249999,3.599166870117188e-05,-2.9255841063563985,0.4089053506042744,9.381355884488006,3.1507826028135986,17.507463249399823,50.11122399270278,3.05017112920948,-0.7153618407250778,1.5281755578776248,159.99,233.94,82.95,-0.17,-0.97,-0.16,0.09,0.12,-0.08
0.08000000000000007,0.519345703125,3.818893432617187e-05,-2.983821123789634,0.5102848037840028,9.427254234976155,3.179498583949911,17.50943473684784,50.12598803748124,3.3409058321679588,0.1971911031604715,2.099575594526708,159.95,233.79,83.14,-0.17,-0.97,-0.16,0.09,0.12,-0.08
0.09000000000000075,0.51990234375,3.4160614013671875e-05,-3.025672341557004,0.5870780572644053,9.493333136290984,3.204012714769369,17.518253629927703,50.14461118540421,2.616279066396264,0.8770033993955154,2.335084172703802,159.91,233.73,83.27,-0.17,-0.97,-0.16,0.09,0.12,-0.08
0.10000000000000053,0.523798828125,3.525924682617188e-05,-3.087849142308748,0.6150151582077974,9.596110362253436,3.2098904617040644,17.534042655279222,50.16265365575012,0.8243983462011218,1.5992606036693249,2.5386577914483017,159.89,233.7,83.32,-0.17,-0.97,-0.16,0.09,0.12,-0.08
0.11000000000000032,0.530849609375,3.635787963867188e-05,-3.125225826258696,0.6344809568385275,9.658884247753695,3.1956499173458486,17.5479156642192,50.18477888051356,-1.3836968144271855,1.3355051414290615,2.577611554251321,159.85,233.72,83.28,-0.17,-0.97,-0.16,0.09,0.12,-0.08
0.1200000000000001,0.5343749999999999,3.672409057617188e-05,-3.115221936318154,0.5973764291587459,9.680574807420966,3.1576501331358213,17.560311912908876,50.20589106174936,-3.587916590181057,1.1657008386623176,2.6666793061182035,159.82,233.73,83.18,-0.17,-0.97,-0.16,0.09,0.12,-0.08
0.13000000000000078,0.537900390625,3.745651245117187e-05,-3.097949572629465,0.4931917330022301,9.63332224885576,3.1059150154770925,17.568140706501474,50.22532074122717,-5.001080488665251,0.6575777861163619,2.657724291681656,159.69,233.85,83.01,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.14000000000000057,0.541796875,3.452682495117188e-05,-3.111542361248735,0.364930663085849,9.570729385866192,3.050476533602261,17.568851891997397,50.24418976736751,-5.332468491072905,-0.0768432501543792,2.458581665877816,159.66,233.96,82.95,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.15000000000000036,0.54439453125,3.635787963867188e-05,-3.0820924544151835,0.2849181082112811,9.512051285116732,3.0003804620975623,17.563462472344455,50.26000996869227,-4.331412145914968,-0.7052032072493942,2.3894942786058726,159.65,234.05,82.97,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.16000000000000014,0.54513671875,3.562545776367188e-05,-3.025931393985517,0.273957470713613,9.496038280907635,2.971246071822984,17.55549227575483,50.275726913961535,-2.5446884021153946,-0.8784106762995914,2.053433537555253,159.68,234.1,83.01,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.17000000000000082,0.546064453125,3.782272338867187e-05,-2.960738974092727,0.288352825205585,9.52623262238631,2.9534702219519886,17.550117950391275,50.289260676832,-1.105343760909712,-0.621493661565736,1.9438216194406053,159.75,234.12,83.09,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.1800000000000006,0.546435546875,3.709030151367188e-05,-2.912769707829632,0.3173096884411587,9.547537674511627,2.944986412405641,17.550242111290174,50.3021869729729,-0.280667993906274,-0.0287772462859557,1.8836154208316824,159.83,234.01,83.17,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.1900000000000004,0.54587890625,3.928756713867187e-05,-2.926856449556781,0.3017516772899922,9.60083277561815,2.938482992220242,17.55608915142922,50.31534874242708,-0.2226300411061058,0.5373902780919838,1.7944223079198245,159.85,233.99,83.16,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.20000000000000018,0.545322265625,3.818893432617187e-05,-2.9691284793089685,0.3123732583897702,9.631068638065097,2.927908561375318,17.56696204149591,50.32558857415265,-0.399946778453404,1.029054759439496,1.853845359450924,159.86,233.95,83.17,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.21000000000000085,0.5469921875,3.672409057617188e-05,-3.018691746349477,0.3302218289273256,9.64507613397192,2.9171836340192674,17.57745600224785,50.339573465571554,-0.729750006572336,0.9379326403536704,1.8303116723386552,159.87,233.91,83.16,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.22000000000000064,0.54884765625,3.709030151367188e-05,-3.122408033929511,0.3438665536825507,9.632372313341888,2.899293958371453,17.581292612087797,50.34853297941455,-1.1204843283917485,0.1896129068611094,1.5659974541843578,159.87,233.84,83.14000000000001,-0.17,-0.97,-0.16,0.09,0.12,-0.07
0.23000000000000043,0.5482910156249999,3.635787963867188e-05,-3.1782850883522302,0.3291281685782763,9.594085050718204,2.8783452647591434,17.573805430634057,50.35297957311971,-1.3328574451080704,-0.9978135809490168,1.1040392913927906,159.78,233.68,83.28,-0.17,-0.97,-0.16,0.09,0.12,-0.07
