time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.5761230468749999,4.581642150878906e-05,-2.839525021958545,1.4284055166237477,9.794608078199708,8.268588536964591,16.143061313896208,68.72404356290949,4.561894718302296,-0.8855385753101594,-0.0341249894660877,-6.78,164.05,97.37,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.009999999999999787,0.5393847656249999,4.215431213378906e-05,-2.840155010079218,1.4929369322239672,9.838197430111618,8.28919880504007,16.1352791575171,68.71421080265561,3.770976119613562,-1.3645676835407765,-0.6936673087321519,-6.78,164.05,97.37,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.019999999999999574,0.5410546875,5.0943374633789055e-05,-2.863163939510433,1.531805752551345,9.78695442254762,8.295356723229427,16.13038661449649,68.70727857013644,2.6608463585497857,-0.9935505640606116,-0.9162402637344736,-6.91,164.14,97.46,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.030000000000001137,0.570927734375,4.068946838378906e-05,-2.853885511224896,1.5345347205748436,9.760568730721824,8.294724463599,16.127561978082777,68.70047511477128,1.7165722461565434,-0.8157758707675199,-0.6438985074769976,-6.97,164.2,97.52,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.040000000000000924,0.5284375,3.775978088378906e-05,-2.829421952287248,1.5050260546049348,9.703476154055291,8.289174190614547,16.12439507005626,68.706548453649,1.1556754866367371,-0.7335579622732074,0.1474946866297948,-6.97,164.2,97.52,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.05000000000000071,0.559794921875,5.753517150878906e-05,-2.803157945088283,1.4627158528409971,9.716880285397307,8.283830382001556,16.116645338415704,68.71703638533342,0.9488929777127418,-1.1237203508150342,0.9879932663301978,-7.13,164.27,97.66,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.0600000000000005,0.560166015625,4.105567932128906e-05,-2.8072096405120868,1.4309084102952097,9.758878790203925,8.278323707446894,16.103578129177134,68.7302467316172,0.6214690904095266,-1.5941606569486382,1.5463267968007652,-7.32,164.23,97.68,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.07000000000000028,0.5230566406249999,4.068946838378906e-05,-2.8190285520669094,1.3950842116094744,9.736482899493366,8.26491158236324,16.08859234727765,68.73984949116202,0.152298038445873,-1.7437213477569589,1.1914316298069791,-7.32,164.23,97.68,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.08000000000000007,0.57556640625,4.6548843383789065e-05,-2.80719147037286,1.3827462491387437,9.698026702519831,8.249001366746635,16.077362801601854,68.74125651685043,-0.082023196210971,-1.4848331611043988,0.3936102530276866,-7.36,164.21,97.68,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.08999999999999986,0.546064453125,3.959083557128906e-05,-2.8014072083781496,1.3767578323406957,9.673282618976296,8.226785619109334,16.07368145383529,68.73643957279342,-0.3775603793064279,-0.7970858510921986,-0.4955763173728162,-7.46,164.17,97.56,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.09999999999999964,0.534931640625,4.325294494628906e-05,-2.754149811799545,1.3420642327828292,9.67593983164455,8.200909031163862,16.076294513562917,68.72298287118676,-0.5867373439507371,-0.2617872186877225,-1.017910280320356,-7.46,164.17,97.56,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.11000000000000121,0.573525390625,4.325294494628906e-05,-2.731284450462819,1.3260006107694768,9.674658273570111,8.175052218885858,16.082891454473188,68.7102380978255,-0.7356623606670409,0.1308212248988997,-1.0109475067435127,-7.600000000000024,164.23,97.49,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.120000000000001,0.5321484375,4.032325744628906e-05,-2.779152709759766,1.2977002583706652,9.674180714840684,8.151566371334356,16.086707747691626,68.71053232360475,-0.3401447940839683,-0.1172455764766052,-0.5163261949153826,-7.74,164.26,97.5,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.13000000000000078,0.553115234375,5.680274963378906e-05,-2.8341318656093883,1.2755243062818538,9.66402144365797,8.143225935718371,16.089683222313084,68.7112407852731,0.847280304331794,-0.1673239950081196,-0.1072285668185493,-7.74,164.26,97.5,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.14000000000000057,0.5644335937499999,4.215431213378906e-05,-2.8773753536227216,1.2658711662310689,9.63685341385561,8.15177571616871,16.089062246846918,68.72006724460356,2.6874388583389424,-0.4764631373768232,0.1789836200417687,-7.85,164.25,97.64,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.15000000000000036,0.5223144531249999,3.959083557128906e-05,-2.8583728389889256,1.2811279308709769,9.598408394021885,8.17990801052292,16.084028323826924,68.72524522529721,4.601012414780199,-0.9171919516716056,0.4221511109764282,-7.85,164.25,97.64,-0.39,-0.92,-0.08,0.07,0.16,-0.19
0.16000000000000014,0.5737109375,4.874610900878907e-05,-2.809378714005544,1.34321273520813,9.661848503285103,8.222654520294109,16.0733014838978,68.72822957245442,5.916968956118406,-1.528760666730712,0.5055669347142885,-7.97,164.21,97.75,-0.39,-0.92,-0.08,0.07,0.16,-0.19
