time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.582060546875,3.2638549804687504e-05,-2.630868105744654,1.7850836003213626,9.80081474430962,10.55905266154494,14.24557710652005,60.77724902965186,0.5048344646115366,0.2599409661174074,-1.1070535917647266,126.82,189.77,93.05,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.009999999999999787,0.54810546875,3.11737060546875e-05,-2.6525070206117576,1.792565091891524,9.733485871477829,10.54380975808448,14.257152645016967,60.76728038643211,0.2660853796208512,0.5043008230155772,-1.4993706182522608,126.91,189.8,92.99,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.019999999999999574,0.51025390625,2.78778076171875e-05,-2.6341733736526693,1.7796784977215625,9.700936495388431,10.52764912580803,14.261847414619387,60.75511736692135,0.4542307165008774,-0.2674296828099332,-1.7433157094224678,127.0,189.65,93.03,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.030000000000001137,0.533447265625,2.82440185546875e-05,-2.551856407984915,1.7508715543257638,9.67147149147542,10.521572374947675,14.254813673847789,60.74043663235406,1.54845892879528,-1.4881811849451283,-1.6524708773252912,127.00000000000004,189.65,93.03000000000004,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.040000000000000924,0.5772363281249999,3.37371826171875e-05,-2.5014059138765403,1.7394836827615665,9.616430929567596,10.532812410949246,14.24066003687089,60.729660592314055,3.178090555629556,-2.0578251511031,-1.0277292329764247,127.22,189.61,93.2,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.05000000000000071,0.5692578125,3.30047607421875e-05,-2.472780971525771,1.7489396081007826,9.62109676393025,10.558971125878116,14.223375919629644,60.724803382077255,4.687517728676782,-2.229901412607981,-0.615456776344768,127.22000000000004,189.61,93.20000000000005,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.0600000000000005,0.533076171875,3.00750732421875e-05,-2.500905738648072,1.7667405093623778,9.633135068352267,10.591359837699589,14.210755385652966,60.71647371775293,4.939674433327227,-1.7770636787437275,-0.7740724708666069,127.46000000000002,189.51,93.41000000000004,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.07000000000000028,0.51470703125,2.97088623046875e-05,-2.5290298739888004,1.796218732085185,9.678834139036764,10.613938667505042,14.207749042962725,60.70218332421883,4.145362001485616,-0.8611881871252745,-1.4132704918449976,127.62,189.42,93.63,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.08000000000000007,0.5479199218749999,2.78778076171875e-05,-2.5286221830303868,1.82523168426121,9.759096446604817,10.624693132352364,14.214499989376396,60.68777881888565,3.027286869620305,0.0278248994413756,-2.069927379708826,127.62,189.42,93.63,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.08999999999999986,0.582431640625,3.2638549804687504e-05,-2.4979766980400377,1.870926552085108,9.805615686081376,10.624974728117666,14.223792034583791,60.67088950431366,1.907025869243056,0.1300134774675009,-2.1867338768251385,127.81,189.51,93.62,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.09999999999999964,0.55626953125,2.82440185546875e-05,-2.47315847012778,1.8970564669585404,9.804762617473846,10.616536936650409,14.227157824258894,60.65758035537315,1.1999772081847988,-0.4100771206712015,-1.81511303811786,127.81,189.51,93.62,-0.1,-0.97,-0.22,0.11,0.07,-0.04
0.11000000000000121,0.51619140625,3.04412841796875e-05,-2.4625102697111347,1.874349058100365,9.81071414891013,10.608095651212706,14.224193445923548,60.64729194787573,0.9208822389782636,-0.9105648802534908,-1.1078278589007136,127.90000000000002,189.6,93.59,-0.1,-0.97,-0.22,0.11,0.07,-0.04
