time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-2.1089280003339783,1.853781631839416,9.83235528661293,10.658613092085512,12.532468285405203,72.52095606232999,0.3071540496975156,0.4190639099984317,-1.2108066852874275,39.91,182.87,82.39,-0.27,-0.95,-0.15,0.09,0.12,-0.12,2.2493903237457697e-05
0.0099999999999997,-2.188165530860457,1.8611269707443128,9.802074773771109,10.643401773549742,12.54468357264843,72.5147526617515,0.1364070980230737,0.686519649666854,-0.959899991621983,39.91,182.93,82.49,-0.27,-0.95,-0.15,0.09,0.12,-0.12,2.249786569916839e-05
0.0199999999999995,-2.212428967140654,1.8628841464460444,9.76587752429662,10.623719060203578,12.55706066919874,72.5084601006756,-0.2473462349915037,0.6926491400611725,-0.8297865190065272,39.9,183.08,82.65,-0.27,-0.95,-0.15,0.09,0.12,-0.12,2.2507394994763622e-05
0.0300000000000011,-2.213093443931682,1.8522248825720555,9.789548975797286,10.603582407748938,12.567820322628346,72.50493996164936,-0.2259240055684843,0.5428253516335179,-0.6410799925160069,39.9,183.08000000000004,82.65000000000002,-0.2699999999999982,-0.95,-0.15,0.09,0.12,-0.12,2.2507394994763646e-05
0.0400000000000009,-2.1899896568141246,1.835590034421284,9.839885429382257,10.584070885211142,12.576242930131944,72.50252171869201,-0.4016900939988124,0.3331139198129336,-0.641479505357879,39.89,183.22,82.73,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2648112889282592e-05
0.0500000000000007,-2.158467242832087,1.7964646225431435,9.87101458026597,10.559457785578182,12.583994369422385,72.50039741607912,-0.6753879724045504,0.2797190052208917,-0.406023647006071,39.89000000000001,183.22,82.73000000000002,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.264811288928259e-05
0.0600000000000005,-2.1404521152698828,1.792454148364706,9.865652371918792,10.535230001138329,12.589690508802306,72.50075423827806,-0.8582011263410388,0.1297554675056867,-0.3127643065875941,39.94,183.32,82.86,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2652274027591267e-05
0.0700000000000002,-2.147248641411329,1.7721664632544851,9.885779717540224,10.510871431283844,12.594359833922836,72.50079717811442,-0.7612581155017926,0.017087472115585,-0.2730554094787504,39.95,183.44,82.93,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2658654681159774e-05
0.08,-2.198782247670446,1.73632127825367,9.905048841853676,10.486869456835509,12.598972486442449,72.49981598094512,-0.6619150398543882,-0.0171430152008586,-0.4265668705209726,39.95,183.44,82.93,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2658654681159774e-05
0.0899999999999998,-2.241333728134234,1.7070756944248702,9.88603488888216,10.465399034582928,12.603749288946071,72.49675452942041,-0.5138145767011812,-0.0121852796874401,-0.6945774260773688,39.96,183.64,82.9,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.266825685441412e-05
0.0999999999999996,-2.227389891601963,1.6840207878593052,9.803483715057547,10.448260738762858,12.60961749629902,72.49304996750836,0.2368389736536595,0.0254961344263805,-0.7560304787121623,39.96,183.79,82.95,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.267644354720032e-05
0.1100000000000012,-2.204638243626168,1.622842079081384,9.76507840195783,10.444141385049566,12.613282097388272,72.49068883395358,1.2988749374473638,-0.1236791873407155,-0.5970124660008544,39.96,183.79,82.95000000000002,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.267644354720032e-05
0.120000000000001,-2.177472916964025,1.6094116279442583,9.749196470034942,10.452438534433153,12.61655582986667,72.48992648751361,2.6593482479848984,-0.169915837811765,-0.4376281205987381,39.98,183.9,83.07,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2682334385360053e-05
0.1300000000000007,-2.1682788256979832,1.6568310163769926,9.760650751520808,10.472152971442886,12.618456533089596,72.48610942302193,3.8044321305823887,-0.2964059014783819,-0.4385802541246396,39.98,183.9,83.07000000000001,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2682334385360053e-05
0.1400000000000005,-2.180896651066325,1.735477035109251,9.833761998528544,10.49798129479428,12.619302682282964,72.48425108382648,4.172024326672657,-0.3700830768787698,-0.3985947109889719,40.03000000000001,183.95,83.20000000000003,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.268391524609587e-05
0.1500000000000003,-2.2384684348754056,1.8272273381190949,9.94264357488644,10.510568336507577,12.619548284779086,72.48091045523735,3.018168922644584,-0.4864895372658966,-0.455108760670398,40.09,183.94,83.5,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2683488256441865e-05
0.1600000000000001,-2.2920383807822824,1.906423564109765,10.013187927094142,10.502174867178873,12.618344754779717,72.47816090808334,0.6836835962850634,-0.6136633619272075,-0.5565773522089745,40.09000000000001,183.94,83.50000000000001,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2683488256441865e-05
0.1699999999999999,-2.307211059022368,1.9239113976556903,10.03090539719982,10.467664285614518,12.615775522490717,72.47771704388455,-1.9246317320525472,-0.7433825098418991,-0.3049301372635395,40.16,183.96,83.65,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2682819963181538e-05
0.1799999999999997,-2.294318849419572,1.8300928672090644,9.940433297611465,10.412270778373454,12.611650834182534,72.47788965620116,-4.1144442934887255,-0.8023430614131256,0.1067117419321055,40.29,184.01,83.73,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2680460975457587e-05
0.1900000000000012,-2.252925023010128,1.7160649066905933,9.816366297344995,10.3502455399197,12.607118183919104,72.48255158574672,-4.832851903586494,-0.7715941706151214,0.3366040607569213,40.29000000000003,184.01,83.73,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2680460975457587e-05
0.200000000000001,-2.2142903136281613,1.5810992424654946,9.693276843124666,10.291521303585226,12.603233971577602,72.48505333707654,-4.056584575711927,-0.8118241395095281,0.0038301584218182,40.44,184.08,83.74,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2677634448132533e-05
0.2100000000000008,-2.189988524850397,1.5062358838207277,9.646137055170591,10.254515993681231,12.603374624774094,72.48437408760957,-2.0444151340572607,-0.3665828613422457,-0.1804664768793865,40.440000000000005,184.08,83.74,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2677634448132533e-05
0.2200000000000006,-2.193488056068199,1.496168477099482,9.640072414407596,10.240291156060298,12.60798246987794,72.48131658604446,0.3930797219489306,0.0485250420881367,-0.2981166498047233,40.55,184.1,83.76,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2674056260668823e-05
0.2300000000000004,-2.2542100907730123,1.5543267684715552,9.698789479418435,10.246372115319575,12.613269209542516,72.48108214352655,2.471610741436484,0.0882956742064343,-0.1933371431130519,40.64,184.18,83.77,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.267435016169969e-05
0.2400000000000002,-2.3270157772807543,1.65043841903223,9.839059508276842,10.264001749935838,12.614905699013578,72.48195200767249,3.3553861489862458,-0.303223750524804,-0.1825069278736066,40.64000000000001,184.18,83.77,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.267435016169969e-05
0.25,-2.3564206629209745,1.757861055167331,9.89800699822116,10.272215959016178,12.611706136018316,72.48097697669297,2.60930574128876,-0.8510908652507753,-0.3930949823665032,40.72,184.31,83.79,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2677743606071866e-05
0.2599999999999998,-2.2948492426405624,1.762332984248549,9.917163446752504,10.264215649720636,12.603185480354458,72.47310840231876,0.8149464187303783,-1.4008854131981794,-0.7645474605788647,40.72,184.31,83.79,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2677743606071866e-05
0.2699999999999996,-2.1527031962078085,1.69461170144839,9.871875253401376,10.239393664738548,12.594317921383691,72.46391751834277,-0.754889043161242,-1.402202595625368,-0.7736861552517023,40.72,184.31,83.79,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2677743606071866e-05
0.2800000000000011,-2.061962216633812,1.57636240677136,9.81001045204491,10.208752786160506,12.594163200443656,72.45751063151336,-1.2761041913021147,-0.4126488971773425,-0.7254560899097614,40.81000000000003,184.43000000000004,83.87,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.268071808275005e-05
0.2900000000000009,-2.0661602313030354,1.4857729025085489,9.716744525652205,10.18528299003368,12.60429237408559,72.45461680287288,-0.636692934094424,0.6598884860028,-0.702667493664791,40.98,184.65,83.89,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2684817883419585e-05
0.3000000000000007,-2.129679489628596,1.4801069074195072,9.695669279371849,10.176103558930013,12.624968421308845,72.44895308774056,0.989336042891356,1.581687654856929,-0.8484902997117167,40.98000000000001,184.65,83.89000000000001,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2684817883419585e-05
0.3100000000000005,-2.2195610821740663,1.5141052680910236,9.7281173376267,10.183764408081569,12.647915989146592,72.44619417818333,2.533667554370824,1.7335732256825789,-1.1634319554447607,41.13,184.69,83.97,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2681039013399043e-05
0.3200000000000003,-2.264346397194537,1.587584331921488,9.768462184884058,10.199354518144396,12.667441490989924,72.44248395285992,3.473161552411023,1.262935248849362,-1.3322719442037316,41.13,184.69,83.97,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2681039013399043e-05
0.33,-2.296033745680899,1.6446131843888,9.808359875727987,10.21637697980574,12.67857455555071,72.43551736480009,3.536710538936172,0.4554078794037945,-1.0372152514262658,41.13,184.69,83.97,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2681039013399043e-05
0.3399999999999998,-2.318407538426568,1.6937752919450644,9.904482738081898,10.23036905384694,12.68116891405921,72.43179361441254,2.9323761506961232,-0.342324905733027,-0.6285932464341802,41.13,184.69,83.97,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2681039013399043e-05
0.3499999999999996,-2.2812376299620905,1.747905350108831,9.938242122967711,10.229805484556731,12.676657526222597,72.43145779676387,1.7054039588007996,-0.9604151699323816,-0.2893614055553769,41.29,184.8,84.05,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2680423981662736e-05
0.3600000000000012,-2.2423228755219844,1.7157066939405146,9.95840902086998,10.215566333759758,12.67029175794437,72.42716567537022,0.1897697086838241,-1.1400346238316343,-0.6277295045699376,41.37,184.85,84.09,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2679855952397056e-05
0.370000000000001,-2.2185386296529326,1.670778070495229,9.887573682295097,10.18812846376809,12.664417218994108,72.417433311331,-0.8853774885784682,-1.2119096190619825,-1.185645202935821,41.370000000000005,184.85,84.09000000000002,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2679855952397056e-05
0.3800000000000008,-2.194818789860974,1.6027610100872318,9.830166073502768,10.159373345622196,12.660460805267894,72.40306787524692,-0.7995719922590703,-1.0488051123356064,-1.5772748716907807,41.40000000000001,184.83,84.15000000000002,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.267804534962698e-05
0.3900000000000005,-2.173901500387546,1.56021690196396,9.707393017964984,10.142685547663232,12.657157320483703,72.38696426222059,0.417737862695037,-1.0391053598130344,-1.804864500577409,41.56,184.87,84.3,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.26744313252623e-05
0.4000000000000003,-2.1813468530818927,1.5343396011766104,9.72982753496652,10.14050586849818,12.653404271855113,72.3737663504949,1.96974371547542,-1.0758053752070316,-1.5172079202998083,41.56000000000001,184.87,84.3,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.26744313252623e-05
0.4100000000000001,-2.194273092375492,1.6035146455761922,9.748739755830488,10.152561310309794,12.64961089750786,72.36171231157552,3.0809336642469747,-0.9884868713468412,-1.3196408786719682,41.61,184.84,84.32,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2670875119017177e-05
0.4199999999999999,-2.17110092250306,1.6847774984776205,9.800919927519336,10.16866898653626,12.647373780722235,72.35007993521116,3.500358630942052,-0.8397655581437861,-1.2292193820204829,41.61,184.84,84.32,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2670875119017177e-05
0.4299999999999997,-2.1502594053316924,1.7410622691573616,9.88555361581757,10.178192146050066,12.644651116888102,72.3385037384027,2.734352198544658,-0.8789740835154987,-1.1130223820252785,41.67,184.66,84.34,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.26591644685134e-05
0.4400000000000013,-2.129562204922524,1.7657233624712334,9.896742752653026,10.174881855657365,12.643599223904522,72.33183135834787,1.1115618998476782,-0.5786924043176583,-0.7957352101723997,41.64,184.48,84.37,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.265148343938166e-05
0.450000000000001,-2.11927021760731,1.736587286730948,9.888103460549884,10.150109137092842,12.648503868263791,72.32488211068338,-0.6281823583448154,-0.057746190478217,-0.9986538355177864,41.63999999999999,184.48,84.37000000000002,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.265148343938166e-05
0.4600000000000008,-2.167660378753891,1.7213757301367278,9.852332059975302,10.11395035629826,12.658112921625806,72.31617318854089,-1.885267099431764,0.3663123854945503,-1.3207919767130412,41.6,184.43,84.42,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.2651099982174064e-05
0.4700000000000006,-2.2531569752311427,1.6671969278514729,9.843169954755266,10.06799530095092,12.667627953972884,72.30384505613394,-2.701460584597947,0.2646029680157139,-1.6425903297162892,41.51,184.25,84.46,-0.26,-0.95,-0.15,0.09,0.12,-0.12,2.264612660451306e-05
