time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.558125,6.703948974609374e-05,-3.4206292617813854,-1.87082536760528,9.241702048917096,-11.342640054518766,19.94718376557365,55.74996466205247,-0.1668577788117422,0.5680863419430529,0.1698636900546441,22.91,234.04,56.12,-0.17,-0.98,-0.1,0.06,0.08,-0.08
0.009999999999999787,0.541796875,4.543304443359375e-05,-3.4275730768784904,-1.8881537756484248,9.20619026130481,-11.350690893964748,19.951912511314585,55.744824103295,0.1816813087955474,0.4049236430746083,0.1140756654857292,22.94,234.09,56.12,-0.17,-0.98,-0.1,0.06,0.08,-0.08
0.019999999999999574,0.5737109375,5.275726318359375e-05,-3.414439704463912,-1.8967839109503968,9.254960012692672,-11.353350268426343,19.95490428910877,55.74127679156548,0.8141761892195144,0.1838060352336085,0.1563543986429534,22.97,234.14,56.17,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.030000000000001137,0.529365234375,5.788421630859376e-05,-3.3818769290214683,-1.8884505206935664,9.276438379861744,-11.348944668265302,19.957582480614864,55.73908917872205,1.2844444104412225,0.2055596820934354,0.3041517830776231,22.97,234.13,56.220000000000006,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.040000000000000924,0.563505859375,5.239105224609375e-05,-3.4033239574095946,-1.8771153201632216,9.261530482504703,-11.34156783535094,19.960696542205262,55.73920256930813,1.605575307941751,0.1478795091986514,0.5075814661689924,23.0,234.11,56.28,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.05000000000000071,0.5499609375,6.960296630859376e-05,-3.429674842967685,-1.8667566991431623,9.24984434390876,-11.33059441236696,19.963335908236136,55.74000590653127,1.911721643517472,0.1449706367156536,0.5459201731463861,23.010000000000005,234.08,56.32,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.0600000000000005,0.5475488281249999,4.836273193359375e-05,-3.439623335771256,-1.8573826704845884,9.23114864670872,-11.3192402110519,19.968596916024023,55.73957735391047,1.9226186552107136,0.4523388334395892,0.5012887579502298,23.05000000000001,234.08,56.33000000000001,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.07000000000000028,0.574453125,5.385589599609375e-05,-3.445883524262988,-1.8432175173020984,9.269280169892465,-11.309244667694772,19.97254260215504,55.738790689513415,1.9141115675727127,0.2258771745964627,0.3766610264777779,23.15,233.97,56.48,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.08000000000000007,0.530478515625,5.605316162109375e-05,-3.421634436044021,-1.828259755658336,9.263296806505744,-11.302163717308709,19.973379528691726,55.73593046882586,1.5432173903350872,0.0208929964787511,0.2341505332761554,23.2,233.91,56.51,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.08999999999999986,0.5662890625,4.982757568359376e-05,-3.4175141891323952,-1.8346335463621395,9.30106929864928,-11.299456214018306,19.972393871371708,55.73303679681887,1.1499219305200996,-0.2393235514781893,0.2691034234732001,23.27,233.86,56.58,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.09999999999999964,0.5410546875,6.777191162109374e-05,-3.403254235751296,-1.8327817010580087,9.317577226009114,-11.3009969714955,19.96869372929132,55.73395124587061,0.5684159260176012,-0.5151344422552375,0.4801575957529874,23.32,233.84,56.68,-0.17,-0.98,-0.09,0.05,0.08,-0.08
0.11000000000000121,0.554228515625,4.799652099609375e-05,-3.4066731890202058,-1.841758961408092,9.246289491635876,-11.307299440285735,19.966492851312008,55.735611269954994,0.0324989555886141,-0.3215894451580063,0.5703483604851493,23.37000000000001,233.81,56.76000000000002,-0.17,-0.98,-0.09,0.05,0.08,-0.08
