acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.7638608000000002,2.9908944,8.052408,0.530849609375,3.2684326171875005e-05,7.02,0.05,176.07,93.32,-0.14,-0.99,0.0,0.0,0.08,-0.07
1.7638608000000002,2.9142048000000003,8.052408,0.554228515625,3.5614013671875e-05,7.03,0.07000000000000267,176.06,93.26,-0.14,-0.99,0.0,0.0,0.08,-0.07
1.8405504,2.3006880000000005,7.592270399999999,0.569072265625,4.1839599609375e-05,7.04,0.10000000000000711,176.07,93.18999999999998,-0.1400000000000009,-0.99,0.0,0.0,0.08,-0.07
2.0706192,2.6841360000000005,8.1290976,0.5533007812499999,3.0853271484375004e-05,7.05,0.18,176.17,93.07,-0.15,-0.99,0.0,0.0,0.08,-0.07
2.3773776,2.8375152,8.205787200000001,0.523798828125,3.3416748046875e-05,7.06,0.21,176.25,93.06,-0.15,-0.99,0.0,0.0,0.08,-0.07
2.3006880000000005,2.9908944,8.205787200000001,0.50060546875,3.4881591796875e-05,7.07,0.2200000000000009,176.33,93.04,-0.15,-0.99,8.881784197001442e-16,0.0,0.08,-0.07
2.3773776,2.8375152,8.205787200000001,0.513408203125,2.9754638671875003e-05,7.08,0.22999999999999912,176.41,93.04,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.2239984,2.5307568,8.1290976,0.54625,2.9754638671875003e-05,7.09,0.21999999999999378,176.51000000000002,93.07000000000001,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.3773776,2.9142048000000003,8.1290976,0.56888671875,3.4149169921875e-05,7.1,0.15,176.69,93.18,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.1473088,2.7608256,8.1290976,0.54921875,3.3416748046875e-05,7.11,0.10999999999999645,176.83000000000004,93.24,-0.15,-0.99,0.01,0.0,0.08,-0.07
1.9939296,2.7608256,7.899028800000001,0.5128515625,2.8289794921875e-05,7.12,0.06999999999999379,176.99000000000004,93.3,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.2239984,2.4540672,8.052408,0.501162109375,3.2318115234375005e-05,7.13,-6.217248937900458e-15,177.20000000000002,93.34,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.3773776,2.6841360000000005,8.205787200000001,0.541611328125,3.5614013671875e-05,7.14,-0.07,177.37,93.37,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.4540672,2.7608256,8.2824768,0.569443359375,3.4881591796875e-05,7.15,-0.230000000000008,177.70000000000002,93.36,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.8375152,2.8375152,8.3591664,0.5354882812499999,3.1219482421875004e-05,7.16,-0.3200000000000089,177.88000000000002,93.32,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.8375152,2.9142048000000003,8.819304,0.49912109375,3.3782958984375e-05,7.17,-0.4200000000000062,178.06000000000003,93.25,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.8375152,2.9908944,8.435856000000001,0.529736328125,3.7078857421875e-05,7.18,-0.49,178.24,93.22,-0.15,-0.99,0.01,0.0,0.08,-0.07
2.8375152,2.7608256,8.589235200000001,0.56517578125,2.9022216796875e-05,7.19,-0.5300000000000036,178.36,93.22,-0.15,-0.99,0.01,0.0,0.08,-0.0700000000000009
2.5307568,2.8375152,7.9757184,0.545322265625,3.5614013671875e-05,7.2,-0.5700000000000062,178.48000000000002,93.26000000000002,-0.15,-0.99,0.01,0.0,0.08,-0.08
2.3773776,2.7608256,8.2824768,0.50505859375,3.1219482421875004e-05,7.21,-0.6400000000000036,178.75000000000003,93.38,-0.15,-0.99,0.01,0.0,0.08,-0.08
2.3006880000000005,2.6841360000000005,8.1290976,0.51693359375,3.1585693359375004e-05,7.22,-0.68,178.92,93.44,-0.15,-0.99,0.01,0.0,0.08,-0.08
1.9172400000000005,2.9142048000000003,8.052408,0.556826171875,3.4881591796875e-05,7.23,-0.7400000000000044,179.05,93.51,-0.16,-0.99,0.009999999999999112,0.0,0.08,-0.08
1.9939296,2.6074464,8.3591664,0.562763671875,3.9276123046875e-05,7.24,-0.7900000000000063,179.19,93.57,-0.16,-0.99,0.0,0.0,0.08,-0.08
2.0706192,2.6841360000000005,8.2824768,0.5204589843749999,2.9754638671875003e-05,7.25,-0.8600000000000115,179.24000000000004,93.64000000000001,-0.16,-0.99,0.0,0.0,0.08,-0.08
2.0706192,2.9908944,8.205787200000001,0.4980078124999999,3.3416748046875e-05,7.26,-0.99,179.41,93.81,-0.16,-0.99,0.0,0.0,0.08,-0.08
2.3006880000000005,2.9908944,8.205787200000001,0.5343749999999999,3.0487060546875003e-05,7.27,-1.05,179.46,93.89,-0.16,-0.99,0.0,0.0,0.08,-0.08
2.4540672,2.6074464,8.435856000000001,0.567958984375,3.1951904296875005e-05,7.28,-1.140000000000007,179.48,93.98,-0.16,-0.99,0.0,0.0,0.08,-0.08
2.2239984,2.9142048000000003,8.435856000000001,0.54142578125,3.3416748046875e-05,7.29,-1.2200000000000062,179.47,94.02,-0.16,-0.99,0.0,0.0,0.08,-0.08
