acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
2.1473088,2.4540672,8.5125456,0.4968945312499999,3.082466125488281e-05,5.02,191.58,187.18,77.56,-0.09,-0.99,-0.06,0.03,-0.03,-0.05
1.7638608000000002,2.3006880000000005,8.2824768,0.563505859375,2.8261184692382813e-05,5.03,191.65,187.12,77.57,-0.09,-0.99,-0.06,0.03,-0.03,-0.05
1.6104816,2.2239984,8.052408,0.4994921875,3.228950500488281e-05,5.04,191.69,187.01,77.64000000000001,-0.09,-0.99,-0.06,0.03,-0.02999999999999911,-0.05
1.4571024,2.2239984,8.1290976,0.559052734375,3.045845031738281e-05,5.05,191.77000000000004,186.89,77.73,-0.09,-0.99,-0.06,0.03,-0.02000000000000089,-0.05
1.6104816,2.2239984,7.9757184,0.50171875,2.679634094238281e-05,5.06,191.98,186.77,77.8,-0.09,-0.99,-0.06,0.03,-0.03,-0.05
1.533792,2.3773776,8.1290976,0.5573828125,2.679634094238281e-05,5.07,192.08000000000004,186.71,77.78,-0.09,-0.99,-0.06,0.03,-0.03,-0.05
1.8405504,2.3773776,8.2824768,0.503759765625,2.8627395629882813e-05,5.08,192.30000000000004,186.74,77.77,-0.09,-0.99,-0.06,0.03,-0.03,-0.05
1.9172400000000005,2.4540672,8.3591664,0.555712890625,2.606391906738281e-05,5.09,192.53000000000003,186.77,77.77,-0.09,-0.99,-0.05999999999999911,0.03,-0.03,-0.05
1.9939296,2.3006880000000005,8.5125456,0.5058007812499999,2.899360656738281e-05,5.1,192.74,186.71,77.76,-0.09,-0.99,-0.05,0.03,-0.03,-0.05
2.0706192,2.1473088,8.5125456,0.542724609375,2.496528625488281e-05,5.11,192.91,186.59999999999997,77.73,-0.09,-0.99,-0.05,0.03,-0.03,-0.05
2.0706192,2.2239984,8.435856000000001,0.523984375,3.448677062988281e-05,5.12,193.05,186.3,77.66,-0.09,-0.99,-0.05,0.03,-0.03,-0.05
