acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
2.7608256,1.4571024,8.3591664,0.563505859375,7.167434692382813e-05,5.02,192.26,173.41,53.15,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.9142048000000003,1.533792,8.435856000000001,0.56703125,5.7392120361328125e-05,5.03,192.31,173.35,53.2,-0.12,-0.98,0.15,-0.07,0.01,-0.06
2.6841360000000005,1.4571024,8.5125456,0.552001953125,6.215286254882812e-05,5.04,192.37,173.25,53.24,-0.12,-0.98,0.15,-0.07,0.01,-0.06
2.8375152,1.533792,8.589235200000001,0.540126953125,6.911087036132811e-05,5.05,192.45,173.14,53.26,-0.12,-0.98,0.15,-0.07,0.01,-0.06
2.7608256,1.6104816,8.205787200000001,0.5573828125,7.057571411132812e-05,5.06,192.74,173.02,53.33,-0.12,-0.98,0.15,-0.07,0.01,-0.06
2.7608256,1.4571024,8.2824768,0.5677734375,5.629348754882813e-05,5.07,192.93,172.97,53.34,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.8375152,1.533792,8.2824768,0.55478515625,5.629348754882813e-05,5.08,193.1,172.9,53.32,-0.12,-0.98,0.15,-0.07,0.01,-0.06
2.7608256,1.3037232,8.205787200000001,0.541982421875,7.240676879882813e-05,5.09,193.24,172.83,53.37,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.6841360000000005,1.4571024,8.589235200000001,0.547177734375,7.460403442382813e-05,5.1,193.34,172.77,53.43,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.8375152,1.3804128,8.2824768,0.5692578125,5.8856964111328126e-05,5.11,193.5,172.63,53.57,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.9908944,1.2270336,8.205787200000001,0.561650390625,6.398391723632812e-05,5.12,193.52,172.59,53.52,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.7608256,1.533792,8.589235200000001,0.5475488281249999,7.130813598632812e-05,5.13,193.62,172.57,53.5,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.9142048000000003,1.2270336,8.5125456,0.5410546875,7.350540161132812e-05,5.14,193.77,172.58,53.58,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.6841360000000005,1.6104816,8.2824768,0.56814453125,6.471633911132812e-05,5.15,193.92,172.55,53.63,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.8375152,1.2270336,8.589235200000001,0.565361328125,5.7392120361328125e-05,5.16,194.4,172.48,53.84,-0.11,-0.98,0.15,-0.08,0.01,-0.06
2.9908944,1.3037232,8.3591664,0.55404296875,5.702590942382813e-05,5.17,194.61,172.39,53.89,-0.11,-0.98,0.15,-0.08,0.01,-0.06
2.9908944,1.4571024,8.435856000000001,0.54328125,7.277297973632812e-05,5.18,194.76,172.27,53.97,-0.11,-0.98,0.15,-0.08,0.01,-0.06
2.6841360000000005,1.533792,8.2824768,0.543095703125,7.753372192382814e-05,5.19,194.94,172.18,54.170000000000016,-0.11,-0.98,0.15,-0.07999999999999911,0.01,-0.06
2.8375152,1.533792,8.2824768,0.56666015625,6.654739379882813e-05,5.2,195.0,172.03,54.33,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.9142048000000003,1.533792,8.435856000000001,0.56666015625,5.7758331298828125e-05,5.21,194.95,171.78,54.46,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.7608256,1.3804128,8.435856000000001,0.55626953125,5.665969848632813e-05,5.22,194.83,171.56,54.55,-0.11,-0.98,0.15,-0.07,0.01,-0.06
2.6841360000000005,1.6104816,8.1290976,0.54587890625,7.020950317382813e-05,5.23,194.71,171.38,54.65000000000001,-0.11,-0.98,0.15,-0.07,0.01,-0.05999999999999911
2.7608256,1.4571024,8.1290976,0.540498046875,7.497024536132812e-05,5.24,194.69,171.25,54.83,-0.11,-0.98,0.15,-0.07,0.01,-0.05
2.7608256,1.4571024,8.5125456,0.565361328125,6.508255004882812e-05,5.25,194.72,171.25,55.02,-0.11,-0.98,0.15,-0.07,0.01,-0.05
2.8375152,1.3037232,8.2824768,0.56814453125,6.032180786132812e-05,5.26,194.6,171.05,55.51,-0.11,-0.98,0.15,-0.07,0.01,-0.05
2.9142048000000003,1.4571024,8.435856000000001,0.557939453125,5.665969848632813e-05,5.27,194.52,170.91,55.72,-0.11,-0.98,0.15,-0.07,0.01,-0.05
2.8375152,1.4571024,8.5125456,0.5490332031249999,6.508255004882812e-05,5.28,194.49,170.78,55.84,-0.11,-0.98,0.15,-0.07,0.01,-0.05
3.067584,1.4571024,8.435856000000001,0.540126953125,7.423782348632812e-05,5.29,194.5,170.7,55.84,-0.11,-0.98,0.15,-0.07,0.01,-0.05
3.1442736000000004,1.533792,8.3591664,0.5469921875,7.167434692382813e-05,5.3,194.52,170.69,55.86,-0.11,-0.98,0.15,-0.07,0.01,-0.05
2.9908944,1.3804128,8.3591664,0.570185546875,6.288528442382812e-05,5.31,194.62,170.64,55.93,-0.11,-0.98,0.15,-0.07,0.0,-0.05
2.9908944,1.4571024,8.2824768,0.563876953125,5.958938598632812e-05,5.32,194.66,170.63,56.01,-0.11,-0.98,0.15,-0.07,0.0,-0.05
3.1442736000000004,1.3037232,8.3591664,0.55552734375,6.032180786132812e-05,5.33,194.67,170.64,56.08,-0.11,-0.98,0.14,-0.07,0.0,-0.05
2.9908944,1.2270336,8.435856000000001,0.546064453125,7.130813598632812e-05,5.34,194.7,170.68,56.15,-0.11,-0.98,0.14,-0.07,0.0,-0.05
2.9142048000000003,1.3804128,8.435856000000001,0.538828125,7.606887817382813e-05,5.35,194.78,170.73,56.14,-0.1,-0.98,0.14,-0.07,0.0,-0.05
2.7608256,1.533792,8.5125456,0.555341796875,7.423782348632812e-05,5.36,194.82,170.63,56.33,-0.1,-0.98,0.14,-0.07,0.0,-0.05
2.7608256,1.6871712,8.3591664,0.57037109375,5.7392120361328125e-05,5.37,194.87,170.62,56.39,-0.1,-0.98,0.14,-0.07,0.0,-0.05
2.6841360000000005,1.6871712,8.5125456,0.5633203124999999,5.9223175048828126e-05,5.38,194.89,170.58,56.3,-0.1,-0.98,0.14,-0.07,0.0,-0.05
2.7608256,1.533792,8.435856000000001,0.5544140625,5.995559692382812e-05,5.39,194.88,170.54,56.21,-0.1,-0.98,0.14,-0.07,0.0,-0.05
2.7608256,1.4571024,8.3591664,0.546435546875,6.947708129882813e-05,5.4,194.87,170.47,56.17,-0.1,-0.98,0.14,-0.07,0.0,-0.05
2.7608256,1.3037232,8.435856000000001,0.5390136718749999,7.570266723632812e-05,5.41,194.8,170.33,56.21,-0.1,-0.98,0.15,-0.07,0.0,-0.05
