acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
2.8375152,0.1533792,9.1260624,0.556455078125,9.058570861816408e-05,9.02,48.98,174.74,66.79,-0.09,-1.0,0.02,-0.01,0.05,-0.05
2.6074464,0.5368272000000001,9.202752000000002,0.560908203125,9.131813049316408e-05,9.03,49.04,174.68,66.81,-0.09,-1.0,0.02,-0.01,0.05,-0.05
2.6841360000000005,0.383448,9.0493728,0.56666015625,8.362770080566406e-05,9.04,49.11999999999998,174.62,66.82,-0.09,-1.0,0.02,-0.01,0.05,-0.05
2.6074464,0.383448,8.972683200000002,0.5558984375,9.314918518066408e-05,9.05,49.2,174.56,66.85,-0.09,-1.0,0.02,-0.01,0.05,-0.05
2.7608256,0.2300688,8.8959936,0.56740234375,7.959938049316406e-05,9.06,49.28,174.53,66.86,-0.09,-1.0,0.02,-0.01,0.05,-0.05
2.8375152,0.3067584,8.819304,0.552001953125,9.571266174316406e-05,9.07,49.47,174.58,66.86,-0.09,-1.0,0.02,-0.01,0.06,-0.05
2.9142048000000003,0.2300688,8.972683200000002,0.56703125,7.483863830566407e-05,9.08,49.61,174.65,66.86,-0.09,-1.0,0.02,-0.01,0.06,-0.05
2.9142048000000003,0.0,8.972683200000002,0.5497753906249999,8.985328674316407e-05,9.09,49.74,174.72,66.86,-0.09,-1.0,0.02,-0.01,0.06,-0.04
2.9908944,0.2300688,9.1260624,0.565732421875,8.252906799316406e-05,9.1,49.85,174.84,66.84,-0.09,-1.0,0.02,-0.01,0.06,-0.04
3.067584,0.2300688,9.0493728,0.5505175781249999,9.790992736816406e-05,9.11,49.94,174.93,66.78,-0.09,-1.0,0.02,-0.01,0.06,-0.04
2.8375152,0.383448,9.0493728,0.564990234375,8.216285705566406e-05,9.12,50.11999999999996,175.17999999999995,66.58000000000004,-0.08000000000000178,-1.0,0.02,-0.01,0.06,-0.04
2.8375152,0.4601376,9.0493728,0.54921875,9.681129455566406e-05,9.13,50.21,175.32,66.48,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.5307568,0.6135168,8.8959936,0.56591796875,8.326148986816406e-05,9.14,50.3,175.46,66.39,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.6841360000000005,0.4601376,8.6659248,0.54958984375,9.241676330566408e-05,9.15,50.39,175.59,66.3,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.6074464,0.383448,8.6659248,0.5644335937499999,8.692359924316406e-05,9.16,50.5,175.71,66.17,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.6074464,0.383448,8.742614399999999,0.5501464843749999,9.241676330566408e-05,9.17,50.76,176.0,65.96,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.7608256,0.383448,8.742614399999999,0.562763671875,9.131813049316408e-05,9.18,50.88,176.1,65.87,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.5307568,0.5368272000000001,8.589235200000001,0.5499609375,9.644508361816406e-05,9.19,51.02,176.15,65.74,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.3773776,0.6902064,8.589235200000001,0.5618359374999999,8.802223205566406e-05,9.2,51.17999999999997,176.2,65.62000000000003,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.4540672,0.383448,8.589235200000001,0.554599609375,9.498023986816406e-05,9.21,51.33,176.25,65.47,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.4540672,0.3067584,8.5125456,0.5588671875,9.241676330566408e-05,9.22,51.62,176.26,65.16,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.4540672,0.3067584,8.589235200000001,0.5664746093749999,8.326148986816406e-05,9.23,51.81,176.25,65.04,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.7608256,0.0,8.742614399999999,0.5558984375,9.644508361816406e-05,9.24,51.99,176.19,64.93,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.6841360000000005,0.1533792,8.6659248,0.5668457031249999,7.666969299316407e-05,9.25,52.19,176.14,64.83,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.6074464,0.383448,8.589235200000001,0.552373046875,9.351539611816408e-05,9.26,52.39,176.09,64.73,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.4540672,0.4601376,8.3591664,0.563505859375,8.802223205566406e-05,9.27,52.78,175.82,64.54,-0.08,-1.0,0.02,-0.01,0.06,-0.04
2.4540672,0.383448,8.2824768,0.5525585937499999,9.681129455566406e-05,9.28,53.0,175.62,64.42,-0.08,-1.0,0.02,-0.01,0.05,-0.04
2.3773776,0.6902064,8.205787200000001,0.559423828125,9.498023986816406e-05,9.29,53.219999999999956,175.41000000000003,64.30000000000001,-0.07000000000000178,-1.0,0.02,-0.01,0.05,-0.04
2.4540672,0.5368272000000001,8.3591664,0.5664746093749999,8.289527893066406e-05,9.3,53.43,175.21,64.18,-0.07,-1.0,0.02,-0.01,0.05,-0.04
2.4540672,0.3067584,8.205787200000001,0.55701171875,9.278297424316408e-05,9.31,53.64,174.97,64.08,-0.07,-1.0,0.02,-0.01,0.05,-0.04
2.6074464,0.383448,8.435856000000001,0.568330078125,7.630348205566407e-05,9.32,54.07,174.42,63.95,-0.07,-1.0,0.02,-0.01,0.05,-0.04
2.4540672,0.6135168,8.589235200000001,0.553857421875,9.974098205566406e-05,9.33,54.31,174.18,63.96,-0.07,-1.0,0.02,-0.01,0.05,-0.04
2.4540672,0.6135168,8.589235200000001,0.56591796875,8.069801330566406e-05,9.34,54.57,174.01,63.98,-0.07,-1.0,0.02,-0.01,0.05,-0.04
2.5307568,0.4601376,8.5125456,0.550703125,9.644508361816406e-05,9.35,54.75,173.84,64.0,-0.07,-1.0,0.02,-0.01,0.05,-0.03
2.5307568,0.4601376,8.3591664,0.5644335937499999,9.205055236816408e-05,9.36,54.89,173.55,63.96,-0.07,-1.0,0.02,-0.01,0.05,-0.03
2.5307568,0.5368272000000001,8.742614399999999,0.5525585937499999,9.571266174316406e-05,9.37,55.02999999999997,173.29000000000005,63.910000000000004,-0.07,-1.0,0.02,-0.01,0.05,-0.03
2.7608256,0.3067584,8.819304,0.5622070312499999,9.388160705566408e-05,9.38,55.36,172.78,63.82,-0.06,-1.0,0.02,-0.01,0.05,-0.03
2.7608256,0.383448,8.2824768,0.5588671875,9.424781799316408e-05,9.39,55.51,172.57,63.77,-0.06,-1.0,0.02,-0.01,0.05,-0.03
2.6074464,0.383448,8.819304,0.5618359374999999,9.241676330566408e-05,9.4,55.67,172.39,63.74,-0.06,-1.0,0.02,-0.01,0.05,-0.03
2.8375152,0.5368272000000001,8.589235200000001,0.5614648437499999,9.095191955566408e-05,9.41,55.79,172.22,63.71,-0.06,-1.0,0.02,-0.01,0.05,-0.03
2.7608256,0.383448,8.6659248,0.562021484375,9.388160705566408e-05,9.42,55.86,172.05,63.68,-0.06,-1.0,0.02,-0.01,0.05,-0.03
2.6841360000000005,0.2300688,8.6659248,0.562021484375,8.509254455566406e-05,9.43,55.94,171.72,63.66,-0.05,-1.0,0.02,-0.01,0.05,-0.03
2.9142048000000003,0.383448,8.5125456,0.561279296875,8.875465393066406e-05,9.44,55.97,171.53,63.65,-0.05,-1.0,0.02,-0.01,0.05,-0.03
2.7608256,0.5368272000000001,8.819304,0.5588671875,9.278297424316408e-05,9.45,55.96,171.33000000000004,63.65,-0.05,-1.0,0.02,-0.01,0.05,-0.03
2.9142048000000003,0.6135168,8.6659248,0.563134765625,8.912086486816407e-05,9.46,55.95,171.1,63.65,-0.05,-1.0,0.02,-0.01,0.05,-0.03
2.8375152,0.4601376,8.6659248,0.55478515625,9.095191955566408e-05,9.47,55.93,170.87,63.66,-0.05,-1.0,0.02,-0.01,0.05,-0.03
2.8375152,0.4601376,8.589235200000001,0.563876953125,9.095191955566408e-05,9.48,55.83,170.43,63.78,-0.05,-1.0,0.02,-0.01,0.05,-0.03
2.8375152,0.3067584,8.589235200000001,0.55033203125,9.498023986816406e-05,9.49,55.78,170.22,63.83,-0.05,-1.0,0.02,-0.01,0.05,-0.02
2.4540672,0.766896,8.589235200000001,0.56703125,7.630348205566407e-05,9.5,55.69,170.02,63.85,-0.05,-1.0,0.02,-0.01,0.05,-0.02
2.6841360000000005,0.5368272000000001,8.589235200000001,0.550703125,9.314918518066408e-05,9.51,55.61,169.86,63.89,-0.05,-1.0,0.02,-0.01,0.05,-0.02
2.6841360000000005,0.383448,8.589235200000001,0.5677734375,7.410621643066407e-05,9.52,55.52,169.71,63.95,-0.05,-1.0,0.02,-0.01,0.05,-0.02
2.7608256,0.4601376,8.5125456,0.555341796875,9.205055236816408e-05,9.53,55.28,169.38,64.06,-0.05,-1.0,0.02,-0.01,0.05,-0.02
2.8375152,0.5368272000000001,8.742614399999999,0.5662890625,8.179664611816406e-05,9.54,55.15000000000002,169.24000000000004,64.09,-0.05,-1.0,0.02,-0.01,0.05,-0.02
