acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
2.9908944,1.6104816,7.899028800000001,0.5636914062499999,7.373428344726563e-05,5.02,55.29,133.17,87.88,-0.06,-0.99,0.13,-0.06,0.07,-0.04
2.8375152,1.533792,7.8223392,0.55775390625,7.446670532226563e-05,5.03,55.300000000000004,133.16,87.91,-0.06,-0.99,0.13,-0.06,0.07,-0.04
2.9142048000000003,1.6104816,7.668960000000001,0.557197265625,7.739639282226563e-05,5.04,55.38000000000002,133.16,87.95,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.1442736000000004,1.6104816,8.2824768,0.5603515625,6.860733032226562e-05,5.05,55.51,133.13,87.96,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.2976528,1.4571024,8.3591664,0.553115234375,8.105850219726562e-05,5.06,55.65,133.09,87.98,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.5277216000000005,1.3804128,8.589235200000001,0.564619140625,6.348037719726562e-05,5.07,55.870000000000005,132.94,88.04,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.834480000000001,1.3804128,8.819304,0.54328125,8.325576782226562e-05,5.08,55.96,132.84,88.03,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.7577904,1.3037232,8.8959936,0.56888671875,6.457901000976563e-05,5.09,55.99,132.69,87.95,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.834480000000001,1.3037232,9.0493728,0.55033203125,8.325576782226562e-05,5.1,56.02,132.61,87.86,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.5277216000000005,1.2270336,8.5125456,0.5668457031249999,6.750869750976564e-05,5.11,56.070000000000014,132.56,87.81,-0.06,-0.99,0.13,-0.06,0.07,-0.03999999999999911
3.3743424,1.2270336,8.589235200000001,0.556826171875,8.398818969726562e-05,5.12,56.20000000000001,132.49,87.81,-0.06,-0.99,0.13,-0.06,0.07,-0.03
2.9908944,1.533792,8.052408,0.5614648437499999,7.703018188476563e-05,5.13,56.25,132.49,87.86,-0.06,-0.99,0.13,-0.06,0.07,-0.03
2.8375152,1.4571024,7.899028800000001,0.561279296875,6.714248657226562e-05,5.14,56.3,132.43,87.88,-0.06,-0.99,0.13,-0.06,0.07,-0.03
2.9142048000000003,1.6871712,8.205787200000001,0.54291015625,8.142471313476562e-05,5.15,56.31,132.33,87.88,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.1442736000000004,1.4571024,8.2824768,0.56888671875,6.531143188476563e-05,5.16,56.33,132.20999999999998,87.94,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.451032,1.2270336,8.742614399999999,0.5497753906249999,7.922744750976562e-05,5.17,56.37,132.01999999999995,88.01000000000002,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.5277216000000005,1.3804128,8.819304,0.565546875,7.300186157226563e-05,5.18,56.39,131.44,88.1,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.6811008,1.4571024,9.1260624,0.55998046875,7.117080688476563e-05,5.19,56.349999999999994,131.09999999999997,88.25000000000001,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.451032,1.533792,8.589235200000001,0.54513671875,8.508682250976562e-05,5.2,56.309999999999995,130.70999999999998,88.40000000000002,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.451032,1.6104816,8.5125456,0.56740234375,6.311416625976563e-05,5.21,56.24999999999999,130.30999999999995,88.57000000000002,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.2976528,1.6871712,8.052408,0.546435546875,8.435440063476562e-05,5.22,56.16,129.65,88.97,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.1442736000000004,1.6871712,8.052408,0.5668457031249999,6.750869750976564e-05,5.23,56.10999999999999,129.32999999999998,89.12000000000002,-0.06,-0.99,0.13,-0.06,0.07,-0.03
2.9908944,1.6104816,8.205787200000001,0.55478515625,7.812881469726563e-05,5.24,56.06,128.90999999999997,89.27000000000001,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.067584,1.6871712,8.052408,0.555341796875,8.179092407226562e-05,5.25,56.05,128.48999999999998,89.38000000000001,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.2209632,1.6104816,7.9757184,0.5640624999999999,6.824111938476562e-05,5.26,56.01,128.05,89.5,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.2209632,1.533792,8.052408,0.542724609375,8.288955688476562e-05,5.27,55.97,127.67,89.61,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.2976528,1.4571024,8.2824768,0.569814453125,6.970596313476562e-05,5.28,55.89,126.90999999999995,89.78,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.3743424,1.4571024,8.5125456,0.553486328125,8.252334594726562e-05,5.29,55.849999999999994,126.47999999999996,89.85,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.5277216000000005,1.533792,8.435856000000001,0.555341796875,7.959365844726562e-05,5.3,55.76,125.98,89.87,-0.06,-0.99,0.13,-0.06,0.07,-0.04
3.451032,1.6871712,8.435856000000001,0.5618359374999999,6.567764282226562e-05,5.31,55.62,125.42,89.83,-0.06,-0.99,0.13,-0.06,0.07,-0.03
3.451032,1.6104816,8.3591664,0.541796875,8.435440063476562e-05,5.32,55.46999999999997,124.86999999999993,89.79000000000002,-0.06,-0.99,0.13,-0.06,0.07,-0.03
