acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
2.1473088,0.9202752,8.6659248,0.546806640625,7.404327392578124e-06,4.02,159.06,166.88,69.96,-0.06,-1.0,-0.01,0.0,-0.1,-0.03
2.1473088,0.8435856,8.5125456,0.50431640625,7.404327392578124e-06,4.03,159.15,166.92,69.99000000000001,-0.06,-1.0,-0.01,0.0,-0.1,-0.03
2.0706192,0.8435856,8.2824768,0.550703125,9.601593017578125e-06,4.04,159.23,166.98,70.08000000000001,-0.06,-1.0,-0.01,0.0,-0.1,-0.03
2.1473088,0.8435856,8.5125456,0.59337890625,1.1432647705078125e-05,4.05,159.37,167.06,70.2,-0.06,-1.0,-0.01,0.0,-0.1,-0.03
2.0706192,0.9202752,8.435856000000001,0.4968945312499999,7.038116455078124e-06,4.06,159.44,167.05,70.28,-0.06,-1.0,-0.01,0.0,-0.1,-0.03
1.9172400000000005,0.9202752,8.2824768,0.52287109375,1.0700225830078124e-05,4.07,159.5,167.09,70.32,-0.06,-1.0,-0.01,0.0,-0.1,-0.03
2.0706192,0.9202752,8.742614399999999,0.5779785156249999,1.0334014892578124e-05,4.08,159.61,167.18,70.37,-0.05999999999999911,-1.0,-0.01,0.0,-0.1,-0.03
2.1473088,0.766896,8.6659248,0.54736328125,7.404327392578124e-06,4.09,159.64,167.2,70.42,-0.05,-1.0,-0.01,0.0,-0.1,-0.03
2.1473088,0.9969648,8.6659248,0.503017578125,6.6719055175781246e-06,4.1,159.81,167.25,70.43,-0.05,-1.0,-0.01,0.0,-0.1,-0.03
2.1473088,0.9202752,8.8959936,0.5508886718749999,8.502960205078124e-06,4.11,159.86000000000004,167.18,70.39999999999999,-0.05,-1.0,-0.01,0.0,-0.1,-0.03
1.9939296,0.9202752,8.5125456,0.5959765625,7.404327392578124e-06,4.12,160.03,167.16,70.31999999999998,-0.05,-1.0,-0.01,0.0,-0.1,-0.03
1.9172400000000005,0.766896,8.589235200000001,0.50283203125,6.305694580078124e-06,4.13,160.18,167.13,70.23,-0.05,-1.0,-0.01,0.0,-0.1,-0.03
2.3006880000000005,0.6902064,8.8959936,0.516748046875,5.939483642578124e-06,4.14,160.35,167.08,70.18,-0.05,-1.0,-0.01,0.0,-0.1,-0.03
2.1473088,0.9202752,8.742614399999999,0.56962890625,5.939483642578124e-06,4.15,160.53000000000003,167.05,70.15,-0.05,-1.0,-0.01,0.0,-0.1,-0.03
2.3006880000000005,0.6902064,8.972683200000002,0.570185546875,8.136749267578125e-06,4.16,160.82,167.07,70.22,-0.05,-1.0,-0.009999999999999112,0.0,-0.1,-0.03
2.4540672,0.8435856,9.0493728,0.4952246093749999,8.136749267578125e-06,4.17,160.93,167.06,70.24,-0.05,-1.0,-0.0,-0.0,-0.1,-0.03
2.3006880000000005,0.9202752,9.1260624,0.526396484375,7.770538330078125e-06,4.18,161.01,167.03,70.23,-0.05,-1.0,-0.0,-0.0,-0.1,-0.03
2.1473088,0.9969648,9.1260624,0.57853515625,7.770538330078125e-06,4.19,161.04,166.99,70.28000000000002,-0.06,-1.0,0.0,0.0,-0.1,-0.03
2.3773776,0.5368272000000001,8.819304,0.563505859375,8.136749267578125e-06,4.2,161.08999999999997,166.97999999999996,70.40000000000002,-0.06,-1.0,0.0,0.0,-0.1,-0.03
