acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
3.834480000000001,1.0736544,8.5125456,0.562021484375,1.7429351806640625e-05,6.02,-101.49,175.82,68.99,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6811008,1.0736544,8.2824768,0.581318359375,1.9992828369140624e-05,6.03,-101.42,175.7,68.99,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6811008,1.0736544,8.205787200000001,0.533447265625,2.0725250244140624e-05,6.04,-101.38,175.60999999999999,68.97,0.08,-0.97,0.21,-0.11,0.02,0.04
3.7577904,0.8435856,8.2824768,0.504130859375,2.1091461181640625e-05,6.05,-101.32,175.42999999999998,68.99,0.08,-0.97,0.21,-0.11,0.02,0.04
3.451032,0.9202752,8.052408,0.55478515625,1.4133453369140624e-05,6.06,-101.25,175.26,69.01,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6044112,0.8435856,8.205787200000001,0.586142578125,1.9992828369140624e-05,6.07,-101.2,175.07999999999998,68.95999999999998,0.08,-0.97,0.21,-0.11,0.02,0.04
3.5277216000000005,1.0736544,8.205787200000001,0.536787109375,1.9992828369140624e-05,6.08,-101.17,174.78,68.88,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6811008,0.9202752,8.2824768,0.50357421875,2.1823883056640625e-05,6.09,-101.17,174.65,68.86,0.08,-0.97,0.21,-0.11,0.02,0.04
3.9111696,1.1503440000000005,8.435856000000001,0.55552734375,2.0359039306640624e-05,6.1,-101.21,174.5,68.84,0.08,-0.97,0.21,-0.11,0.02,0.04
3.834480000000001,0.9969648,8.5125456,0.580576171875,2.2190093994140626e-05,6.11,-101.26,174.36,68.86,0.08,-0.97,0.21,-0.11,0.02,0.04
3.834480000000001,0.9969648,8.3591664,0.53140625,2.0725250244140624e-05,6.12,-101.31,174.25,68.8,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6811008,1.2270336,8.3591664,0.504873046875,1.9992828369140624e-05,6.13,-101.39,174.24,68.82,0.08,-0.97,0.21,-0.11,0.02,0.04
3.3743424,0.9202752,8.2824768,0.56962890625,5.7106018066406246e-06,6.14,-101.39,174.22,68.83,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6044112,0.9969648,8.2824768,0.57037109375,2.4387359619140624e-05,6.15,-101.45,174.26,68.90000000000002,0.08,-0.97,0.22,-0.11,0.02,0.04
3.834480000000001,0.9202752,8.3591664,0.51916015625,1.9260406494140623e-05,6.16,-101.51,174.31,68.99,0.08,-0.97,0.22,-0.11,0.02,0.04
3.7577904,0.9202752,8.589235200000001,0.5187890625,1.8161773681640625e-05,6.17,-101.52,174.34,68.99,0.08,-0.97,0.22,-0.11,0.02,0.04
3.7577904,0.9969648,8.1290976,0.5826171875,1.0471343994140624e-05,6.18,-101.51,174.38000000000002,68.97000000000001,0.08,-0.97,0.22,-0.11,0.02,0.04
3.6044112,1.0736544,8.5125456,0.55478515625,1.7063140869140624e-05,6.19,-101.55000000000001,174.56000000000003,69.08000000000001,0.07999999999999823,-0.97,0.22,-0.11,0.02,0.04
3.5277216000000005,0.766896,8.3591664,0.5104394531249999,2.3288726806640627e-05,6.2,-101.61000000000001,174.69000000000003,69.15000000000002,0.07,-0.97,0.22,-0.11,0.02,0.04
3.6044112,0.9202752,7.9757184,0.5343749999999999,1.7795562744140625e-05,6.21,-101.67,174.79,69.2,0.07,-0.97,0.22,-0.11,0.02,0.04
3.6044112,0.9202752,8.435856000000001,0.587998046875,1.2668609619140624e-05,6.22,-101.7,174.9,69.27,0.07,-0.97,0.22,-0.11,0.02,0.04
3.6811008,0.9202752,8.205787200000001,0.5484765625,1.8161773681640625e-05,6.23,-101.81000000000002,175.10000000000005,69.35000000000002,0.07,-0.97,0.22,-0.11,0.02,0.03
3.7577904,0.9969648,8.435856000000001,0.5083984374999999,2.1823883056640625e-05,6.24,-102.03000000000002,175.65000000000003,69.67000000000002,0.07,-0.97,0.22,-0.11,0.02,0.03
3.9111696,0.9969648,8.052408,0.537529296875,2.0359039306640624e-05,6.25,-102.12000000000002,175.84000000000003,69.75000000000001,0.07,-0.97,0.22,-0.11,0.02,0.03
3.6811008,1.0736544,8.2824768,0.587998046875,1.1203765869140626e-05,6.26,-102.21000000000001,176.01000000000002,69.85,0.07,-0.97,0.22,-0.11,0.02,0.03
3.6811008,0.9202752,8.1290976,0.551259765625,2.2190093994140626e-05,6.27,-102.35000000000001,176.18000000000004,69.91,0.07,-0.97,0.22,-0.11,0.02,0.030000000000000887
3.6044112,1.0736544,8.205787200000001,0.5111816406249999,2.0359039306640624e-05,6.28,-102.52000000000004,176.36,69.95,0.07,-0.97,0.21999999999999822,-0.11,0.02,0.039999999999998224
3.6811008,0.8435856,8.1290976,0.526767578125,1.7795562744140625e-05,6.29,-102.77,176.43,69.96,0.07,-0.97,0.21,-0.11,0.02,0.03
3.6044112,1.0736544,8.052408,0.581318359375,8.274078369140625e-06,6.3,-102.92,176.43,69.97,0.07,-0.97,0.21,-0.11,0.02,0.03
3.7577904,0.9969648,8.435856000000001,0.55998046875,1.9626617431640623e-05,6.31,-103.03,176.44,69.99,0.07,-0.97,0.22,-0.11,0.02,0.04
3.6044112,0.9202752,8.1290976,0.518603515625,1.8527984619140622e-05,6.32,-103.08,176.46,70.02,0.07,-0.97,0.22,-0.11,0.02,0.04
3.3743424,0.9969648,8.2824768,0.513408203125,2.0725250244140624e-05,6.33,-103.11,176.45,70.01,0.0700000000000009,-0.97,0.22,-0.11,0.02,0.04
3.6044112,0.9202752,8.2824768,0.56962890625,7.907867431640625e-06,6.34,-103.11000000000001,176.56,70.01,0.08,-0.97,0.22,-0.11,0.02,0.04
3.6044112,0.8435856,8.2824768,0.5764941406249999,2.0725250244140624e-05,6.35,-103.19,176.66,69.99,0.08,-0.97,0.22,-0.11,0.02,0.04
3.5277216000000005,0.9202752,8.205787200000001,0.530107421875,2.1091461181640625e-05,6.36,-103.22000000000001,176.75000000000003,70.02000000000001,0.08,-0.97,0.22,-0.11,0.02,0.04
3.6044112,0.6902064,7.9757184,0.503759765625,2.3288726806640627e-05,6.37,-103.28,176.85,70.06,0.08,-0.97,0.22,-0.11,0.02,0.04
3.6811008,0.766896,8.205787200000001,0.551259765625,1.5964508056640624e-05,6.38,-103.39,176.95,70.06,0.08,-0.97,0.22,-0.11,0.02,0.04
3.5277216000000005,0.9969648,8.052408,0.589111328125,2.0359039306640624e-05,6.39,-103.56,177.0,70.1,0.08,-0.97,0.22,-0.11,0.02,0.04
3.5277216000000005,1.1503440000000005,8.1290976,0.5494042968749999,2.5485992431640625e-05,6.4,-103.64,176.96,70.08,0.08,-0.97,0.22,-0.11,0.02,0.04
3.6044112,0.9202752,8.052408,0.5128515625,2.1457672119140625e-05,6.41,-103.67,176.93,70.05,0.08,-0.97,0.22,-0.11,0.02,0.04
3.6044112,1.0736544,8.1290976,0.518046875,1.7795562744140625e-05,6.42,-103.7,176.88,69.98999999999998,0.08,-0.97,0.22,-0.11,0.02,0.04
3.6811008,1.0736544,8.3591664,0.575009765625,1.0105133056640623e-05,6.43,-103.68,176.8,69.90999999999998,0.08,-0.97,0.22,-0.11,0.02,0.04
3.5277216000000005,0.9969648,8.3591664,0.5761230468749999,2.3288726806640627e-05,6.44,-103.65,176.7,69.81,0.08,-0.97,0.22,-0.11,0.02,0.04
3.5277216000000005,0.9202752,8.2824768,0.533076171875,2.0359039306640624e-05,6.45,-103.65,176.61999999999998,69.78,0.08000000000000178,-0.97,0.22,-0.11,0.02,0.04
3.3743424,1.0736544,8.2824768,0.504130859375,2.0359039306640624e-05,6.46,-103.62,176.53,69.78,0.09,-0.97,0.22,-0.11,0.02,0.04
3.6044112,1.1503440000000005,8.205787200000001,0.544951171875,1.8161773681640625e-05,6.47,-103.58,176.39,69.79,0.08,-0.97,0.22,-0.11,0.02,0.04
3.3743424,1.2270336,8.205787200000001,0.5870703125,1.0837554931640626e-05,6.48,-103.55,176.29999999999998,69.83000000000001,0.09,-0.97,0.2199999999999991,-0.11,0.02,0.04
3.6044112,1.2270336,8.2824768,0.5573828125,2.0359039306640624e-05,6.49,-103.51,176.08,69.91,0.09,-0.97,0.21,-0.11,0.02,0.04
3.5277216000000005,1.1503440000000005,8.2824768,0.517861328125,2.2556304931640623e-05,6.5,-103.49,175.93999999999997,69.96,0.08999999999999911,-0.97,0.21,-0.11,0.02,0.04
3.451032,0.9969648,8.1290976,0.5119238281249999,2.1457672119140625e-05,6.51,-103.49,175.72999999999996,69.95,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6044112,0.9202752,7.899028800000001,0.56962890625,1.0471343994140624e-05,6.52,-103.41999999999999,175.45999999999998,69.96,0.08,-0.97,0.21,-0.11,0.02,0.04
3.6811008,0.9202752,8.1290976,0.5768652343749999,2.4387359619140624e-05,6.53,-103.33999999999999,175.18999999999994,70.01,0.08,-0.97,0.21,-0.11,0.02,0.04
3.2976528,1.1503440000000005,8.1290976,0.528623046875,2.4387359619140624e-05,6.54,-103.24,174.87,69.99,0.08,-0.97,0.21,-0.11,0.02,0.04
3.2976528,1.0736544,8.052408,0.503203125,2.3288726806640627e-05,6.55,-103.01,174.37,69.95,0.08,-0.97,0.21,-0.11,0.02,0.04
3.451032,1.1503440000000005,8.2824768,0.561279296875,1.9626617431640623e-05,6.56,-102.84,174.18,69.96,0.08,-0.97,0.21,-0.11,0.02,0.04
3.2976528,0.9202752,8.205787200000001,0.5781640625,2.2190093994140626e-05,6.57,-102.64999999999998,173.90999999999997,70.07,0.08,-0.97,0.21,-0.11,0.02,0.04
3.3743424,1.0736544,8.2824768,0.528251953125,2.0725250244140624e-05,6.58,-102.35999999999997,173.58999999999997,70.13,0.08,-0.97,0.21,-0.11,0.02,0.04
3.1442736000000004,1.0736544,8.1290976,0.5076562499999999,1.7795562744140625e-05,6.59,-102.04999999999994,173.14999999999995,70.13000000000001,0.08,-0.97,0.21,-0.11,0.02,0.04
2.9908944,1.1503440000000005,8.1290976,0.571298828125,8.274078369140625e-06,6.6,-101.41999999999997,172.42999999999998,70.32000000000001,0.08,-0.97,0.21,-0.11,0.02,0.04
2.9142048000000003,1.3804128,8.205787200000001,0.563876953125,2.2190093994140626e-05,6.61,-101.08999999999993,172.0099999999999,70.49000000000002,0.07999999999999823,-0.97,0.21,-0.11,0.02,0.039999999999998224
2.6841360000000005,1.2270336,8.052408,0.51359375,1.9260406494140623e-05,6.62,-100.65,171.58,70.65,0.07,-0.97,0.21,-0.11,0.02,0.03
2.7608256,1.2270336,7.9757184,0.535302734375,1.7429351806640625e-05,6.63,-100.18,171.0,70.8,0.07,-0.97,0.21,-0.11,0.02,0.03
2.7608256,1.3037232,8.1290976,0.589111328125,1.9260406494140623e-05,6.64,-99.66,170.44,70.9,0.07,-0.98,0.21,-0.11,0.02,0.03
2.6841360000000005,1.0736544,8.205787200000001,0.53177734375,2.0725250244140624e-05,6.65,-98.23999999999991,169.13999999999993,71.03,0.06,-0.98,0.21,-0.11,0.02,0.03
2.4540672,1.533792,8.589235200000001,0.51248046875,2.1823883056640625e-05,6.66,-97.2299999999999,168.50999999999993,71.05,0.05999999999999911,-0.98,0.21000000000000088,-0.11,0.02000000000000089,0.02999999999999911
2.4540672,1.3804128,8.6659248,0.58818359375,1.1936187744140623e-05,6.67,-96.17999999999991,167.79999999999995,71.09999999999998,0.049999999999999115,-0.98,0.22,-0.11,0.03,0.02
2.4540672,1.3804128,8.819304,0.528623046875,2.2556304931640623e-05,6.68,-94.99999999999991,167.12999999999994,70.99999999999997,0.03999999999999911,-0.98,0.22,-0.11,0.03,0.019999999999999112
2.3006880000000005,1.8405504,9.0493728,0.529921875,2.0725250244140624e-05,6.69,-94.00999999999948,166.47999999999976,70.64999999999996,0.029999999999998223,-0.98,0.22,-0.11,0.030000000000001775,0.01
2.0706192,1.8405504,9.0493728,0.5766796875,1.9626617431640623e-05,6.7,-91.06999999999971,165.1499999999999,70.41999999999996,0.02,-0.98,0.21999999999999822,-0.11,0.04,0.009999999999998224
1.8405504,1.9939296,8.972683200000002,0.505615234375,2.1457672119140625e-05,6.71,-89.46,164.58,70.14,0.02,-0.98,0.21,-0.11,0.04,0.0
1.6871712,2.1473088,9.1260624,0.582802734375,1.2302398681640624e-05,6.72,-87.81,163.72,69.73,0.01,-0.98,0.21,-0.1,0.04,-0.0
1.6104816,1.8405504,9.0493728,0.52287109375,2.1091461181640625e-05,6.73,-86.19999999999985,162.9699999999999,69.06999999999992,-1.7763568394002883e-15,-0.98,0.2,-0.1,0.04000000000000089,-0.010000000000000888
1.6104816,1.6871712,8.972683200000002,0.562763671875,7.175445556640625e-06,6.74,-84.39999999999962,162.0199999999998,68.34999999999987,-0.020000000000003553,-0.98,0.19999999999999912,-0.09999999999999912,0.05000000000000089,-0.020000000000001777
1.6871712,1.533792,9.202752000000002,0.532333984375,2.2922515869140623e-05,6.75,-80.09999999999978,159.89999999999992,66.96999999999996,-0.060000000000001774,-0.98,0.19,-0.09,0.06,-0.04
1.8405504,1.4571024,9.0493728,0.56072265625,5.7106018066406246e-06,6.76,-77.70999999999975,159.06999999999996,66.53999999999998,-0.08,-0.98,0.18999999999999911,-0.09,0.060000000000000886,-0.04000000000000089
1.6871712,1.6871712,9.2794416,0.5243554687499999,2.1091461181640625e-05,6.77,-74.95999999999974,158.60999999999999,66.21999999999998,-0.08,-0.98,0.18,-0.09,0.07,-0.05
1.4571024,1.533792,8.972683200000002,0.584658203125,8.640289306640625e-06,6.78,-72.00999999999938,158.2999999999999,66.00999999999999,-0.08,-0.98,0.18,-0.09,0.07,-0.05
1.533792,1.7638608000000002,9.3561312,0.503388671875,1.8894195556640623e-05,6.79,-68.5,157.64,65.95,-0.08,-0.98,0.18,-0.09,0.07,-0.05
1.3804128,1.9172400000000005,9.662889600000002,0.562763671875,2.1091461181640625e-05,6.8,-65.08,157.61,66.17,-0.08,-0.98,0.18,-0.09,0.07,-0.04
1.9172400000000005,1.7638608000000002,9.5862,0.556826171875,7.907867431640625e-06,6.81,-61.14,157.5,65.97,-0.06,-0.98,0.17,-0.08,0.07,-0.03
2.1473088,1.8405504,9.8162688,0.50505859375,2.0725250244140624e-05,6.82,-53.57999999999967,156.31999999999994,65.20999999999995,-0.04,-0.99,0.16,-0.08,0.06,-0.02
2.3773776,1.4571024,10.1997168,0.546064453125,2.3288726806640627e-05,6.83,-49.879999999999676,155.61000000000007,64.64999999999999,-0.04,-0.99,0.16,-0.08,0.05999999999999911,-0.02
2.2239984,1.6104816,9.8162688,0.590595703125,1.8894195556640623e-05,6.84,-46.199999999999626,156.11,64.48999999999998,-0.04,-0.99,0.16,-0.08,0.05,-0.02
2.1473088,1.4571024,10.1230272,0.5558984375,8.274078369140625e-06,6.85,-41.969999999999615,156.08,64.33,-0.03999999999999911,-0.99,0.16,-0.08,0.049999999999999115,-0.02
1.9939296,1.533792,9.8162688,0.507099609375,2.1457672119140625e-05,6.86,-37.66999999999856,156.06000000000017,64.27999999999992,-0.03,-0.99,0.16,-0.08,0.04,-0.02
1.9172400000000005,1.4571024,9.8162688,0.507470703125,1.8527984619140622e-05,6.87,-29.54,157.05,63.82,-0.03,-0.99,0.16,-0.08,0.04,-0.02
1.9172400000000005,1.6871712,9.8162688,0.5247265624999999,2.1823883056640625e-05,6.88,-24.78,157.82,63.51,-0.01,-0.99,0.16,-0.08,0.03,-0.01
2.1473088,1.533792,10.5064752,0.53845703125,2.0725250244140624e-05,6.89,-20.12,158.18,62.72,-0.01,-0.99,0.16,-0.08,0.03,-0.01
2.2239984,1.533792,10.5064752,0.55107421875,1.9260406494140623e-05,6.9,-15.429999999999582,158.51000000000005,62.369999999999955,-0.02000000000000089,-0.9899999999999991,0.17,-0.08000000000000089,0.02,-0.010000000000000888
2.4540672,1.4571024,10.5831648,0.558125,1.8527984619140622e-05,6.91,-10.729999999999563,159.1900000000001,61.85999999999994,-0.030000000000000887,-0.98,0.1700000000000009,-0.09,0.019999999999999112,-0.02
2.4540672,1.4571024,10.736544000000002,0.5603515625,1.8161773681640625e-05,6.92,-5.8099999999991345,160.62000000000026,61.24999999999991,-0.04000000000000178,-0.98,0.18,-0.09,0.009999999999999112,-0.02000000000000089
2.6074464,1.6104816,11.196681600000002,0.55701171875,1.9260406494140623e-05,6.93,3.9300000000004256,163.44000000000014,60.17999999999993,-0.06,-0.98,0.18,-0.09,0.0,-0.03
3.067584,1.3804128,11.119992000000002,0.5501464843749999,1.7795562744140625e-05,6.94,8.72000000000085,165.1100000000004,59.39999999999985,-0.06,-0.98,0.18,-0.09,0.0,-0.03
3.067584,1.6104816,10.8132336,0.5354882812499999,1.8161773681640625e-05,6.95,13.500000000000886,167.37000000000046,58.559999999999896,-0.05999999999999822,-0.98,0.18,-0.09,-1.7763568393999728e-15,-0.03
2.9908944,1.6871712,10.8132336,0.518603515625,1.8894195556640623e-05,6.96,18.49,169.89,57.97,-0.05,-0.98,0.18,-0.09,-0.01,-0.03
3.067584,1.4571024,10.5064752,0.505986328125,1.7063140869140624e-05,6.97,28.25,175.23,56.54,-0.05,-0.98,0.18,-0.09,-0.03,-0.02
3.1442736000000004,1.7638608000000002,10.736544000000002,0.501162109375,1.7429351806640625e-05,6.98,32.9300000000004,178.14000000000024,55.56999999999993,-0.03999999999999911,-0.98,0.17,-0.09,-0.04,-0.019999999999999112
3.451032,1.3804128,10.8132336,0.543095703125,8.640289306640625e-06,6.99,37.43000000000039,181.0400000000003,54.75999999999994,-0.02999999999999911,-0.9800000000000009,0.17,-0.08999999999999911,-0.04,-0.009999999999999112
3.834480000000001,1.3037232,10.8132336,0.584658203125,1.0471343994140624e-05,7.0,41.800000000000374,184.71000000000035,54.08999999999995,-0.019999999999999112,-0.99,0.16999999999999912,-0.08,-0.04000000000000089,0.0
4.2946176000000005,0.9969648,11.119992000000002,0.57853515625,1.7429351806640625e-05,7.01,46.0500000000007,188.50000000000068,53.45999999999983,-0.010000000000000888,-0.99,0.15999999999999912,-0.08,-0.05,0.0
4.831444800000001,0.8435856,11.196681600000002,0.5386425781249999,1.7429351806640625e-05,7.02,53.96000000000034,196.30000000000038,51.56999999999991,-0.019999999999999112,-0.99,0.1499999999999991,-0.07999999999999911,-0.05,0.0
5.0615136,0.8435856,11.196681600000002,0.509326171875,2.1823883056640625e-05,7.03,57.77000000000064,200.3800000000008,50.55999999999981,-0.009999999999998224,-0.99,0.14,-0.07,-0.05000000000000178,0.0
5.5216512,1.4571024,11.5801296,0.507470703125,3.207778930664062e-05,7.04,61.38,204.82,49.47,-0.0,-0.99,0.14,-0.07,-0.06,0.0
4.984824000000001,0.9202752,11.119992000000002,0.558125,4.245758056640625e-06,7.05,64.8,209.46,48.41,0.01,-0.99,0.13,-0.07,-0.06,0.01
4.9081344,0.8435856,10.8132336,0.5918945312499999,1.7063140869140624e-05,7.06,68.04,214.23,47.6,0.01,-0.99,0.13,-0.06,-0.06,0.01
4.6780656,0.6902064,10.4297856,0.57111328125,1.5232086181640626e-05,7.07,73.95000000000026,224.13000000000045,45.859999999999914,0.02000000000000089,-0.99,0.11999999999999911,-0.05999999999999911,-0.060000000000000886,0.02
4.6780656,0.6902064,10.276406400000004,0.5469921875,1.6696929931640624e-05,7.08,76.78000000000024,229.29000000000048,44.899999999999906,0.030000000000000887,-0.99,0.11,-0.05,-0.07,0.02
4.6780656,0.4601376,10.5064752,0.52880859375,1.5232086181640626e-05,7.09,79.57000000000022,234.69000000000048,43.85999999999991,0.04000000000000089,-0.99,0.10999999999999911,-0.05,-0.07,0.02000000000000089
4.6780656,0.6902064,10.0463376,0.521015625,1.4133453369140624e-05,7.1,82.20000000000022,240.28000000000054,42.85999999999991,0.05,-0.99,0.09999999999999912,-0.049999999999999115,-0.07,0.03
4.9081344,0.383448,10.1997168,0.51990234375,1.4865875244140626e-05,7.11,84.60000000000075,246.29000000000204,41.84999999999959,0.049999999999998226,-0.9900000000000018,0.08999999999999644,-0.039999999999998224,-0.07,0.029999999999998223
4.831444800000001,0.383448,9.8929584,0.5258398437499999,1.8161773681640625e-05,7.12,88.85,257.77,39.54,0.04,-1.0,0.07,-0.03,-0.07,0.02
4.831444800000001,0.0,9.969648,0.5390136718749999,1.7795562744140625e-05,7.13,90.76,263.58,38.39,0.04,-1.0,0.06,-0.03,-0.07,0.02
4.2946176000000005,0.2300688,9.8929584,0.56517578125,1.6696929931640624e-05,7.14,92.48,269.4,37.45,0.04,-1.0,0.05,-0.02,-0.08,0.02
4.3713072,0.2300688,9.7395792,0.589482421875,8.640289306640625e-06,7.15,94.19000000000014,275.60000000000053,36.4499999999999,0.04,-1.0,0.03999999999999911,-0.019999999999999112,-0.08,0.02
4.1412384,0.3067584,9.3561312,0.53177734375,1.7795562744140625e-05,7.16,95.74000000000026,281.50000000000114,35.36999999999979,0.03999999999999911,-1.0,0.029999999999998223,-0.009999999999999112,-0.08,0.019999999999999112
4.0645488,0.0766896,9.1260624,0.516748046875,1.8161773681640625e-05,7.17,98.75000000000011,294.3000000000006,33.06999999999991,0.02999999999999911,-1.0,0.009999999999999112,0.0,-0.08,0.01
