time,v_dc,i_dc,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
0.0,0.546806640625,3.753089904785156e-05,-2.395021395953427,-0.6520807696405573,9.797837360583626,-2.726913567184263,13.762976642173996,36.87600045838529,2.0351609611572217,0.1681671525113707,0.6571180953257382,158.19,225.52,40.97,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.010000000000000675,0.545322265625,5.327796936035156e-05,-2.4097593878754417,-0.5981097393781769,9.876181372749151,-2.708878496661852,13.76082107261093,36.88032582530828,2.461254365006554,-0.3267929582866417,1.1691275418902038,158.2,225.62,41.04,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.020000000000000462,0.568330078125,4.046058654785157e-05,-2.391191206277812,-0.5676082894513417,9.905052827014046,-2.69729831555148,13.755257071746612,36.88112358388834,2.0879493684561816,-0.593666857463116,1.3012778732715526,158.24,225.68,41.04,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.03000000000000025,0.523984375,3.606605529785156e-05,-2.3768661764447425,-0.5589201593069438,9.91032277323344,-2.694077379264532,13.747275843307376,36.88352647242552,1.1416912352323525,-0.8637765606128998,1.0930641665445755,158.3,225.76,41.03999999999999,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.040000000000000036,0.57556640625,4.412269592285156e-05,-2.341375166496244,-0.5680999367413525,9.927937164065908,-2.7048565437387992,13.73507875454515,36.88403644673747,-0.4226897283791718,-1.3431872227003756,0.7181228756075005,158.33,225.87,40.99,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.05000000000000071,0.544765625,3.936195373535156e-05,-2.3106341341910825,-0.5970275956470785,9.8588430985641,-2.7363365549636134,13.720857931394526,36.88060463996426,-1.98744060437194,-1.3453059948552075,0.2308234965789438,158.32,226.05,40.98,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.0600000000000005,0.5505175781249999,5.6573867797851565e-05,-2.298296594163804,-0.6250317761879067,9.690916981656938,-2.7757530024876664,13.714695776188146,36.870738252245005,-2.9110049388390915,-0.6133200811854747,-0.3678701118391568,158.37,226.17,40.97,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.07000000000000028,0.57,3.826332092285156e-05,-2.3271672434088457,-0.6879045041303845,9.608834308213872,-2.817725999688426,13.7162937273087,36.85671662902386,-2.7145248416004324,0.264583898913133,-0.5122569444579738,158.41,226.21,40.93,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.08000000000000007,0.523984375,4.1193008422851565e-05,-2.319829479010808,-0.7477204262885918,9.6355152928087,-2.847811218169714,13.721879072418346,36.84694514624903,-1.6262705812258835,0.600674701285539,-0.1831532499350548,158.48,226.26,40.91,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.09000000000000075,0.57556640625,4.448890686035156e-05,-2.368314730870184,-0.7635609920612046,9.674011535502714,-2.859612570063186,13.729470020645817,36.8405808581441,0.0873963434214055,0.7589084687142562,0.0970140677271656,158.59000000000003,226.34,40.84999999999999,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.10000000000000053,0.543466796875,4.522132873535156e-05,-2.4206031275023534,-0.7405612427935248,9.600826354460697,-2.8572869459423056,13.738166198052856,36.82950618752564,1.885713839367413,0.970311385023021,0.171878786719496,158.81,226.39,40.7,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.11000000000000032,0.557197265625,5.767250061035156e-05,-2.466965000628954,-0.7118941278032259,9.713072110817974,-2.8331048466728146,13.747699111182824,36.82476770014096,3.316541587704125,0.8684236383930946,0.3581431636805473,158.92000000000002,226.45,40.63,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.1200000000000001,0.564248046875,4.009437561035157e-05,-2.4896909901315545,-0.6906200705361678,9.92059198443064,-2.8113679402463574,13.74830242078412,36.81585290943258,3.325359773487968,0.0121952920117451,0.4536780807366231,159.08,226.51,40.56,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.13000000000000078,0.5262109375,3.826332092285156e-05,-2.509432934846701,-0.6621557674957451,9.967190091202198,-2.7998830141998043,13.74062599003086,36.80715571008546,2.1671043854500405,-0.821585760392813,0.2000941281133114,159.21000000000004,226.53,40.56,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.14000000000000057,0.5766796875,4.778480529785157e-05,-2.491849647248116,-0.6433373302674334,9.924697858679425,-2.8055585211238587,13.728702972195377,36.79295710413879,0.394343810778868,-1.2271956794642882,-0.623522117302225,159.39,226.51,40.50999999999999,-0.1,-0.99,0.05,-0.02,0.05,-0.05
0.15000000000000036,0.5393847656249999,4.1559219360351565e-05,-2.413156325143768,-0.6513057126850514,9.815808046154093,-2.834348190520688,13.711615924115986,36.766171454320336,-1.333811835406954,-1.6407150341478285,-1.480064355609808,159.74,226.5,40.38999999999999,-0.0999999999999991,-0.99,0.05,-0.02,0.05,-0.05
0.16000000000000014,0.558681640625,5.986976623535156e-05,-2.3619282892059323,-0.686157245699283,9.684047939113205,-2.8722503144390346,13.695082765423068,36.74017533133634,-2.368168845037893,-1.5915924845884162,-1.984660371236917,159.87,226.43,40.32,-0.09,-0.99,0.05,-0.02,0.05,-0.05
