time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-3.060274218624816,0.1862334874359904,9.489998820187626,2.3324901356544023,17.30117060703483,49.09282458182323,1.0460378557878478,-0.7231465609759259,1.5237141687315132,-0.9,243.48,113.79,0.02,-1.0,0.04,-0.02,0.18,0.01,3.212692452992697e-05
0.0099999999999997,-2.9773247028185783,0.2240473901585172,9.558597979938115,2.3412321536826,17.293894178070428,49.0880768492542,1.855936596522219,-0.8169081508727721,0.5790811010598614,-0.96,243.47,113.84,0.02,-1.0,0.04,-0.02,0.18,0.01,3.21296875191537e-05
0.0199999999999995,-2.9079281754708712,0.3004571831183139,9.596857078490434,2.3536068209513776,17.28865655751592,49.07990922291993,2.3008600975775613,-0.5847601001852725,0.1712277226366585,-0.99,243.48,113.9,0.02,-1.0,0.04,-0.02,0.18,0.01,3.213301245336437e-05
0.0300000000000011,-2.895718333396076,0.3645121602573328,9.643544954593402,2.369509289160831,17.28721456903533,49.077109980006526,2.6879328848165653,-0.2181156926484166,0.4978031336228768,-1.0500000000000107,243.46,113.88,0.02,-1.0,0.04,-0.02,0.18,0.01,3.2133638610916595e-05
0.0400000000000009,-2.998725001998527,0.3986372799631326,9.689457441274463,2.3876565166299835,17.286181473894942,49.08131495842304,2.4889684551120057,-0.1632480165254724,1.171701801257773,-1.1700000000000037,243.48,113.95000000000002,0.02,-1.0,0.04,-0.02,0.18,0.01,3.2142126445054634e-05
0.0500000000000007,-3.092033205803128,0.383498675205184,9.744227389583893,2.3972751760714885,17.280483843670964,49.085390981724245,1.7010426425801235,-0.700034903283325,1.1495352335529323,-1.2100000000000035,243.51,114.03,0.02,-1.0,0.04,-0.02,0.18,0.01,3.21480197607716e-05
0.0600000000000005,-3.115341588142246,0.3460046562978131,9.686095848524817,2.3981847804962584,17.26659374049629,49.084452528026056,0.9651948006857964,-1.55138261437377,0.6397295881570491,-1.2500000000000029,243.52,114.06,0.02,-1.0,0.04,-0.02,0.18,0.01,3.215126061362546e-05
0.0700000000000002,-3.0554408871274084,0.3335395691519317,9.566318858494425,2.3980362867721023,17.24934986918439,49.07904020573239,1.0348509298653146,-1.8200974957726483,0.2751916434420596,-1.28,243.51,114.14,0.02,-1.0,0.04,-0.02,0.18,0.01,3.215318546246438e-05
0.08,-3.0072762657481795,0.3398604549515544,9.495483777279054,2.4041307573455053,17.23352236982647,49.07095445338055,1.790402435871597,-1.6856155534134103,0.3950979229135497,-1.28,243.41,114.23,0.02,-1.0,0.04,-0.02,0.18,0.01,3.214601914067994e-05
0.0899999999999998,-3.003177031990341,0.353917410309008,9.459720744666267,2.4190564434947546,17.220100266431757,49.0687343857747,2.399131674474057,-1.4170951653183637,0.5977569022526134,-1.29,243.01,114.38,0.02,-1.0,0.03,-0.02,0.18,0.01,3.215225077122823e-05
0.0999999999999996,-3.0085423121787533,0.3688684647439096,9.46428310860906,2.4378341983250174,17.20790177255759,49.06733551152019,2.856703229516527,-1.305550654587874,0.6464871110163357,-1.29,242.79,114.45,0.02,-1.0,0.03,-0.02,0.19,0.01,3.213415642544986e-05
0.1100000000000012,-2.9669452251716426,0.4185117689317074,9.471045269519845,2.4598384474834147,17.19861759609905,49.06434099743576,3.114129339204044,-0.9852603544346786,0.771460752352782,-1.3200000000000125,242.66,114.55,0.02,-1.0,0.03,-0.02,0.19,0.01,3.212584505215711e-05
0.120000000000001,-2.9529605790122,0.4906992495077052,9.439166808823906,2.48253196859969,17.196381323592743,49.062274288603575,3.1107506185037668,-0.1849775136728084,0.7094387914289614,-1.3900000000000052,242.45,114.6,0.02,-1.0,0.03,-0.02,0.19,0.01,3.211147641727017e-05
0.1300000000000007,-2.9376401981659743,0.5170632128240321,9.400174659236905,2.499968591454361,17.199983490924783,49.06161921220932,2.558486887670046,0.308947436845384,0.918400064763699,-1.450000000000007,242.1,114.69,0.02,-1.0,0.03,-0.02,0.19,0.01,3.208508523041456e-05
0.1400000000000005,-2.907315647103625,0.5082790031943877,9.468077918757462,2.5063168453980844,17.203693059830055,49.06811205932043,1.2090523967700588,0.3228208122143958,1.405305995555593,-1.53,241.36,114.84000000000002,0.02,-1.0,0.0300000000000008,-0.02,0.19,0.01,3.202655998057926e-05
0.1500000000000003,-2.931009014024149,0.5018370434442765,9.517998671371297,2.49827264363473,17.20542228320616,49.078746851783656,-0.3369294761039422,0.1206255532334616,1.8290880536421448,-1.53,241.02,114.97,0.02,-1.0,0.04,-0.02,0.19,0.01,3.196147222796087e-05
