time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-3.3465084809916674,1.024093719698275,9.03178626980928,8.084159769910446,20.02770033695926,46.5625021128144,-1.9794589210532376,3.347974472777696,1.870336260142881,66.94,265.64,74.12,-0.0,-1.0,0.0,-0.0,0.09,-0.0,2.989392967520369e-05
0.0100000000000006,-3.4100552402540805,1.0659640001998336,9.140095618991536,8.076259679286713,20.06963946496544,46.5738189216991,-0.3240445574173738,4.161603565817884,0.8928007027941618,66.91,265.58,74.08,0.0,-1.0,8.881784197001442e-16,0.0,0.09,0.0,2.9890517696345574e-05
0.0200000000000004,-3.436436839682127,1.0781257286246493,9.298602327452327,8.072723661188244,20.108279229582447,46.580519882465104,0.5042067732183119,3.69049585575602,0.5101523666647255,66.86,265.53,74.04,0.0,-1.0,0.01,0.0,0.09,0.0,2.984196377428889e-05
0.0300000000000002,-3.448374834733932,1.1068195728964634,9.354402904833188,8.077893676743699,20.137031937294275,46.59246370266421,1.3111093865426928,2.738806586308345,0.8585261976839472,66.81,265.46,74.01,0.0,-1.0,0.01,0.0,0.09,0.0,2.9839325619704374e-05
0.04,-3.461488308471066,1.130170768204315,9.393218265925332,8.094861016842776,20.158352146226267,46.60673536706428,2.288173201114282,2.05694093046173,1.2956230624266536,66.77,265.41,73.97,-0.0,-1.0,0.01,-0.0,0.09,-0.0,2.9837220214245316e-05
0.0500000000000007,-3.5250396944724893,1.1353237521210953,9.464252027837327,8.11535335416746,20.171507236297536,46.603432159683166,2.992977381011005,1.136186093358922,0.97767978113109,66.71,265.36,73.89,-8.881784197001442e-16,-1.0,0.01,0.0,0.09,0.0,2.9835299845255844e-05
0.0600000000000005,-3.534766255501988,1.1699297713279744,9.432853756525084,8.138256550464977,20.173446665766644,46.601375402631554,3.105625919584572,0.041263593312387,0.4610110924830519,66.66999999999999,265.35,73.81999999999998,-0.0099999999999991,-1.0,0.01,0.0,0.09,0.0,2.972418877497163e-05
0.0700000000000002,-3.5144924926516863,1.214569571240617,9.423581519318851,8.160991018314444,20.168278005864195,46.5912520925578,3.4128492443337346,-0.7201653041178911,0.4279232061467692,66.59,265.38,73.73,0.0,-1.0,0.01,0.0,0.09,0.0,2.98399019427472e-05
0.08,-3.478830645529078,1.2529153092347145,9.446921757852058,8.189667907497963,20.156533863973493,46.6079138764355,3.795965415995599,-1.3252436889971315,0.8609897259723343,66.6,265.4,73.72,-0.0,-1.0,0.01,-0.0,0.09,-0.0,2.984043600875144e-05
0.0900000000000007,-3.447172556686076,1.2569467388954303,9.425194057590272,8.218567836006198,20.1403812597836,46.62125970959704,3.582643866691985,-1.7208134949075802,1.1157159107355357,66.59,265.41,73.69,0.0,-1.0,0.01,0.0,0.09,0.0,2.9840970927340177e-05
0.1000000000000005,-3.4126628075281857,1.264845253227895,9.388528646279727,8.236342130753293,20.12645599677899,46.62476305242679,2.7737923691106663,-1.4856119324902506,0.6885096179929668,66.59,265.44,73.69,0.0,-1.0,0.01,-8.881784197001442e-16,0.09,0.0,2.984308429472589e-05
0.1100000000000003,-3.387655315720569,1.2685478942843773,9.40179358655211,8.246299165963386,20.12253322532281,46.6149318854359,1.958020064023944,-0.5439869514711454,0.107561069505775,66.58,265.42,73.77,0.0,-1.0,0.01,-0.01,0.09,0.0,2.984437766221923e-05
0.1200000000000001,-3.3641737658451967,1.3165809999376177,9.435189423335252,8.250666436939886,20.12900419608587,46.58974070938359,1.6658128342092535,0.5000116223367692,-0.1187892055361849,66.58,265.43,73.79,-0.0,-1.0,0.01,-0.01,0.09,-0.0,2.9845604170177954e-05
0.1300000000000007,-3.365510881567244,1.3269232518783225,9.46379385860328,8.252216930861051,20.144978688856803,46.57678623132049,1.10250243195268,1.51196464204329,0.1610786106781595,66.5,265.5,73.77,0.0,-1.0,0.01,-0.01,0.09,0.0,2.9854927586642675e-05
0.1400000000000005,-3.40294454941219,1.3373095397704498,9.477582499236547,8.247242287413574,20.16682543513769,46.57377640312326,0.1343787515189493,2.1433285702397167,0.5895785546635096,66.43,265.55,73.72,0.0,-1.0,0.01,-0.01,0.09,0.0,2.9861445432426608e-05
0.1500000000000003,-3.5358409096770376,1.3215927789151691,9.484158799110189,8.23648354843342,20.189538121036293,46.5483292515705,-0.2415614536656829,2.235249195793131,0.9102478374059904,66.36,265.56,73.69,0.0,-1.0,0.01,-0.01,0.09,0.0,2.9865664952893993e-05
0.1600000000000001,-3.654428983084388,1.2894592527763484,9.502197736669997,8.231934975424192,20.204775083787293,46.548716716311766,0.0852167490623134,1.4638831559546177,1.050644369428312,66.28,265.57,73.67,-0.0,-1.0,0.01,-0.01,0.09,-0.0,2.9870759531858293e-05
0.1700000000000008,-3.73414066386734,1.2615927340883484,9.458087184594971,8.228473563139618,20.207666587025493,46.52776704036322,0.4530626327603096,0.1498823710295568,1.131719705352785,66.23,265.66,73.65,0.0,-1.0,0.01,-0.01,0.09,0.0,2.987965934868482e-05
0.1800000000000006,-3.6651306121764615,1.2831322378002468,9.417956980204758,8.225482109894001,20.19249030431567,46.52258313199151,0.535655902249284,-1.740325544830703,1.0736031954322984,66.16,265.94,73.7,0.0,-1.0,0.01,-0.0099999999999991,0.09,0.0,2.9905052735700053e-05
0.1900000000000004,-3.533416858257953,1.3095191460891549,9.431815173143669,8.220173689030576,20.163266352158374,46.51794970197049,0.2826723750529384,-3.132651839797509,0.9880201730665032,66.12,266.04,73.71,0.0,-1.0,0.01,0.0,0.09,0.0,2.9914846533639555e-05
0.2000000000000001,-3.4226932028796093,1.3238535760637762,9.466075591802312,8.204901202408214,20.130545426439912,46.47940372477242,-0.4636985788927893,-3.3887601237535643,0.8415940880670622,66.08,266.18,73.73,-0.0,-1.0,0.01,-0.0,0.09,-0.0,2.992773811682923e-05
0.2100000000000008,-3.428198475677652,1.3547329927278706,9.53504135740893,8.178856412767,20.103199378859333,46.46713469430266,-1.6719614455667098,-2.868887210850405,0.4077946071379039,66.06,266.27,73.76,0.0,-1.0,0.01,0.0,0.09,0.0,2.9936127989380056e-05
0.2200000000000006,-3.4231356312713217,1.3264977423712692,9.56230715504141,8.133908534074088,20.08599694668299,46.43521089709959,-3.3188757501412023,-1.832662900946241,0.1315611953010166,66.03,266.38000000000005,73.80000000000001,0.0,-1.0,0.01,0.0,0.09,0.0,2.994681689577033e-05
0.2300000000000004,-3.402033542795435,1.2669657189530994,9.436743949212856,8.082117465836038,20.08160916070485,46.42710230309185,-4.1935698220766335,-0.4588667982977639,0.4925923741539275,66.06,266.75,73.9,0.0,-1.0,0.01,0.0,0.09,0.0,2.9973817103939214e-05
0.2400000000000002,-3.408859100021792,1.158551292894552,9.25889367618644,8.03858423031411,20.086274822445773,46.432618553892965,-3.703295613640662,0.5617489242822264,1.4366318995595628,66.1,266.93,73.97,0.0,-1.0,0.01,0.0,0.09,0.0,2.998595307478444e-05
0.25,-3.496124030790617,1.04317774201265,9.16157958381063,8.009850955992496,20.092440780442043,46.427258398587504,-2.077863753524712,0.7051956280498916,1.9555929318857053,66.15,267.13,74.0,0.0,-1.0,0.01,0.0,0.09,0.0,2.999784151366555e-05
0.2600000000000007,-3.506126012051881,1.0052105398936872,9.11362326873316,8.00641065831284,20.09402149831172,46.44022956439145,0.0179409560529164,0.1966098179021201,1.84087403453396,66.21000000000001,267.32000000000005,74.02,0.0,-1.0,0.01,0.0,0.09,0.0,3.0008139842717e-05
