time,xsen_acc_x,xsen_acc_y,xsen_acc_z,xsen_euler_x,xsen_euler_y,xsen_euler_z,xsen_gyr_x,xsen_gyr_y,xsen_gyr_z,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z,P_dcs
0.0,-1.9221554116670936,0.56917594535131,9.92995185476405,3.5017028677962108,10.161094285450458,74.85936539699135,0.3127928414448053,0.0095435379295441,1.590620502166782,24.41,297.93,80.13,0.16,-0.98,0.11,-0.07,0.14,0.07,3.305711093601912e-05
0.0100000000000006,-1.8658447557876543,0.581500631300564,9.91630552871894,3.494767500924152,10.16324536387022,74.86058311901037,0.2921336973102244,-0.0122442687145663,1.385414045530647,24.43,297.9,80.11,0.16,-0.98,0.11,-0.07,0.14,0.07,3.305258131308577e-05
0.0200000000000004,-1.8504642588694336,0.5836813967708666,9.8615917426876,3.490919997982236,10.164137641151973,74.8653793316085,0.3875694748937938,0.1268144955075907,1.4424328625418532,24.440000000000005,297.84,80.12,0.16,-0.98,0.11,-0.07,0.14,0.07,3.3046975941345074e-05
0.0300000000000002,-1.8385363335914284,0.5609790505141062,9.89736179561507,3.487801634657097,10.169524081814776,74.87154824630753,0.501339748634886,0.5002236883905241,1.7471434576058384,24.48,297.84,80.05,0.16,-0.98,0.11,-0.07,0.14,0.07,3.304225250512855e-05
0.04,-1.8650882795215569,0.5319285248093202,9.91774558001216,3.485526720693713,10.17971677419122,74.88077867097661,0.5758454196371294,0.9668890253962478,1.925788355372668,24.47,297.93,80.04,0.15,-0.98,0.11,-0.07,0.14,0.07,3.299940959642415e-05
0.0500000000000007,-1.90732128920832,0.5172696017525512,9.945370034961918,3.4866015794142524,10.190344517322904,74.89276426805985,0.7573970667687313,1.1767778620021885,1.9876963559959744,24.43,298.09,80.01,0.15,-0.98,0.11,-0.07,0.14,0.07,3.3014935287617265e-05
0.0600000000000005,-1.9551749168082293,0.5331865412156049,9.988953495418194,3.485711671314622,10.202747694913604,74.8983768680688,0.787929181159644,1.0486396324672955,1.939151999804052,24.42,298.22,80.0,0.15,-0.98,0.11,-0.07,0.14,0.07,3.302684479083768e-05
0.0700000000000002,-1.983860432922388,0.5141437151864875,9.991575091621105,3.488139865807636,10.209936871723253,74.90598094523091,0.945852348136484,0.7359846507861811,1.6876713398530607,24.42,298.33,79.96,0.15,-0.98,0.11,-0.07,0.14,0.07,3.303531051489431e-05
0.08,-1.9777421366060608,0.5219134291611384,9.941205217908829,3.488228752725532,10.212916523977167,74.90672913879332,0.9042189386400962,0.1425448113194616,1.204159994979552,24.41,298.46,79.97,0.15,-0.98,0.11,-0.07,0.14,0.07,3.304795984843413e-05
0.0900000000000007,-1.9387427087479807,0.5264283290324407,9.938137471600474,3.4862490597923617,10.20913703987686,74.90374283828498,0.8042873299618984,-0.6469620568107997,0.7103251181427847,24.41,298.49,80.02000000000001,0.15,-0.98,0.11,-0.07,0.14,0.07,3.3052494342275835e-05
0.1000000000000005,-1.89549379019842,0.5150747729556389,9.974816234503894,3.484270202388505,10.195139441087514,74.89795278599676,0.7396104360382442,-1.5304732500050071,0.312397456459469,24.42,298.51,80.1,0.15,-0.98,0.11,-0.07,0.14,0.07,3.305666991215919e-05
0.1100000000000003,-1.8506270137577905,0.5113198140021288,9.9405646949062,3.48131725411127,10.18206693767537,74.8906485034704,0.9261741397198296,-1.6331578466001426,0.2368199422838316,24.44,298.49,80.16,0.15,-0.98,0.11,-0.07,0.14,0.07,3.305595065444789e-05
0.1200000000000001,-1.8588118219072265,0.5019200688899282,9.874802050958753,3.485192731137236,10.168523832978192,74.88290988619664,1.4076328302234924,-1.3815480027261844,0.2387774493852897,24.43,298.49,80.19,0.15,-0.98,0.11,-0.07,0.14,0.07,3.3057595109771235e-05
